Relatório Meteorológico da Estação: Santa Cruz 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
 
Dia Hora HBV Chuva DirVento VelVento Temperatura Pressao Umidade 
 (graus) (Km/h) (celsius) (hPa) (%) 
01/08/2015 21:15:00 HBV 0.0 ND ND 23.0 ND 92 
01/08/2015 21:30:00 HBV 0.0 ND ND 22.5 ND 91 
01/08/2015 21:45:00 HBV 0.0 ND ND 22.3 ND 92 
01/08/2015 22:00:00 HBV 0.0 ND ND 22.0 ND 92 
01/08/2015 22:15:00 HBV 0.0 ND ND 21.8 ND 93 
01/08/2015 22:30:00 HBV 0.0 ND ND 21.0 ND 93 
01/08/2015 22:45:00 HBV 0.0 ND ND 21.0 ND 94 
01/08/2015 23:00:00 HBV 0.0 ND ND 20.8 ND 94 
01/08/2015 23:15:00 HBV 0.0 ND ND 20.8 ND 94 
01/08/2015 23:30:00 HBV 0.0 ND ND 21.0 ND 94 
01/08/2015 23:45:00 HBV 0.0 ND ND 20.5 ND 94 
02/08/2015 00:00:00 HBV 0.0 ND ND 20.5 ND 95 
02/08/2015 00:15:00 HBV 0.0 ND ND 20.5 ND 95 
02/08/2015 00:30:00 HBV 0.0 ND ND 20.3 ND 95 
02/08/2015 00:45:00 HBV 0.0 ND ND 20.3 ND 95 
02/08/2015 01:00:00 HBV 0.0 ND ND 20.1 ND 95 
02/08/2015 01:15:00 HBV 0.0 ND ND 19.8 ND 95 
02/08/2015 01:30:00 HBV 0.0 ND ND 19.6 ND 94 
02/08/2015 01:45:00 HBV 0.0 ND ND 19.3 ND 94 
02/08/2015 02:00:00 HBV 0.0 ND ND 19.3 ND 93 
02/08/2015 02:15:00 HBV 0.0 ND ND 19.3 ND 92 
02/08/2015 02:30:00 HBV 0.0 ND ND 19.3 ND 91 
02/08/2015 02:45:00 HBV 0.0 ND ND 19.1 ND 90 
02/08/2015 03:00:00 HBV 0.0 ND ND 19.3 ND 90 
02/08/2015 03:15:00 HBV 0.0 ND ND 19.1 ND 90 
02/08/2015 03:30:00 HBV 0.0 ND ND 18.8 ND 87 
02/08/2015 03:45:00 HBV 0.0 ND ND 19.1 ND 85 
02/08/2015 04:00:00 HBV 0.0 ND ND 18.8 ND 82 
02/08/2015 04:15:00 HBV 0.0 ND ND 18.8 ND 83 
02/08/2015 04:30:00 HBV 0.0 ND ND 18.6 ND 82 
02/08/2015 04:45:00 HBV 0.0 ND ND 18.3 ND 83 
02/08/2015 05:00:00 HBV 0.0 ND ND 18.6 ND 83 
02/08/2015 05:15:00 HBV 0.0 ND ND 18.3 ND 83 
02/08/2015 05:30:00 HBV 0.0 ND ND 18.3 ND 83 
02/08/2015 05:45:00 HBV 0.0 ND ND 18.6 ND 83 
02/08/2015 06:00:00 HBV 0.0 ND ND 18.6 ND 83 
02/08/2015 06:15:00 HBV 0.0 ND ND 18.6 ND 83 
02/08/2015 06:30:00 HBV 0.0 ND ND 18.3 ND 84 
02/08/2015 06:45:00 HBV 0.0 ND ND 18.3 ND 86 
02/08/2015 07:00:00 HBV 0.0 ND ND 19.3 ND 82 
02/08/2015 07:15:00 HBV 0.0 ND ND 19.8 ND 78 
02/08/2015 07:30:00 HBV 0.0 ND ND 20.8 ND 76 
02/08/2015 07:45:00 HBV 0.0 ND ND 21.3 ND 73 
02/08/2015 08:00:00 HBV 0.0 ND ND 22.5 ND 71 
02/08/2015 08:15:00 HBV 0.0 ND ND 23.0 ND 69 
02/08/2015 08:30:00 HBV 0.0 ND ND 24.2 ND 63 
02/08/2015 08:45:00 HBV 0.0 ND ND 25.2 ND 59 
02/08/2015 09:00:00 HBV 0.0 ND ND 25.9 ND 57 
02/08/2015 09:15:00 HBV 0.0 ND ND 26.4 ND 53 
02/08/2015 09:30:00 HBV 0.0 ND ND 26.7 ND 52 
02/08/2015 09:45:00 HBV 0.0 ND ND 27.9 ND 49 
02/08/2015 10:00:00 HBV 0.0 ND ND 28.4 ND 46 
02/08/2015 10:15:00 HBV 0.0 ND ND 28.8 ND 47 
02/08/2015 10:30:00 HBV 0.0 ND ND 28.6 ND 46 
02/08/2015 10:45:00 HBV 0.0 ND ND 28.8 ND 43 
02/08/2015 11:00:00 HBV 0.0 ND ND 29.3 ND 42 
02/08/2015 11:15:00 HBV 0.0 ND ND 30.1 ND 41 
02/08/2015 11:30:00 HBV 0.0 ND ND 30.3 ND 40 
02/08/2015 11:45:00 HBV 0.0 ND ND 31.3 ND 39 
02/08/2015 12:00:00 HBV 0.0 ND ND 30.8 ND 38 
02/08/2015 12:15:00 HBV 0.0 ND ND 31.0 ND 36 
02/08/2015 12:30:00 HBV 0.0 ND ND 31.3 ND 33 
02/08/2015 12:45:00 HBV 0.0 ND ND 32.0 ND 32 
02/08/2015 13:00:00 HBV 0.0 ND ND 31.3 ND 34 
02/08/2015 13:15:00 HBV 0.0 ND ND 31.3 ND 34 
02/08/2015 13:30:00 HBV 0.0 ND ND 31.0 ND 33 
02/08/2015 13:45:00 HBV 0.0 ND ND 32.5 ND 32 
02/08/2015 14:00:00 HBV 0.0 ND ND 31.5 ND 32 
02/08/2015 14:15:00 HBV 0.0 ND ND 32.3 ND 31 
02/08/2015 14:30:00 HBV 0.0 ND ND 30.1 ND 43 
02/08/2015 14:45:00 HBV 0.0 ND ND 29.6 ND 41 
02/08/2015 15:00:00 HBV 0.0 ND ND 30.3 ND 41 
02/08/2015 15:15:00 HBV 0.0 ND ND 30.1 ND 41 
02/08/2015 15:30:00 HBV 0.0 ND ND 29.6 ND 42 
02/08/2015 15:45:00 HBV 0.0 ND ND 29.8 ND 42 
02/08/2015 16:00:00 HBV 0.0 ND ND 29.3 ND 43 
02/08/2015 16:15:00 HBV 0.0 ND ND 29.1 ND 46 
02/08/2015 16:30:00 HBV 0.0 ND ND 28.4 ND 48 
02/08/2015 16:45:00 HBV 0.0 ND ND 28.1 ND 48 
02/08/2015 17:00:00 HBV 0.0 ND ND 27.6 ND 43 
02/08/2015 17:15:00 HBV 0.0 ND ND 27.1 ND 44 
02/08/2015 17:30:00 HBV 0.0 ND ND 26.7 ND 46 
02/08/2015 17:45:00 HBV 0.0 ND ND 26.2 ND 49 
02/08/2015 18:00:00 HBV 0.0 ND ND 25.7 ND 51 
02/08/2015 18:15:00 HBV 0.0 ND ND 25.4 ND 52 
02/08/2015 18:30:00 HBV 0.0 ND ND 24.5 ND 56 
02/08/2015 18:45:00 HBV 0.0 ND ND 24.0 ND 58 
02/08/2015 19:00:00 HBV 0.0 ND ND 24.5 ND 56 
02/08/2015 19:15:00 HBV 0.0 ND ND 24.2 ND 58 
02/08/2015 19:30:00 HBV 0.0 ND ND 24.2 ND 60 
02/08/2015 19:45:00 HBV 0.0 ND ND 24.2 ND 62 
02/08/2015 20:00:00 HBV 0.0 ND ND 23.7 ND 68 
02/08/2015 20:15:00 HBV 0.0 ND ND 23.5 ND 73 
02/08/2015 20:30:00 HBV 0.0 ND ND 23.5 ND 77 
02/08/2015 20:45:00 HBV 0.0 ND ND 22.7 ND 79 
02/08/2015 21:00:00 HBV 0.0 ND ND 22.0 ND 82 
02/08/2015 21:15:00 HBV 0.0 ND ND 21.3 ND 83 
02/08/2015 21:30:00 HBV 0.0 ND ND 21.0 ND 80 
02/08/2015 21:45:00 HBV 0.0 ND ND 20.8 ND 81 
02/08/2015 22:00:00 HBV 0.0 ND ND 20.3 ND 83 
02/08/2015 22:15:00 HBV 0.0 ND ND 20.1 ND 83 
02/08/2015 22:30:00 HBV 0.0 ND ND 20.1 ND 84 
02/08/2015 22:45:00 HBV 0.0 ND ND 19.8 ND 84 
02/08/2015 23:00:00 HBV 0.0 ND ND 20.1 ND 86 
02/08/2015 23:15:00 HBV 0.0 ND ND 19.8 ND 86 
02/08/2015 23:30:00 HBV 0.0 ND ND 19.8 ND 84 
02/08/2015 23:45:00 HBV 0.0 ND ND 19.8 ND 83 
03/08/2015 00:00:00 HBV 0.0 ND ND 19.8 ND 83 
03/08/2015 00:15:00 HBV 0.0 ND ND 20.1 ND 81 
03/08/2015 00:30:00 HBV 0.0 ND ND 19.8 ND 82 
03/08/2015 00:45:00 HBV 0.0 ND ND 19.3 ND 83 
03/08/2015 01:00:00 HBV 0.0 ND ND 19.8 ND 82 
03/08/2015 01:15:00 HBV 0.0 ND ND 19.6 ND 80 
03/08/2015 01:30:00 HBV 0.0 ND ND 19.8 ND 78 
03/08/2015 01:45:00 HBV 0.0 ND ND 19.8 ND 79 
03/08/2015 02:00:00 HBV 0.0 ND ND 19.8 ND 77 
03/08/2015 02:15:00 HBV 0.0 ND ND 19.6 ND 76 
03/08/2015 02:30:00 HBV 0.0 ND ND 19.6 ND 74 
03/08/2015 02:45:00 HBV 0.0 ND ND 19.8 ND 73 
03/08/2015 03:00:00 HBV 0.0 ND ND 19.8 ND 72 
03/08/2015 03:15:00 HBV 0.0 ND ND 19.8 ND 71 
03/08/2015 03:30:00 HBV 0.0 ND ND 19.6 ND 72 
03/08/2015 03:45:00 HBV 0.0 ND ND 19.8 ND 70 
03/08/2015 04:00:00 HBV 0.0 ND ND 19.8 ND 70 
03/08/2015 04:15:00 HBV 0.0 ND ND 19.6 ND 71 
03/08/2015 04:30:00 HBV 0.0 ND ND 18.6 ND 76 
03/08/2015 04:45:00 HBV 0.0 ND ND 18.8 ND 77 
03/08/2015 05:00:00 HBV 0.0 ND ND 18.8 ND 75 
03/08/2015 05:15:00 HBV 0.0 ND ND 18.3 ND 77 
03/08/2015 05:30:00 HBV 0.0 ND ND 18.6 ND 75 
03/08/2015 05:45:00 HBV 0.0 ND ND 18.6 ND 75 
03/08/2015 06:00:00 HBV 0.0 ND ND 17.9 ND 78 
03/08/2015 06:15:00 HBV 0.0 ND ND 18.1 ND 77 
03/08/2015 06:30:00 HBV 0.0 ND ND 18.1 ND 76 
03/08/2015 06:45:00 HBV 0.0 ND ND 18.3 ND 76 
03/08/2015 07:00:00 HBV 0.0 ND ND 18.3 ND 76 
