Relatório Meteorológico da Estação: Barra/Riocentro 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
01/08/2017 06:15:00 HBV 0.0 ND ND 17.9 ND 100 
01/08/2017 06:30:00 HBV 0.0 ND ND 19.6 ND 88 
01/08/2017 06:45:00 HBV 0.0 ND ND 19.1 ND 88 
01/08/2017 07:00:00 HBV 0.0 ND ND 18.8 ND 93 
01/08/2017 07:15:00 HBV 0.0 ND ND 20.1 ND 87 
01/08/2017 07:30:00 HBV 0.0 ND ND 20.3 ND 88 
01/08/2017 07:45:00 HBV 0.0 ND ND 20.5 ND 88 
01/08/2017 08:00:00 HBV 0.0 ND ND 20.8 ND 85 
01/08/2017 08:15:00 HBV 0.0 ND ND 21.0 ND 83 
01/08/2017 08:30:00 HBV 0.0 ND ND 21.5 ND 80 
01/08/2017 08:45:00 HBV 0.0 ND ND 22.3 ND 73 
01/08/2017 09:00:00 HBV 0.0 ND ND 24.2 ND 64 
01/08/2017 09:15:00 HBV 0.0 ND ND 25.4 ND 54 
01/08/2017 09:30:00 HBV 0.0 ND ND 26.2 ND 48 
01/08/2017 09:45:00 HBV 0.0 ND ND 26.2 ND 44 
01/08/2017 10:00:00 HBV 0.0 ND ND 26.4 ND 42 
01/08/2017 10:15:00 HBV 0.0 ND ND 26.9 ND 40 
01/08/2017 10:30:00 HBV 0.0 ND ND 26.9 ND 39 
01/08/2017 10:45:00 HBV 0.0 ND ND 27.1 ND 40 
01/08/2017 11:00:00 HBV 0.0 ND ND 27.4 ND 36 
01/08/2017 11:15:00 HBV 0.0 ND ND 26.9 ND 39 
01/08/2017 11:30:00 HBV 0.0 ND ND 26.7 ND 35 
01/08/2017 11:45:00 HBV 0.0 ND ND 26.7 ND 37 
01/08/2017 12:00:00 HBV 0.0 ND ND 27.9 ND 35 
01/08/2017 12:15:00 HBV 0.0 ND ND 28.4 ND 31 
01/08/2017 12:30:00 HBV 0.0 ND ND 28.1 ND 32 
01/08/2017 12:45:00 HBV 0.0 ND ND 28.8 ND 32 
01/08/2017 13:00:00 HBV 0.0 ND ND 28.4 ND 33 
01/08/2017 13:15:00 HBV 0.0 ND ND 29.1 ND 36 
01/08/2017 13:30:00 HBV 0.0 ND ND 28.6 ND 36 
01/08/2017 13:45:00 HBV 0.0 ND ND 29.3 ND 38 
01/08/2017 14:00:00 HBV 0.0 ND ND 26.4 ND 52 
01/08/2017 14:15:00 HBV 0.0 ND ND 27.1 ND 63 
01/08/2017 14:30:00 HBV 0.0 ND ND 25.7 ND 100 
01/08/2017 14:45:00 HBV 0.0 ND ND 27.4 ND 92 
01/08/2017 15:00:00 HBV 0.0 ND ND 27.9 ND 88 
01/08/2017 15:15:00 HBV 0.0 ND ND 27.4 ND 71 
01/08/2017 15:30:00 HBV 0.0 ND ND 26.2 ND 80 
01/08/2017 15:45:00 HBV 0.0 ND ND 27.1 ND 82 
01/08/2017 16:00:00 HBV 0.0 ND ND 27.9 ND 83 
01/08/2017 16:15:00 HBV 0.0 ND ND 26.7 ND 80 
01/08/2017 16:30:00 HBV 0.0 ND ND 26.4 ND 93 
01/08/2017 16:45:00 HBV 0.0 ND ND 25.2 ND 100 
01/08/2017 17:00:00 HBV 0.0 ND ND 24.0 ND 100 
01/08/2017 17:15:00 HBV 0.0 ND ND 23.0 ND 100 
01/08/2017 17:30:00 HBV 0.0 ND ND 22.7 ND 100 
01/08/2017 17:45:00 HBV 0.0 ND ND 22.3 ND 100 
01/08/2017 18:00:00 HBV 0.0 ND ND 21.8 ND 100 
01/08/2017 18:15:00 HBV 0.0 ND ND 21.3 ND 100 
01/08/2017 18:30:00 HBV 0.0 ND ND 21.0 ND ND 
01/08/2017 18:45:00 HBV 0.0 ND ND 20.3 ND ND 
01/08/2017 19:00:00 HBV 0.0 ND ND 19.8 ND ND 
01/08/2017 19:15:00 HBV 0.0 ND ND 20.1 ND ND 
01/08/2017 19:30:00 HBV 0.0 ND ND 19.8 ND 100 
01/08/2017 19:45:00 HBV 0.0 ND ND 19.8 ND ND 
01/08/2017 20:00:00 HBV 0.0 ND ND 19.8 ND ND 
01/08/2017 20:15:00 HBV 0.0 ND ND 19.1 ND ND 
01/08/2017 20:30:00 HBV 0.0 ND ND 19.3 ND ND 
01/08/2017 20:45:00 HBV 0.0 ND ND 19.6 ND ND 
01/08/2017 21:00:00 HBV 0.0 ND ND 19.6 ND ND 
01/08/2017 21:15:00 HBV 0.0 ND ND 19.8 ND ND 
01/08/2017 21:30:00 HBV 0.0 ND ND 21.0 ND ND 
01/08/2017 21:45:00 HBV 0.0 ND ND 21.5 ND ND 
01/08/2017 22:00:00 HBV 0.0 ND ND 21.3 ND ND 
01/08/2017 22:15:00 HBV 0.0 ND ND 21.3 ND ND 
01/08/2017 22:30:00 HBV 0.0 ND ND 21.5 ND ND 
01/08/2017 22:45:00 HBV 0.0 ND ND 21.0 ND ND 
01/08/2017 23:00:00 HBV 0.0 ND ND 20.8 ND ND 
01/08/2017 23:15:00 HBV 0.0 ND ND 20.8 ND ND 
01/08/2017 23:30:00 HBV 0.0 ND ND 19.6 ND ND 
01/08/2017 23:45:00 HBV 0.0 ND ND 19.6 ND ND 
02/08/2017 00:00:00 HBV 0.0 ND ND 19.3 ND ND 
02/08/2017 00:15:00 HBV 0.0 ND ND 18.8 ND ND 
02/08/2017 00:30:00 HBV 0.0 ND ND 18.3 ND ND 
02/08/2017 00:45:00 HBV 0.0 ND ND 18.6 ND ND 
02/08/2017 01:00:00 HBV 0.0 ND ND 17.9 ND ND 
02/08/2017 01:15:00 HBV 0.0 ND ND 17.6 ND 100 
02/08/2017 01:30:00 HBV 0.0 ND ND 17.1 ND ND 
02/08/2017 01:45:00 HBV 0.0 ND ND 17.6 ND 100 
02/08/2017 02:00:00 HBV 0.0 ND ND 17.1 ND 100 
02/08/2017 02:15:00 HBV 0.0 ND ND 17.1 ND 100 
02/08/2017 02:30:00 HBV 0.0 ND ND 16.9 ND 100 
02/08/2017 02:45:00 HBV 0.0 ND ND 16.6 ND 100 
02/08/2017 03:00:00 HBV 0.0 ND ND 16.4 ND 100 
02/08/2017 03:15:00 HBV 0.0 ND ND 16.9 ND 100 
02/08/2017 03:30:00 HBV 0.0 ND ND 17.1 ND 100 
02/08/2017 03:45:00 HBV 0.0 ND ND 17.4 ND 100 
02/08/2017 04:00:00 HBV 0.0 ND ND 18.3 ND 100 
02/08/2017 04:15:00 HBV 0.0 ND ND 18.1 ND 100 
02/08/2017 04:30:00 HBV 0.0 ND ND 18.1 ND 100 
02/08/2017 04:45:00 HBV 0.0 ND ND 18.3 ND 99 
02/08/2017 05:00:00 HBV 0.0 ND ND 18.1 ND 100 
02/08/2017 05:15:00 HBV 0.0 ND ND 17.9 ND 100 
02/08/2017 05:30:00 HBV 0.0 ND ND 18.8 ND 94 
02/08/2017 05:45:00 HBV 0.0 ND ND 17.9 ND 100 
02/08/2017 06:00:00 HBV 0.0 ND ND 20.1 ND 84 
02/08/2017 06:15:00 HBV 0.0 ND ND 20.8 ND 78 
02/08/2017 06:30:00 HBV 0.0 ND ND 20.8 ND 75 
02/08/2017 06:45:00 HBV 0.0 ND ND 20.8 ND 76 
02/08/2017 07:00:00 HBV 0.0 ND ND 20.8 ND 75 
02/08/2017 07:15:00 HBV 0.0 ND ND 21.0 ND 74 
02/08/2017 07:30:00 HBV 0.0 ND ND 21.3 ND 71 
02/08/2017 07:45:00 HBV 0.0 ND ND 21.5 ND 70 
02/08/2017 08:00:00 HBV 0.0 ND ND 21.8 ND 70 
02/08/2017 08:15:00 HBV 0.0 ND ND 22.0 ND 65 
02/08/2017 08:30:00 HBV 0.0 ND ND 22.0 ND 66 
02/08/2017 08:45:00 HBV 0.0 ND ND 22.5 ND 63 
02/08/2017 09:00:00 HBV 0.0 ND ND 24.2 ND 56 
02/08/2017 09:15:00 HBV 0.0 ND ND 24.5 ND 50 
02/08/2017 09:30:00 HBV 0.0 ND ND 24.9 ND 47 
02/08/2017 09:45:00 HBV 0.0 ND ND 25.2 ND 48 
02/08/2017 10:00:00 HBV 0.0 ND ND 25.4 ND 49 
02/08/2017 10:15:00 HBV 0.0 ND ND 25.7 ND 47 
02/08/2017 10:30:00 HBV 0.0 ND ND 26.2 ND 48 
02/08/2017 10:45:00 HBV 0.0 ND ND 26.9 ND 42 
02/08/2017 11:00:00 HBV 0.0 ND ND 27.4 ND 38 
02/08/2017 11:15:00 HBV 0.0 ND ND 27.6 ND 37 
02/08/2017 11:30:00 HBV 0.0 ND ND 27.9 ND 35 
02/08/2017 11:45:00 HBV 0.0 ND ND 28.6 ND 33 
02/08/2017 12:00:00 HBV 0.0 ND ND 28.1 ND 34 
02/08/2017 12:15:00 HBV 0.0 ND ND 28.6 ND 32 
02/08/2017 12:30:00 HBV 0.0 ND ND 29.1 ND 31 
02/08/2017 12:45:00 HBV 0.0 ND ND 29.6 ND 30 
02/08/2017 13:00:00 HBV 0.0 ND ND 29.3 ND 29 
02/08/2017 13:15:00 HBV 0.0 ND ND 29.6 ND 29 
02/08/2017 13:30:00 HBV 0.0 ND ND 29.6 ND 31 
02/08/2017 13:45:00 HBV 0.0 ND ND 30.3 ND 27 
02/08/2017 14:00:00 HBV 0.0 ND ND 30.3 ND 28 
02/08/2017 14:15:00 HBV 0.0 ND ND 30.3 ND 25 
02/08/2017 14:30:00 HBV 0.0 ND ND 30.6 ND 26 
02/08/2017 14:45:00 HBV 0.0 ND ND 30.8 ND 25 
02/08/2017 15:00:00 HBV 0.0 ND ND 31.5 ND 25 
02/08/2017 15:15:00 HBV 0.0 ND ND 31.0 ND 26 
02/08/2017 15:30:00 HBV 0.0 ND ND 31.0 ND 26 
02/08/2017 15:45:00 HBV 0.0 ND ND 31.3 ND 26 
02/08/2017 16:00:00 HBV 0.0 ND ND 31.0 ND 27 
02/08/2017 16:15:00 HBV 0.0 ND ND 30.8 ND 27 
02/08/2017 16:30:00 HBV 0.0 ND ND 30.1 ND 31 
02/08/2017 16:45:00 HBV 0.0 ND ND 28.4 ND 36 
02/08/2017 17:00:00 HBV 0.0 ND ND 26.9 ND 38 
02/08/2017 17:15:00 HBV 0.0 ND ND 25.7 ND 42 
02/08/2017 17:30:00 HBV 0.0 ND ND 24.7 ND 45 
02/08/2017 17:45:00 HBV 0.0 ND ND 24.7 ND 45 
02/08/2017 18:00:00 HBV 0.0 ND ND 24.7 ND 44 
02/08/2017 18:15:00 HBV 0.0 ND ND 24.2 ND 46 
02/08/2017 18:30:00 HBV 0.0 ND ND 24.2 ND 45 
02/08/2017 18:45:00 HBV 0.0 ND ND 24.2 ND 46 
02/08/2017 19:00:00 HBV 0.0 ND ND 24.5 ND 42 
02/08/2017 19:15:00 HBV 0.0 ND ND 23.2 ND 58 
02/08/2017 19:30:00 HBV 0.0 ND ND 22.0 ND 64 
02/08/2017 19:45:00 HBV 0.0 ND ND 21.8 ND 61 
02/08/2017 20:00:00 HBV 0.0 ND ND 21.8 ND 63 
02/08/2017 20:15:00 HBV 0.0 ND ND 21.5 ND 62 
02/08/2017 20:30:00 HBV 0.0 ND ND 24.7 ND 41 
02/08/2017 20:45:00 HBV 0.0 ND ND 25.2 ND 40 
02/08/2017 21:00:00 HBV 0.0 ND ND 24.9 ND 40 
02/08/2017 21:15:00 HBV 0.0 ND ND 24.9 ND 40 
02/08/2017 21:30:00 HBV 0.0 ND ND 25.2 ND 42 
02/08/2017 21:45:00 HBV 0.0 ND ND 24.9 ND 43 
02/08/2017 22:00:00 HBV 0.0 ND ND 24.7 ND 44 
02/08/2017 22:15:00 HBV 0.0 ND ND 24.5 ND 45 
02/08/2017 22:30:00 HBV 0.0 ND ND 24.0 ND 50 
02/08/2017 22:45:00 HBV 0.0 ND ND 23.5 ND 51 
02/08/2017 23:00:00 HBV 0.0 ND ND 23.7 ND 52 
02/08/2017 23:15:00 HBV 0.0 ND ND 23.7 ND 52 
02/08/2017 23:30:00 HBV 0.0 ND ND 23.7 ND 52 
02/08/2017 23:45:00 HBV 0.0 ND ND 23.7 ND 54 
03/08/2017 00:00:00 HBV 0.0 ND ND 23.7 ND 52 
03/08/2017 00:15:00 HBV 0.0 ND ND 24.0 ND 51 
03/08/2017 00:30:00 HBV 0.0 ND ND 24.0 ND 51 
03/08/2017 00:45:00 HBV 0.0 ND ND 24.0 ND 50 
03/08/2017 01:00:00 HBV 0.0 ND ND 24.0 ND 50 
03/08/2017 01:15:00 HBV 0.0 ND ND 24.0 ND 50 
03/08/2017 01:30:00 HBV 0.0 ND ND 24.0 ND 49 
03/08/2017 01:45:00 HBV 0.0 ND ND 24.2 ND 48 
03/08/2017 02:00:00 HBV 0.0 ND ND 24.2 ND 48 
03/08/2017 02:15:00 HBV 0.0 ND ND 24.2 ND 47 
03/08/2017 02:30:00 HBV 0.0 ND ND 24.2 ND 48 
03/08/2017 02:45:00 HBV 0.0 ND ND 24.2 ND 48 
03/08/2017 03:00:00 HBV 0.0 ND ND 24.0 ND 49 
03/08/2017 03:15:00 HBV 0.0 ND ND 24.0 ND 49 
03/08/2017 03:30:00 HBV 0.0 ND ND 24.0 ND 47 
03/08/2017 03:45:00 HBV 0.0 ND ND 24.0 ND 47 
03/08/2017 04:00:00 HBV 0.0 ND ND 24.0 ND 47 
03/08/2017 04:15:00 HBV 0.0 ND ND 24.2 ND 46 
03/08/2017 04:30:00 HBV 0.0 ND ND 24.2 ND 45 
03/08/2017 04:45:00 HBV 0.0 ND ND 24.2 ND 45 
03/08/2017 05:00:00 HBV 0.0 ND ND 24.7 ND 44 
03/08/2017 05:15:00 HBV 0.0 ND ND 24.7 ND 44 
03/08/2017 05:30:00 HBV 0.0 ND ND 24.5 ND 43 
03/08/2017 05:45:00 HBV 0.0 ND ND 24.0 ND 45 
03/08/2017 06:00:00 HBV 0.0 ND ND 24.0 ND 47 
03/08/2017 06:15:00 HBV 0.0 ND ND 23.5 ND 48 
03/08/2017 06:30:00 HBV 0.0 ND ND 23.7 ND 48 
03/08/2017 06:45:00 HBV 0.0 ND ND 23.2 ND 51 
03/08/2017 07:00:00 HBV 0.0 ND ND 23.2 ND 50 
03/08/2017 07:15:00 HBV 0.0 ND ND 23.5 ND 50 
03/08/2017 07:30:00 HBV 0.0 ND ND 25.7 ND 39 
03/08/2017 07:45:00 HBV 0.0 ND ND 25.9 ND 38 
03/08/2017 08:00:00 HBV 0.0 ND ND 26.4 ND 37 
03/08/2017 08:15:00 HBV 0.0 ND ND 26.9 ND 36 
03/08/2017 08:30:00 HBV 0.0 ND ND 26.9 ND 37 
03/08/2017 08:45:00 HBV 0.0 ND ND 26.9 ND 39 
03/08/2017 09:00:00 HBV 0.0 ND ND 26.9 ND 39 
03/08/2017 09:15:00 HBV 0.0 ND ND 27.4 ND 39 
03/08/2017 09:30:00 HBV 0.0 ND ND 28.1 ND 37 
03/08/2017 09:45:00 HBV 0.0 ND ND 28.6 ND 35 
03/08/2017 10:00:00 HBV 0.0 ND ND 28.8 ND 34 
03/08/2017 10:15:00 HBV 0.0 ND ND 29.1 ND 34 
03/08/2017 10:30:00 HBV 0.0 ND ND 29.8 ND 31 
03/08/2017 10:45:00 HBV 0.0 ND ND 30.1 ND 31 
03/08/2017 11:00:00 HBV 0.0 ND ND 30.6 ND 29 
03/08/2017 11:15:00 HBV 0.0 ND ND 31.0 ND 28 
03/08/2017 11:30:00 HBV 0.0 ND ND 31.3 ND 29 
03/08/2017 11:45:00 HBV 0.0 ND ND 31.8 ND 28 
03/08/2017 12:00:00 HBV 0.0 ND ND 32.0 ND 28 
03/08/2017 12:15:00 HBV 0.0 ND ND 32.8 ND 25 
03/08/2017 12:30:00 HBV 0.0 ND ND 32.5 ND 25 
03/08/2017 12:45:00 HBV 0.0 ND ND 32.5 ND 25 
03/08/2017 13:00:00 HBV 0.0 ND ND 32.3 ND 26 
03/08/2017 13:15:00 HBV 0.0 ND ND 32.5 ND 25 
03/08/2017 13:30:00 HBV 0.0 ND ND 32.8 ND 26 
03/08/2017 13:45:00 HBV 0.0 ND ND 33.2 ND 26 
03/08/2017 14:00:00 HBV 0.0 ND ND 33.0 ND 29 
03/08/2017 14:15:00 HBV 0.0 ND ND 33.7 ND 26 
03/08/2017 14:30:00 HBV 0.0 ND ND 33.5 ND 27 
03/08/2017 14:45:00 HBV 0.0 ND ND 33.7 ND 26 
03/08/2017 15:00:00 HBV 0.0 ND ND 33.7 ND 26 
03/08/2017 15:15:00 HBV 0.0 ND ND 34.2 ND 27 
03/08/2017 15:30:00 HBV 0.0 ND ND 34.7 ND 23 
03/08/2017 15:45:00 HBV 0.0 ND ND 33.7 ND 27 
03/08/2017 16:00:00 HBV 0.0 ND ND 33.0 ND 31 
03/08/2017 16:15:00 HBV 0.0 ND ND 26.4 ND 55 
03/08/2017 16:30:00 HBV 0.0 ND ND 24.0 ND 73 
03/08/2017 16:45:00 HBV 0.0 ND ND 23.2 ND 81 
03/08/2017 17:00:00 HBV 0.0 ND ND 23.7 ND 71 
03/08/2017 17:15:00 HBV 0.0 ND ND 23.5 ND 75 
03/08/2017 17:30:00 HBV 0.0 ND ND 23.2 ND 80 
03/08/2017 17:45:00 HBV 0.0 ND ND 23.0 ND 78 
03/08/2017 18:00:00 HBV 0.0 ND ND 23.0 ND 78 
03/08/2017 18:15:00 HBV 0.0 ND ND 22.7 ND 83 
03/08/2017 18:30:00 HBV 0.0 ND ND 22.3 ND 86 
03/08/2017 18:45:00 HBV 0.0 ND ND 22.0 ND 92 
03/08/2017 19:00:00 HBV 0.0 ND ND 22.0 ND 98 
03/08/2017 19:15:00 HBV 0.0 ND ND 22.3 ND 95 
03/08/2017 19:30:00 HBV 0.0 ND ND 22.3 ND 100 
03/08/2017 19:45:00 HBV 0.0 ND ND 22.0 ND 100 
03/08/2017 20:00:00 HBV 0.8 ND ND 21.0 ND 100 
03/08/2017 20:15:00 HBV 0.0 ND ND 20.5 ND 100 
03/08/2017 20:30:00 HBV 0.2 ND ND 20.8 ND 100 
03/08/2017 20:45:00 HBV 0.0 ND ND 20.8 ND 100 
03/08/2017 21:00:00 HBV 0.0 ND ND 20.8 ND 100 
03/08/2017 21:15:00 HBV 0.8 ND ND 20.5 ND 100 
03/08/2017 21:30:00 HBV 0.4 ND ND 20.5 ND 100 
03/08/2017 21:45:00 HBV 0.0 ND ND 20.8 ND 100 
03/08/2017 22:00:00 HBV 0.2 ND ND 21.0 ND 100 
03/08/2017 22:15:00 HBV 0.0 ND ND 21.3 ND 100 
03/08/2017 22:30:00 HBV 0.0 ND ND 21.0 ND 100 
03/08/2017 22:45:00 HBV 0.0 ND ND 21.0 ND 100 
03/08/2017 23:00:00 HBV 0.0 ND ND 21.3 ND 100 
03/08/2017 23:15:00 HBV 0.0 ND ND 21.3 ND 100 
03/08/2017 23:30:00 HBV 0.0 ND ND 21.5 ND 100 
03/08/2017 23:45:00 HBV 0.0 ND ND 21.5 ND 100 
04/08/2017 00:00:00 HBV 0.0 ND ND 21.3 ND 100 
04/08/2017 00:15:00 HBV 0.0 ND ND 21.5 ND 100 
04/08/2017 00:30:00 HBV 0.0 ND ND 21.5 ND 100 
04/08/2017 00:45:00 HBV 0.0 ND ND 21.5 ND ND 
04/08/2017 01:00:00 HBV 0.0 ND ND 21.5 ND ND 
04/08/2017 01:15:00 HBV 0.0 ND ND 21.3 ND ND 
04/08/2017 01:30:00 HBV 0.0 ND ND 21.3 ND ND 
04/08/2017 01:45:00 HBV 0.0 ND ND 21.3 ND ND 
04/08/2017 02:00:00 HBV 0.0 ND ND 21.3 ND ND 
04/08/2017 02:15:00 HBV 0.0 ND ND 21.3 ND ND 
04/08/2017 02:30:00 HBV 0.0 ND ND 21.3 ND ND 
04/08/2017 02:45:00 HBV 0.0 ND ND 21.0 ND ND 
04/08/2017 03:00:00 HBV 0.0 ND ND 21.3 ND ND 
04/08/2017 03:15:00 HBV 0.0 ND ND 21.3 ND ND 
04/08/2017 03:30:00 HBV 0.0 ND ND 21.0 ND ND 
04/08/2017 03:45:00 HBV 0.0 ND ND 21.0 ND ND 
04/08/2017 04:00:00 HBV 0.0 ND ND 20.8 ND ND 
04/08/2017 04:15:00 HBV 0.0 ND ND 21.0 ND ND 
04/08/2017 04:30:00 HBV 0.0 ND ND 21.0 ND ND 
04/08/2017 04:45:00 HBV 0.0 ND ND 21.0 ND ND 
04/08/2017 05:00:00 HBV 0.0 ND ND 21.0 ND ND 
04/08/2017 05:15:00 HBV 0.0 ND ND 21.0 ND ND 
04/08/2017 05:30:00 HBV 0.0 ND ND 21.0 ND ND 
04/08/2017 05:45:00 HBV 0.0 ND ND 21.0 ND ND 
04/08/2017 06:00:00 HBV 0.0 ND ND 20.8 ND ND 
04/08/2017 06:15:00 HBV 0.0 ND ND 20.8 ND ND 
04/08/2017 06:30:00 HBV 0.0 ND ND 20.8 ND ND 
04/08/2017 06:45:00 HBV 0.0 ND ND 21.0 ND ND 
04/08/2017 07:00:00 HBV 0.0 ND ND 20.3 ND ND 
04/08/2017 07:15:00 HBV 0.0 ND ND 20.3 ND ND 
04/08/2017 07:30:00 HBV 0.0 ND ND 20.5 ND ND 
04/08/2017 07:45:00 HBV 0.0 ND ND 21.0 ND ND 
04/08/2017 08:00:00 HBV 0.0 ND ND 21.0 ND ND 
04/08/2017 08:15:00 HBV 0.0 ND ND 21.5 ND ND 
04/08/2017 08:30:00 HBV 0.0 ND ND 21.5 ND ND 
04/08/2017 08:45:00 HBV 0.0 ND ND 21.5 ND ND 
04/08/2017 09:00:00 HBV 0.0 ND ND 22.0 ND ND 
04/08/2017 09:15:00 HBV 0.0 ND ND 22.0 ND ND 
04/08/2017 09:30:00 HBV 0.0 ND ND 21.8 ND ND 
04/08/2017 09:45:00 HBV 0.0 ND ND 21.5 ND ND 
04/08/2017 10:00:00 HBV 0.0 ND ND 22.3 ND ND 
04/08/2017 10:15:00 HBV 0.0 ND ND 22.0 ND ND 
04/08/2017 10:30:00 HBV 0.0 ND ND 22.0 ND ND 
04/08/2017 10:45:00 HBV 0.0 ND ND 21.8 ND ND 
04/08/2017 11:00:00 HBV 0.0 ND ND 21.8 ND ND 
04/08/2017 11:15:00 HBV 0.0 ND ND 22.0 ND 96 
04/08/2017 11:30:00 HBV 0.0 ND ND 22.7 ND ND 
04/08/2017 11:45:00 HBV 0.0 ND ND 22.3 ND ND 
04/08/2017 12:00:00 HBV 0.0 ND ND 22.0 ND ND 
04/08/2017 12:15:00 HBV 0.0 ND ND 22.5 ND ND 
04/08/2017 12:30:00 HBV 0.0 ND ND 23.0 ND 82 
04/08/2017 12:45:00 HBV 0.0 ND ND 22.7 ND 87 
04/08/2017 13:00:00 HBV 0.0 ND ND 22.3 ND 84 
04/08/2017 13:15:00 HBV 0.0 ND ND 22.3 ND 89 
04/08/2017 13:30:00 HBV 0.0 ND ND 21.3 ND 100 
04/08/2017 13:45:00 HBV 0.0 ND ND 22.3 ND 100 
04/08/2017 14:00:00 HBV 0.0 ND ND 22.0 ND 100 
04/08/2017 14:15:00 HBV 0.0 ND ND 21.8 ND 100 
04/08/2017 14:30:00 HBV 0.0 ND ND 21.5 ND 100 
04/08/2017 14:45:00 HBV 0.0 ND ND 21.8 ND 100 
04/08/2017 15:00:00 HBV 0.0 ND ND 21.8 ND 100 
04/08/2017 15:15:00 HBV 0.0 ND ND 21.5 ND 100 
04/08/2017 15:30:00 HBV 0.0 ND ND 21.5 ND 100 
04/08/2017 15:45:00 HBV 0.0 ND ND 21.3 ND 100 
04/08/2017 16:00:00 HBV 0.0 ND ND 21.3 ND 100 
04/08/2017 16:15:00 HBV 0.0 ND ND 21.3 ND 100 
04/08/2017 16:30:00 HBV 0.0 ND ND 21.3 ND ND 
04/08/2017 16:45:00 HBV 0.0 ND ND 21.3 ND 100 
04/08/2017 17:00:00 HBV 0.0 ND ND 21.0 ND 100 
04/08/2017 17:15:00 HBV 0.0 ND ND 20.8 ND 100 
04/08/2017 17:30:00 HBV 0.0 ND ND 20.5 ND 100 
04/08/2017 17:45:00 HBV 0.0 ND ND 20.5 ND 100 
04/08/2017 18:00:00 HBV 0.0 ND ND 20.5 ND 100 
04/08/2017 18:15:00 HBV 0.0 ND ND 20.5 ND 100 
04/08/2017 18:30:00 HBV 0.0 ND ND 20.5 ND 100 
04/08/2017 18:45:00 HBV 0.0 ND ND 20.5 ND 100 
04/08/2017 19:00:00 HBV 0.0 ND ND 20.8 ND 100 
04/08/2017 19:15:00 HBV 0.0 ND ND 20.8 ND 100 
04/08/2017 19:30:00 HBV 0.0 ND ND 20.8 ND 100 
04/08/2017 19:45:00 HBV 0.0 ND ND 20.8 ND 100 
04/08/2017 20:00:00 HBV 0.0 ND ND 20.5 ND 100 
04/08/2017 20:15:00 HBV 0.0 ND ND 20.8 ND 100 
04/08/2017 20:30:00 HBV 0.0 ND ND 20.5 ND 100 
04/08/2017 20:45:00 HBV 0.0 ND ND 20.8 ND 100 
04/08/2017 21:00:00 HBV 0.0 ND ND 20.8 ND 100 
04/08/2017 21:15:00 HBV 0.0 ND ND 20.8 ND 100 
04/08/2017 21:30:00 HBV 0.0 ND ND 20.8 ND 100 
04/08/2017 21:45:00 HBV 0.0 ND ND 20.5 ND 100 
04/08/2017 22:00:00 HBV 0.0 ND ND 20.8 ND 100 
04/08/2017 22:15:00 HBV 0.0 ND ND 20.8 ND 100 
04/08/2017 22:30:00 HBV 0.0 ND ND 20.5 ND ND 
04/08/2017 22:45:00 HBV 0.0 ND ND 20.5 ND 100 
04/08/2017 23:00:00 HBV 0.0 ND ND 20.5 ND 100 
04/08/2017 23:15:00 HBV 0.0 ND ND 20.5 ND 100 
04/08/2017 23:30:00 HBV 0.0 ND ND 20.5 ND 100 
