Datetime,cape,cin,lift,k,total_totals,showalter
2016-01-12 10:00:00,273.3223334224158,-117.7616010780005,-274.52399367825177,38.3,42.8,0.7023393978770063
2016-01-14 10:00:00,640.3255820566334,-67.4723860992561,-274.89095479889056,35.5,42.0,0.4996242995686772
2016-01-15 10:00:00,1604.9979084383751,-26.20154487661217,-276.0111836369803,36.8,42.4,-0.2299827441857242
2016-01-16 10:00:00,0.6684454295187275,-2.652151102072964,-271.09438371116863,34.099999999999994,38.1,2.383824542766695
2016-01-17 10:00:00,21.96016060470925,0.0,-270.4641188202612,27.7,34.3,6.8210056104691486
2016-01-18 10:00:00,121.89434516545846,0.0,-272.84349479833924,30.1,35.0,5.05233297039365
2016-01-19 10:00:00,0.9484103819971924,-13.124439738574289,-270.56939695641364,34.3,40.8,1.8295174115350843
2016-01-20 10:00:00,1.4932072330965955,0.0,-270.7737865358678,34.300000000000004,41.7,1.2169824403745224
2016-01-21 10:00:00,0.0,0.0,-270.99120917277963,34.4,42.900000000000006,0.2977051307385974
2016-01-22 10:00:00,40.44083385449491,-8.771121381795796,-273.66411923818833,28.1,44.2,0.0182696102234789
2016-01-23 10:00:00,706.9523246614442,-1.3134454472459036,-275.7412642013298,25.200000000000003,42.7,1.4525075675285848
2016-01-24 10:00:00,127.70192968674291,0.0,-274.381971843831,28.5,41.8,2.095784148782866
2016-01-25 10:00:00,1099.0310940585666,-57.58436806176917,-277.2208219862868,29.5,45.2,0.1133425492879949
2016-01-26 10:00:00,2453.1154032713907,-74.51300449348534,-278.8244640944276,24.7,39.6,4.912721626836435
2016-01-28 10:00:00,1672.722921407997,-3.746676836716524,-276.7758522054329,30.9,42.0,1.275138840691307
2016-01-29 10:00:00,1109.9770637261945,-40.98269615380385,-276.4517437594642,31.5,45.4,-0.8416999329835111
2016-01-30 10:00:00,1262.5608780399546,-99.31092480414355,-275.8123392618098,14.9,41.0,3.3953551130281543
2016-01-31 10:00:00,1706.08745101943,-143.4947760560808,-276.3802524618539,20.9,40.6,3.840124672417619
2016-02-01 10:00:00,1806.1638906147184,-210.67947756279423,-275.6616332775823,1.5,24.0,13.228395158122169
2016-02-02 10:00:00,1852.2698702079144,-123.3773588658832,-275.5789336364503,13.7,30.4,10.440578840173249
2016-02-03 10:00:00,1222.4469769866907,-115.94078382798313,-276.36067022743697,22.1,33.8,8.781690873451385
2016-02-04 10:00:00,2002.5007681538607,-4.462830904547332,-276.80508951631464,20.1,32.0,9.704398800385922
2016-02-05 10:00:00,1666.9618022257473,-165.58214678410616,-276.0420809499328,12.5,25.0,12.84194633900384
2016-02-06 10:00:00,1435.903994617875,0.0,-275.67599570441246,8.700000000000003,41.2,1.9308846665956023
2016-02-07 10:00:00,1849.0027917511125,-3.0102408578867728,-277.4695470180596,31.200000000000003,44.7,-0.8712956622624688
2016-02-08 10:00:00,1680.792067051457,-11.26596362970971,-277.18891826225183,30.9,43.6,0.8250440227865736
2016-02-09 10:00:00,2474.363716688668,-56.186482386687125,-277.4392800094302,23.1,41.2,2.307506490863512
2016-02-10 10:00:00,1575.1202131166262,-201.6001478552288,-276.64198459814884,30.1,42.0,2.494658223974489
2016-02-11 10:00:00,854.585232321212,-10.797151168365962,-275.7569488384416,38.0,44.0,-0.7480706960076873
2016-02-12 10:00:00,5.916934865177199,0.0,-271.69212897384466,-5.5,28.8,11.970612498006584
2016-02-13 10:00:00,0.0,0.0,-271.7183506666767,25.5,39.0,3.698827858696802
2016-02-14 10:00:00,897.7901307656165,-180.7697257688021,-273.8837258233914,10.1,37.6,4.956874675041547
2016-02-15 10:00:00,2686.927182002278,-66.74335667931523,-278.5151363581259,36.2,44.4,0.7585955459713203
2016-02-16 10:00:00,835.6598336552979,-127.74730239930366,-276.2589039890023,37.7,44.6,0.2585315886653916
2016-02-17 10:00:00,238.9187991322843,-310.5091705463634,-273.43483245325245,37.3,42.8,1.7029165325071292
2016-02-18 10:00:00,534.744701935659,-137.53785454649878,-274.3903259230004,34.400000000000006,41.6,2.1879613093981902
2016-02-19 10:00:00,2256.9269962148987,-107.6313799834902,-277.1942781680692,35.00000000000001,43.2,0.9884753869252564
2016-02-20 10:00:00,1671.1609189652063,-162.34006948319765,-277.791582543577,35.9,47.4,-1.3077115155668937
2016-02-21 09:00:00,643.5747643455013,-217.14287938832848,-275.84433606230886,34.4,44.6,1.012261953694133
2016-02-22 09:00:00,848.794146251958,-200.602795026754,-276.833713951154,35.7,47.8,-1.341468411334608
2016-02-23 09:00:00,1316.889546018626,-179.4234563732996,-276.7637999155838,26.300000000000004,44.400000000000006,1.2676009797939631
2016-02-24 09:00:00,1651.439843104607,-64.95846042523748,-277.5503221419372,13.299999999999995,42.6,2.400718881287287
2016-02-25 09:00:00,1565.9816863955298,-130.16743349020737,-277.1733519742705,39.7,47.0,-1.1077115155668933
2016-02-26 09:00:00,1659.7194668782772,-246.01472015872048,-276.449197849678,33.300000000000004,44.400000000000006,1.2946582239744888
2016-02-27 09:00:00,1831.9978265036564,-195.71745431760883,-277.2005144335175,37.0,45.8,-0.2732830066026732
2016-02-28 09:00:00,2153.597342883113,-142.10181008750027,-277.9552694477267,36.1,46.0,-0.6475450530043414
2016-02-29 09:00:00,1332.3764123532578,-6.07970136878961,-276.9352543764306,35.3,43.2,0.4504371948897532
2016-03-01 09:00:00,0.0,0.0,-269.32866894400354,30.9,38.0,4.831020137781286
2016-03-02 09:00:00,37.74386223667205,-6.008669048131033,-274.6635141128441,37.0,46.5,-1.581095540789784
2016-03-03 09:00:00,1378.7799740901762,-208.14532205521243,-278.3324041560688,26.9,44.8,2.204541486743471
2016-03-04 09:00:00,1130.1885833968936,-182.6985541835137,-277.922116994092,34.9,48.2,-0.3992811187127127
2016-03-05 09:00:00,139.54612304449944,-210.66430098100756,-274.2183166245754,29.1,44.2,1.2210818130665988
2016-03-06 09:00:00,2012.3878561041847,-78.931706942128,-277.2195528482158,30.099999999999994,44.8,-0.0379043743747162
2016-03-07 09:00:00,2357.5455190127727,-52.100437082912926,-278.2653979401709,31.1,45.2,0.3075064908635117
2016-03-08 09:00:00,2283.3990810092114,0.0,-277.95313257264746,-2.299999999999997,39.4,4.688210363463543
2016-03-10 09:00:00,330.9725236950435,-137.63266417703127,-274.32649895732874,31.3,42.0,1.98796130939819
2016-03-11 09:00:00,1334.528642212747,-120.24018597470244,-277.4809026604324,37.0,47.1,-1.589565198840182
2016-03-12 09:00:00,1673.1178904398723,-37.811189176478486,-278.38606418073834,39.400000000000006,47.9,-2.11152674250651
2016-03-14 09:00:00,265.613941259761,-6.155941116712564,-274.5563185445491,29.800000000000004,42.1,1.8965419955832887
2016-03-15 09:00:00,631.3362744315274,0.0,-277.00891950555416,37.6,47.0,-0.6041763934836126
2016-03-16 09:00:00,1304.8479666859323,-3.12091535348146,-276.6560140395386,29.0,42.9,1.678326240683452
2016-03-17 09:00:00,1479.2038698286683,-0.571911046985698,-278.38557067538625,33.400000000000006,47.3,-0.4443578797489866
2016-03-18 09:00:00,978.347490613444,-41.663964576745,-277.2292364090133,35.8,48.8,-1.5928744406216424
2016-03-19 09:00:00,945.3229454361554,-26.71072321075877,-276.0037923652035,22.9,43.0,2.079385516323862
2016-03-20 09:00:00,279.65845791026544,-27.992859221638906,-275.392480670483,4.5,40.400000000000006,4.017777851093603
2016-03-21 09:00:00,1152.7383064230416,0.0,-275.9169049229351,11.0,41.3,2.3111084809334663
2016-03-22 09:00:00,614.4014310067524,-334.2558706845403,-275.9636821830039,24.9,47.4,-0.4648756991221034
2016-03-23 09:00:00,2794.6294506730324,-112.57294407652972,-277.65562416676204,37.7,46.0,-0.2525906177494104
2016-03-24 09:00:00,138.6246568517507,-69.48187496495085,-273.8174715190888,27.700000000000003,41.4,3.0523927159878665
2016-03-25 09:00:00,519.1647787223828,-51.04996846735239,-275.81891504049923,34.5,45.7,-0.964506237173964
2016-03-26 09:00:00,1089.0422107419874,-127.59370722556098,-276.1801126103047,34.3,45.0,0.0585315886653914
2016-03-27 09:00:00,435.0935524518514,-302.56840609437177,-273.9987995003153,28.1,41.2,3.4211565512710767
2016-03-28 09:00:00,2264.704882907891,-124.53161662273192,-277.6952191331554,27.1,45.2,0.7211176804081223
2016-03-29 09:00:00,2376.9450081554933,-30.20690458751306,-277.99196525814835,24.9,46.2,-0.8307656897352897
2016-03-30 09:00:00,2418.4199432834635,-26.657227549839888,-279.3671121512766,33.3,49.4,-2.748326822965998
2016-03-31 09:00:00,2957.118830603751,-31.390214643892257,-280.6773065919858,31.8,51.1,-3.459606977489205
2016-04-01 09:00:00,2727.253506313981,0.0,-280.18881483614604,34.9,48.9,-1.7871041396585152
2016-04-02 09:00:00,1585.1101858444404,0.0,-277.3724799541249,25.700000000000003,45.2,-0.0788574080288526
2016-04-03 09:00:00,1724.0705605418705,-29.2232395312768,-276.0729995078825,20.300000000000004,36.400000000000006,6.814583645735945
2016-04-04 09:00:00,1017.704429479164,-53.99190452772934,-274.8180791753649,5.1,17.0,16.43993638542768
2016-04-05 09:00:00,-178.35190730255897,0.0,-271.0646895973669,5.0,31.5,7.797203705310324
2016-04-06 09:00:00,0.0,0.0,-270.3525853078086,-0.7000000000000028,34.8,6.210524716083626
2016-04-07 09:00:00,121.07614048431007,-96.59604120160093,-274.5846743270069,3.700000000000003,39.8,3.8788728886675248
2016-04-08 09:00:00,0.0,0.0,-270.56437890862725,27.5,38.0,3.8908313635072886
2016-04-09 09:00:00,0.2488071512557746,-195.82082220641036,-270.68315132842287,7.899999999999999,37.0,5.044833834289216
2016-04-10 09:00:00,841.2446955731372,-78.27412002989173,-274.5727029835264,26.9,35.0,7.265849310765622
2016-04-11 09:00:00,563.1803786152028,-28.43569460545286,-274.4240565336828,30.0,41.5,1.3403930225107956
2016-04-12 09:00:00,644.5967602881119,-42.15346225041067,-275.43405798759056,30.4,42.900000000000006,0.9320683232508032
2016-04-14 09:00:00,682.1344838557446,-146.5684890431728,-276.8240565336828,-10.300000000000004,40.6,4.71543152365931
2016-04-15 09:00:00,438.1549410919053,-163.3928834791835,-273.85179237903753,15.700000000000005,40.0,3.985191592314391
2016-04-16 09:00:00,550.0643040287204,-132.25911872838674,-274.3611979368506,-11.699999999999996,33.400000000000006,8.801196198792718
2016-04-17 09:00:00,244.98890649067488,-93.7091890314475,-274.08505396939626,-12.299999999999995,39.400000000000006,4.39257960941943
2016-04-18 09:00:00,2134.6517333662955,-21.213295699294296,-279.4985931547817,17.1,44.2,1.935829210886732
2016-04-19 09:00:00,712.9252374881283,-62.344785743686536,-275.9386267413839,12.700000000000005,39.4,4.688210363463543
2016-04-20 09:00:00,-59.8545312243997,-221.6021385294561,-274.0026879092734,27.9,43.6,2.0366754729061998
2016-04-21 09:00:00,716.3081797825131,-196.09023242988428,-275.4810308487536,33.8,41.6,3.3538518592620106
2016-04-22 09:00:00,701.2109959815255,-187.02668867947943,-275.6240565336828,29.700000000000003,42.4,2.48861536452198
2016-04-23 09:00:00,750.3561483841961,-80.20747555157735,-277.2263466362854,27.700000000000003,42.2,3.665849310765623
2016-04-24 09:00:00,229.3756954875827,-303.8891284826185,-272.82698373531144,4.5,36.0,6.897711728523689
2016-04-25 09:00:00,4.6055338440843405,-723.7638321519155,-270.87302112163576,-7.700000000000003,38.2,5.217647515942621
2016-04-26 09:00:00,-139.36519519455388,-108.47245573210748,-271.8748909917447,32.0,40.4,3.414788069521137
2016-04-27 09:00:00,13.2535454638562,-273.62610923566274,-273.4921156388287,35.9,47.0,-0.3417993811289985
2016-04-28 09:00:00,3.0858377737419698,0.0,-267.8928313019123,26.0,38.8,4.49385697794745
2016-04-29 09:00:00,0.0,0.0,-268.0462590865389,28.6,39.7,4.560456653499397
2016-04-30 09:00:00,0.0,0.0,-272.0403016047129,30.0,47.3,-0.1683507499599734
2016-05-01 09:00:00,21.49322697040153,-13.07771610278548,-266.7646076658026,7.800000000000001,30.700000000000003,10.92783367340852
2016-05-03 09:00:00,0.0,0.0,-269.0681226288437,-26.3,31.8,10.890353619120557
2016-05-04 09:00:00,0.0275034387771729,-554.9448915130326,-270.9499677232134,17.1,39.2,5.363250540526815
2016-05-05 09:00:00,25.252967354626893,-60.64595738493646,-270.0408180211633,4.399999999999999,39.1,4.552516770757722
2016-05-06 09:00:00,-488.1402950941159,-23.740608383425684,-270.9216955471834,-2.0,39.7,4.135035528697119
2016-05-07 09:00:00,310.6263394697468,-97.8369546001016,-274.1703599077102,25.700000000000003,44.8,1.4833106265392306
2016-05-08 09:00:00,475.9954205223656,0.0,-274.6574104068157,31.2,43.7,1.7492811822514334
2016-05-09 09:00:00,371.79461519874536,-123.83172749113422,-273.099637092184,33.0,43.8,1.421081813066598
2016-05-10 09:00:00,473.5866187908843,-346.22868027934203,-274.99098331544,31.1,45.6,1.6198916523252365
2016-05-11 09:00:00,1021.0762544989456,0.0,-275.97557459644923,30.9,41.9,3.017060285963476
2016-05-12 09:00:00,124.5643132867985,-6.378556203815577,-274.06601862088,35.7,46.3,-0.0725745466929659
2016-05-14 09:00:00,79.11924678849961,0.0,-269.20734192407457,12.0,34.900000000000006,7.756688143278756
2016-05-15 09:00:00,0.9939022370151228,-2.5880199338753784,-270.0350059130902,-12.6,36.1,7.119446583164052
2016-05-16 09:00:00,73.4879279595837,-482.7592620823444,-274.21587388627626,15.7,40.4,5.440578840173249
2016-05-17 09:00:00,314.5661971530634,-43.24018267724845,-274.748705736517,37.6,47.1,-1.375717210321989
2016-05-19 09:00:00,0.0,0.0,-269.8887823700512,28.600000000000005,40.8,3.18827444510797
2016-05-20 09:00:00,164.14888928867623,0.0,-273.7981448950209,28.599999999999994,43.7,1.9068761984215945
2016-05-21 09:00:00,675.1886969952319,-59.42159191351822,-276.7041739526064,33.6,47.1,-0.2149188829438451
2016-05-22 09:00:00,868.7123202731415,-281.808112460165,-276.3181729813052,27.700000000000003,46.2,1.429376680110181
2016-05-23 09:00:00,0.0,0.0,-272.4383688580252,32.5,48.2,-1.8678913094627312
2016-05-24 09:00:00,0.0,0.0,-262.9120228145612,-12.200000000000005,32.5,9.385776441859026
2016-05-25 09:00:00,45.65924069505111,0.0,-266.51316512674515,-16.900000000000002,31.4,10.179793008549677
2016-05-26 09:00:00,11.209324572140265,-37.90434557885658,-269.84109041557565,-10.099999999999998,38.0,6.344294540447573
2016-05-27 09:00:00,19.67847579543422,-56.26185623741614,-271.1003389016327,21.1,40.4,4.439509350102707
2016-05-29 09:00:00,0.0,0.0,-271.45701034175806,1.5,41.8,4.329905992758267
2016-05-30 09:00:00,669.4078270172274,-269.9187122634966,-273.99669076600884,29.1,45.400000000000006,2.2522605115494336
2016-05-31 09:00:00,0.0,0.0,-271.4130462841236,31.4,44.6,2.343575537459049
2016-06-01 09:00:00,382.41540987333536,-222.29584640704203,-275.3399733591553,37.2,49.8,-1.0609085387476735
2016-06-02 09:00:00,215.69047540870127,-46.68659292349382,-275.8128262686077,34.4,48.8,-0.4255406472562875
2016-06-03 09:00:00,-6.194343265905742,-127.7128532152863,-273.3943054568889,33.3,47.5,0.1946598761090179
2016-06-04 09:00:00,314.15093683566187,0.0,-274.48242124472426,34.1,47.0,-0.5771774146457354
2016-06-05 09:00:00,0.0,0.0,-272.5253682637271,38.2,46.3,-1.0838488086310694
2016-06-06 09:00:00,86.75076339879388,-213.9623358792336,-273.5498306000824,36.4,45.8,0.1645849846712623
2016-06-10 09:00:00,0.0,0.0,-262.5129720130771,19.0,35.3,7.981479766246775
2016-06-12 09:00:00,15.663804495217484,-24.47115457675823,-264.81170405495925,-2.3000000000000007,35.2,10.328472550465875
2016-06-13 09:00:00,0.0,0.0,-262.08707156279814,-20.7,28.0,14.014828775119572
2016-06-14 09:00:00,0.0,0.0,-260.3948033325497,-25.4,28.1,13.192246592388074
2016-06-15 09:00:00,0.0,0.0,-266.76758529655825,-24.9,31.6,11.715447524291989
