,Chuva,Dia,DirVento,HBV,Hora,Pressao,Temperatura,Umidade,VelVento,estacao,Geopotential_1000,Humidity_1000,Temperature_1000,WindU_1000,WindV_1000,Geopotential_700,Humidity_700,Temperature_700,WindU_700,WindV_700,Geopotential_200,Humidity_200,Temperature_200,WindU_200,WindV_200,CAPE,CIN,showalter,lift_index,k_index,total_totals,Wx,Wy,Day sin,Day cos,Year sin,Year cos
6103,0.0,2021-12-13,0.0,HBV,21:00:00,0.0,0.0,0.0,0.0,iraja,907.47754,86.348465,298.93335,-0.4293151,0.5747372,30881.387,86.45911,282.21677,2.9387972,-2.3356955,122319.9,93.90152,220.95827,20.394875,13.651985,885.4409012497076,-62.78219692673214,0.0,-275.88531915486476,36.599999999999994,44.275,0.0,0.0,-0.707106781195022,0.707106781178073,-0.30038021391584635,0.953819546396419
6104,0.0,2021-12-13,0.0,HBV,22:00:00,0.0,0.0,0.0,0.0,iraja,963.83496,88.23105,299.23737,-0.1675992,0.17855537,30933.41,90.433815,282.40277,1.7242513,-2.5256095,122272.51,95.77955,221.16542,20.007141,15.780043,725.6185780209121,-56.78966140644891,0.0,-275.65217058993505,36.83333333333333,44.35,0.0,0.0,-0.5000000000023476,0.8660254037830833,-0.299696455767261,0.9540346085968486
6105,0.0,2021-12-13,0.0,HBV,23:00:00,0.0,0.0,0.0,0.0,iraja,982.6201,90.59642,298.82275,-0.7416644,-0.22764969,30944.969,88.66858,282.5004,1.1830649,-1.6092743,122325.16,83.24702,221.14726,18.772757,14.60368,565.7962547921168,-50.797125886165674,0.0,-275.41902202500535,37.06666666666666,44.425,0.0,0.0,-0.2588190451102371,0.9659258262870007,-0.29901254364154295,0.9542491806362814
6106,0.0,2021-12-14,0.0,HBV,00:00:00,0.0,0.0,0.0,0.0,iraja,1039.46,92.41698,298.49585,-0.35829687,-0.85489357,30993.621,92.63826,282.23407,0.33281708,-1.3718817,122354.664,87.92767,220.96062,17.47173,12.319334,405.9739315633213,-44.80459036588243,0.0,-275.18587346007564,37.3,44.5,0.0,0.0,-1.326641798753422e-11,1.0,-0.29832847789007044,0.954463262404475
6107,0.0,2021-12-14,0.0,HBV,01:00:00,0.0,0.0,0.0,0.0,iraja,1054.873,93.01712,298.44086,0.56231165,-0.38591135,31022.04,89.335785,282.42932,-0.16825676,-2.4886818,122315.195,101.44245,220.64917,16.235828,10.347567,598.4044110804239,-41.49502490847071,0.0,-275.4789937807833,37.349999999999994,44.44166666666666,0.0,0.0,0.25881904509866444,0.9659258262901016,-0.29764425886430074,0.9546768537914393
6108,0.0,2021-12-14,0.0,HBV,02:00:00,0.0,0.0,0.0,0.0,iraja,1041.3867,93.080826,298.38217,0.983819,-0.011886239,31023.967,84.266396,282.67218,-0.27544212,-3.5907106,122262.82,101.110916,220.16808,15.47248,9.891256,790.8348905975264,-38.18545945105899,0.0,-275.7721141014909,37.4,44.38333333333333,0.0,0.0,0.49999999999197176,0.8660254037890738,-0.2969598869157698,0.9548899546874358
6109,0.0,2021-12-14,0.0,HBV,03:00:00,0.0,0.0,0.0,0.0,iraja,987.4375,93.726234,298.25363,0.9772434,-0.21498871,30962.31,81.68308,282.78897,-0.44246674,-3.546925,122178.96,97.30956,219.74078,14.395611,11.427643,983.2653701146289,-34.87589399364727,0.0,-276.06523442219856,37.449999999999996,44.325,0.0,0.0,0.7071067811865502,0.7071067811865448,-0.29627536239603786,0.9551025649829952
6110,0.0,2021-12-14,0.0,HBV,04:00:00,0.0,0.0,0.0,0.0,iraja,926.7451,94.1336,298.19122,0.6773877,-0.6813332,30891.984,82.74088,282.66785,-0.37210608,-3.2340944,122096.195,93.569984,219.74243,12.293369,13.663149,1175.6958496317316,-31.566328536235545,0.0,-276.35835474290616,37.5,44.266666666666666,0.0,0.0,0.8660254037818016,0.5000000000045675,-0.29559068565690644,0.9553146845688493
6111,0.0,2021-12-14,0.0,HBV,05:00:00,0.0,0.0,0.0,0.0,iraja,880.0215,93.97937,298.19678,0.42750835,-0.79580915,30840.443,83.46005,282.54364,-0.21889067,-3.0294094,122035.695,91.45103,220.30469,10.692455,17.642963,1368.126329148834,-28.256763078823823,0.0,-276.6514750636138,37.55,44.20833333333333,0.0,0.0,0.9659258262863373,0.25881904511271314,-0.29490585705009237,0.9555263133360329
6112,0.0,2021-12-14,0.0,HBV,06:00:00,0.0,0.0,0.0,0.0,iraja,858.3457,93.71115,298.2116,-0.11236286,-0.7847308,30822.621,83.171715,282.52573,0.09608936,-3.0373225,122026.5,83.82361,220.7662,8.982491,20.330595,1560.5568086659366,-24.9471976214121,0.0,-276.9445953843215,37.599999999999994,44.15,0.0,0.0,1.0,1.2778469107618876e-12,-0.29422087692744486,0.955737451175816
6113,0.0,2021-12-14,0.0,HBV,07:00:00,0.0,0.0,0.0,0.0,iraja,869.4238,93.649124,298.2221,-0.23796034,-0.9509056,30832.254,84.03337,282.3836,0.3867383,-3.473597,122020.414,91.39543,220.62935,9.073366,19.726366,1752.987288183039,-21.63763216400038,0.0,-277.2377157050291,37.65,44.09166666666667,0.0,0.0,0.9659258262907651,-0.2588190450961884,-0.2935357456408908,0.955948097979721
6114,0.0,2021-12-14,0.0,HBV,08:00:00,0.0,0.0,0.0,0.0,iraja,897.84375,93.78323,298.2042,-0.359612,-0.6887188,30862.121,81.16341,282.47195,1.0370827,-3.5611687,122061.875,98.45038,220.27756,10.263828,17.89554,1945.4177677001417,-18.328066706588658,0.0,-277.53083602573673,37.699999999999996,44.03333333333333,0.0,0.0,0.8660254037903554,-0.4999999999897518,-0.29285046354243494,0.9561582536395222
6115,0.0,2021-12-14,0.0,HBV,09:00:00,0.0,0.0,0.0,0.0,iraja,927.22656,93.94081,298.19925,-0.74363756,-0.73514223,30889.576,77.991684,282.59555,0.7050061,-3.3232484,122087.78,87.64967,220.23225,10.706086,16.652197,2137.8482472172445,-15.018501249176936,0.0,-277.82395634644433,37.75,43.974999999999994,0.0,0.0,0.7071067811883573,-0.7071067811847377,-0.29216503098415947,0.9563679180472466
6116,0.0,2021-12-14,0.0,HBV,10:00:00,0.0,0.0,0.0,0.0,iraja,973.9502,90.45728,298.80234,-0.5766125,-0.8723023,30984.469,83.493576,282.6011,-1.1375265,-2.9028,122150.62,93.94888,220.47433,10.201731,16.839188,2330.278726734347,-11.708935791765214,0.0,-278.117076667152,37.8,43.916666666666664,0.0,0.0,0.5000000000067873,-0.86602540378052,-0.2914794483182237,0.9565770910951735
6117,0.0,2021-12-14,0.0,HBV,11:00:00,0.0,0.0,0.0,0.0,iraja,1004.2969,83.78695,299.1558,-0.7101011,-1.0437524,31013.852,85.7282,282.55908,-1.7858977,-4.222175,122201.55,114.30446,220.36745,10.286547,17.534119,2522.7092062514494,-8.399370334353492,0.0,-278.4101969878596,37.85,43.858333333333334,0.0,0.0,0.2588190451151891,-0.9659258262856738,-0.29079371589686437,0.9567857726758345
6118,0.0,2021-12-14,0.0,HBV,12:00:00,0.0,0.0,0.0,0.0,iraja,1007.66797,75.4419,300.3181,-1.0257382,-1.3903456,31025.895,86.01822,282.50162,-1.8924255,-4.973918,122240.18,103.06307,220.37949,9.635276,18.605824,2715.139685768552,-5.0898048769417725,0.0,-278.70331730856725,37.9,43.8,0.0,0.0,3.841191062356406e-12,-1.0,-0.2901078340723949,0.9569939626820139
6119,0.0,2021-12-14,0.0,HBV,13:00:00,0.0,0.0,0.0,0.0,iraja,977.32227,70.31551,301.40317,-1.0888658,-1.4721142,31017.703,87.54708,282.28226,-1.7812948,-6.2241855,122253.74,104.07622,220.4406,8.655341,17.807627,2644.3946990846825,-5.987847414861132,0.0,-278.6099327007894,38.1,43.916666666666664,0.0,0.0,-0.25881904509371245,-0.9659258262914284,-0.2894218031972055,0.9572016610067484
6120,0.0,2021-12-14,0.0,HBV,14:00:00,0.0,0.0,0.0,0.0,iraja,961.9082,64.74153,302.63098,-1.3321695,-1.71953,31030.229,86.4306,282.22357,-0.90342855,-7.288759,122287.625,79.480675,220.58264,9.093056,15.872143,2573.649712400813,-6.8858899527804915,0.0,-278.5165480930116,38.3,44.03333333333333,0.0,0.0,-0.5000000000001342,-0.8660254037843611,-0.2887356236237632,0.9574088675433273
6121,0.0,2021-12-14,0.0,HBV,15:00:00,0.0,0.0,0.0,0.0,iraja,898.3252,60.63439,303.48804,-1.194078,-1.8529973,30991.693,83.98141,282.3317,-0.24585104,-7.545143,122277.164,57.25325,220.82094,11.174092,15.785624,2502.904725716943,-7.783932490699851,0.0,-278.4231634852337,38.5,44.15,0.0,0.0,-0.7071067811829251,-0.7071067811901699,-0.28804929570461113,0.957615582185293
6122,0.0,2021-12-14,0.0,HBV,16:00:00,0.0,0.0,0.0,0.0,iraja,822.21875,57.700714,304.24994,-1.0053535,-1.71953,30939.672,82.093796,282.5449,0.11713171,-7.184834,122273.234,59.5493,220.95308,12.635666,17.81321,2432.1597390330735,-8.68197502861921,0.0,-278.32977887745585,38.699999999999996,44.266666666666666,0.0,0.0,-0.8660254037792383,-0.5000000000090072,-0.2873628197923688,0.9578218048264399
6123,0.0,2021-12-14,0.0,HBV,17:00:00,0.0,0.0,0.0,0.0,iraja,741.77734,54.99,304.74057,-1.6793704,-1.4278009,30878.496,82.46596,282.62396,0.019152641,-6.7928724,122275.5,59.98586,221.1534,13.135478,19.561703,2361.414752349204,-9.580017566538569,0.0,-278.23639426967804,38.9,44.38333333333333,0.0,0.0,-0.9659258262887767,-0.25881904510360904,-0.2866761962396772,0.958027535360832
6124,0.0,2021-12-14,0.0,HBV,18:00:00,0.0,0.0,0.0,0.0,iraja,683.49316,56.90108,304.36548,-2.5519757,-0.9677869,30826.957,81.63447,282.69626,-0.11762333,-6.374534,122285.91,54.78216,221.1987,13.9624405,20.485489,2290.669765665334,-10.478060104457928,0.0,-278.1430096619002,39.099999999999994,44.5,0.0,0.0,-1.0,-6.4045352139509254e-12,-0.28598942539941674,0.958232773682737
6125,0.0,2021-12-14,0.0,HBV,19:00:00,0.0,0.0,0.0,0.0,iraja,667.59766,60.81041,303.96075,-2.8288155,0.21653807,30814.434,83.32762,282.61407,0.22628975,-5.6897883,122308.77,53.425125,221.24329,13.368724,20.72132,2219.9247789814644,-11.376102642377289,0.0,-278.0496250541223,39.3,44.61666666666667,0.0,0.0,-0.9659258262920919,0.25881904509123643,-0.2853025076243798,0.9584375196867246
6126,0.0,2021-12-14,0.0,HBV,20:00:00,0.0,0.0,0.0,0.0,iraja,699.8701,69.79416,302.6563,-2.8998346,-0.31416607,30819.25,86.72063,282.39783,-0.08671713,-5.1042204,122284.805,55.62233,221.2466,14.230522,20.774347,2149.1797922975948,-12.274145180296648,0.0,-277.9562404463445,39.5,44.733333333333334,0.0,0.0,-0.8660254037856429,0.49999999999791434,-0.28461544326748905,0.9586417732676011
6127,0.0,2021-12-14,0.0,HBV,21:00:00,0.0,0.0,0.0,0.0,iraja,742.74023,75.793945,302.16693,-1.6011186,-0.2571919,30850.078,87.17157,282.3947,-0.565434,-5.260899,122293.1,62.14394,221.37613,15.184709,20.930637,2078.434805613725,-13.172187718216009,0.0,-277.86285583856665,39.699999999999996,44.85,0.0,0.0,-0.7071067811919824,0.7071067811811126,-0.2839282326817423,0.9588455343204255
6128,0.0,2021-12-14,0.0,HBV,22:00:00,0.0,0.0,0.0,0.0,iraja,822.7002,81.77696,301.32593,0.07504654,-0.33579516,30904.508,85.066025,282.52078,-1.4215999,-3.9689565,122389.09,60.36064,221.2204,11.161976,17.481092,2007.6898189298554,-14.070230256135368,0.0,-277.7694712307888,39.9,44.96666666666667,0.0,0.0,-0.5000000000112272,0.8660254037779566,-0.2832408762202125,0.9590488027405103
6129,0.0,2021-12-14,0.0,HBV,23:00:00,0.0,0.0,0.0,0.0,iraja,867.9795,84.52456,300.9218,-0.03871441,-0.73514223,30930.037,84.3368,282.63696,-1.9108377,-3.7516103,122390.31,70.96366,221.12201,10.172954,17.425274,1936.9448322459857,-14.968272794054727,0.0,-277.676086623011,40.099999999999994,45.083333333333336,0.0,0.0,-0.25881904510608505,0.9659258262881132,-0.2825533742360475,0.9592515784234207
6130,0.0,2021-12-15,0.0,HBV,00:00:00,0.0,0.0,0.0,0.0,iraja,920.4834,86.92011,300.61407,0.2644291,-0.58901393,30974.352,86.34679,282.50348,-2.6190486,-4.1013684,122376.086,79.14913,221.06114,10.074506,15.85121,1866.199845562116,-15.866315331974086,0.0,-277.5827020152331,40.3,45.2,0.0,0.0,-8.967879365545444e-12,1.0,-0.28186572708247004,0.9594538612649753
6131,0.0,2021-12-15,0.0,HBV,01:00:00,0.0,0.0,0.0,0.0,iraja,953.2373,88.76581,300.37497,0.51430845,-0.8628067,30996.51,89.64424,282.31317,-3.2825441,-4.478559,122387.266,75.63402,221.22134,11.392193,14.568794,1916.7293863227535,-16.260514328772864,0.0,-277.6251283064728,40.06666666666666,45.11666666666667,0.0,0.0,0.2588190451028165,0.965925826288989,-0.28117793511277744,0.9596556511612458
6132,0.0,2021-12-15,0.0,HBV,02:00:00,0.0,0.0,0.0,0.0,iraja,931.5615,90.48411,300.12408,0.6359606,-0.8480356,30969.535,92.94672,282.05115,-3.281229,-5.165942,122356.766,82.08149,221.1784,12.447857,14.559027,1967.258927083391,-16.654713325571638,0.0,-277.6675545977125,39.83333333333333,45.03333333333334,0.0,0.0,0.4999999999956944,0.8660254037869245,-0.28048999868034125,0.9598569480085573
6133,0.0,2021-12-15,0.0,HBV,03:00:00,0.0,0.0,0.0,0.0,iraja,894.4717,92.29292,299.89978,0.38279295,-0.74569297,30930.037,93.61894,281.89914,-2.5460577,-5.60591,122279.82,101.22829,220.88347,11.804159,14.754389,2017.7884678440282,-17.048912322370413,0.0,-277.7099808889522,39.599999999999994,44.95,0.0,0.0,0.7071067811793,0.707106781193795,-0.2798019181386074,0.960057751703488
6134,0.0,2021-12-15,0.0,HBV,04:00:00,0.0,0.0,0.0,0.0,iraja,852.083,93.45634,299.73355,-0.21625996,-1.0221233,30894.393,90.608154,282.13333,-1.4123936,-5.820091,122201.484,100.412834,220.62463,11.628468,15.540026,2068.318008604666,-17.44311131916919,0.0,-277.75240718019194,39.36666666666667,44.86666666666667,0.0,0.0,0.8660254037839509,0.5000000000008448,-0.2791136938410958,0.9602580621428695
6135,0.0,2021-12-15,0.0,HBV,05:00:00,0.0,0.0,0.0,0.0,iraja,772.60547,94.28447,299.58215,-0.50427914,-0.99943924,30824.547,85.024124,282.66104,-0.66209793,-5.6982293,122126.31,97.98293,220.38467,12.384245,16.738714,2118.847549365303,-17.83731031596797,0.0,-277.7948334714316,39.13333333333333,44.78333333333334,0.0,0.0,0.9659258262874498,0.258819045108561,-0.27842532614140025,0.9604578792237871
6136,0.0,2021-12-15,0.0,HBV,06:00:00,0.0,0.0,0.0,0.0,iraja,764.417,94.45211,299.5049,-0.24519348,-0.80952513,30817.324,82.985634,282.88412,-0.4615364,-5.4481754,122093.54,95.318275,220.30917,13.152138,17.549469,2169.3770901259404,-18.231509312766743,0.0,-277.83725976267135,38.9,44.7,0.0,0.0,1.0,1.1531223517139962e-11,-0.2777368153931883,0.9606572028435794
6137,0.0,2021-12-15,0.0,HBV,07:00:00,0.0,0.0,0.0,0.0,iraja,761.0449,94.51749,299.42706,-0.1846962,-0.8759951,30805.762,82.73753,282.88474,-0.83504057,-5.276198,122070.234,102.86745,220.15204,12.996136,17.594124,2219.906630886578,-18.625708309565518,0.0,-277.87968605391103,38.666666666666664,44.61666666666667,0.0,0.0,0.9659258262896525,-0.2588190451003405,-0.2770481619501461,0.9608560328998541
6138,0.0,2021-12-15,0.0,HBV,08:00:00,0.0,0.0,0.0,0.0,iraja,779.8301,94.22244,299.30286,-0.36947584,-1.139237,30827.92,81.44672,283.00092,-1.2716722,-5.0657096,122079.87,104.8855,219.98853,12.558422,17.203398,2270.4361716472154,-19.019907306364296,0.0,-277.9221123451507,38.43333333333333,44.53333333333334,0.0,0.0,0.8660254037882061,-0.49999999999347444,-0.2763593661661973,0.9610543692904255
6139,0.0,2021-12-15,0.0,HBV,09:00:00,0.0,0.0,0.0,0.0,iraja,818.36523,93.52507,299.2355,-0.34119987,-0.9276939,30865.01,82.44081,282.87238,-1.7503886,-5.066765,122102.51,103.82706,219.88802,12.244903,16.497303,2320.965712407853,-19.414106303163074,0.0,-277.96453863639044,38.2,44.45,0.0,0.0,0.7071067811956077,-0.7071067811774875,-0.27567042839517464,0.9612522119134087
6140,0.0,2021-12-15,0.0,HBV,10:00:00,0.0,0.0,0.0,0.0,iraja,851.1201,87.80022,299.77432,-0.21954823,-0.9730623,30928.594,84.51282,283.04663,-1.6556973,-4.818294,122155.93,99.360565,219.77075,10.553114,13.999453,2371.4952531684903,-19.808305299961848,0.0,-278.0069649276301,37.96666666666667,44.36666666666667,0.0,0.0,0.5000000000030648,-0.8660254037826692,-0.27498134899103843,0.9614495606671567
