,Dia,Hora,HBV,Chuva,DirVento,VelVento,Temperatura,Pressao,Umidade,estacao
5221,2020-12-08,03:00:00,HBV,1.4,,,21.9,,100.0,iraja
5222,2020-12-08,04:00:00,HBV,0.0,,,21.8,,99.0,iraja
5223,2020-12-08,05:00:00,HBV,0.0,,,21.8,,98.0,iraja
5224,2020-12-08,06:00:00,HBV,0.0,,,23.0,,94.0,iraja
5225,2020-12-08,07:00:00,HBV,0.0,,,23.2,,91.0,iraja
5226,2020-12-08,08:00:00,HBV,0.0,,,25.0,,84.0,iraja
5227,2020-12-08,09:00:00,HBV,0.0,,,26.3,,81.0,iraja
5228,2020-12-08,10:00:00,HBV,0.0,,,27.6,,77.0,iraja
5229,2020-12-08,11:00:00,HBV,0.0,,,29.3,,69.0,iraja
5230,2020-12-08,12:00:00,HBV,0.0,,,30.4,,65.0,iraja
5231,2020-12-08,13:00:00,HBV,0.0,,,28.3,,74.0,iraja
5232,2020-12-08,14:00:00,HBV,0.0,,,28.3,,75.0,iraja
5233,2020-12-08,15:00:00,HBV,0.0,,,27.6,,76.0,iraja
5234,2020-12-08,16:00:00,HBV,0.0,,,27.7,,74.0,iraja
5235,2020-12-08,17:00:00,HBV,0.0,,,27.2,,76.0,iraja
5236,2020-12-08,18:00:00,HBV,0.0,,,26.4,,79.0,iraja
5237,2020-12-08,19:00:00,HBV,0.0,,,24.9,,83.0,iraja
5238,2020-12-08,20:00:00,HBV,0.0,,,24.8,,84.0,iraja
5239,2020-12-08,21:00:00,HBV,0.0,,,24.9,,85.0,iraja
5240,2020-12-08,22:00:00,HBV,0.0,,,24.8,,84.0,iraja
5241,2020-12-08,23:00:00,HBV,0.0,,,24.4,,85.0,iraja
5242,2020-12-09,00:00:00,HBV,0.0,,,24.3,,87.0,iraja
5243,2020-12-09,01:00:00,HBV,0.0,,,24.1,,87.0,iraja
5244,2020-12-09,02:00:00,HBV,0.0,,,24.1,,87.0,iraja
5245,2020-12-09,03:00:00,HBV,0.0,,,24.2,,87.0,iraja
5246,2020-12-09,04:00:00,HBV,0.0,,,23.9,,87.0,iraja
5247,2020-12-09,05:00:00,HBV,0.0,,,24.2,,87.0,iraja
5248,2020-12-09,06:00:00,HBV,0.0,,,24.2,,89.0,iraja
5249,2020-12-09,07:00:00,HBV,0.0,,,24.6,,86.0,iraja
5250,2020-12-09,08:00:00,HBV,0.0,,,25.5,,83.0,iraja
5251,2020-12-09,09:00:00,HBV,0.0,,,26.3,,80.0,iraja
5252,2020-12-09,10:00:00,HBV,0.0,,,26.4,,79.0,iraja
5253,2020-12-09,11:00:00,HBV,0.0,,,27.5,,74.0,iraja
5254,2020-12-09,12:00:00,HBV,0.0,,,29.4,,69.0,iraja
5255,2020-12-09,13:00:00,HBV,3.8,,,23.5,,93.0,iraja
5256,2020-12-09,14:00:00,HBV,0.4,,,23.8,,89.0,iraja
5257,2020-12-09,15:00:00,HBV,0.0,,,24.2,,88.0,iraja
5258,2020-12-09,16:00:00,HBV,0.0,,,24.8,,82.0,iraja
5259,2020-12-09,17:00:00,HBV,0.0,,,24.7,,83.0,iraja
5260,2020-12-09,18:00:00,HBV,0.0,,,24.3,,85.0,iraja
5261,2020-12-09,19:00:00,HBV,0.0,,,23.9,,88.0,iraja
5262,2020-12-09,20:00:00,HBV,0.0,,,24.2,,88.0,iraja
5263,2020-12-09,21:00:00,HBV,0.0,,,23.8,,90.0,iraja
5264,2020-12-09,22:00:00,HBV,0.0,,,23.2,,93.0,iraja
5265,2020-12-09,23:00:00,HBV,0.0,,,22.7,,94.0,iraja
5266,2020-12-10,00:00:00,HBV,0.2,,,22.5,,96.0,iraja
5267,2020-12-10,01:00:00,HBV,0.2,,,22.5,,95.0,iraja
5268,2020-12-10,02:00:00,HBV,0.0,,,22.5,,95.0,iraja
5269,2020-12-10,03:00:00,HBV,0.0,,,22.6,,95.0,iraja
5270,2020-12-10,04:00:00,HBV,0.0,,,22.6,,94.0,iraja
5271,2020-12-10,05:00:00,HBV,0.0,,,22.5,,95.0,iraja
5272,2020-12-10,06:00:00,HBV,0.2,,,22.1,,97.0,iraja
5273,2020-12-10,07:00:00,HBV,0.0,,,22.1,,97.0,iraja
5274,2020-12-10,08:00:00,HBV,0.0,,,22.7,,95.0,iraja
5275,2020-12-10,09:00:00,HBV,0.0,,,23.6,,90.0,iraja
5276,2020-12-10,10:00:00,HBV,0.0,,,25.5,,84.0,iraja
5277,2020-12-10,11:00:00,HBV,0.0,,,23.2,,92.0,iraja
5278,2020-12-10,12:00:00,HBV,0.0,,,23.8,,93.0,iraja
5279,2020-12-10,13:00:00,HBV,0.0,,,26.0,,82.0,iraja
5280,2020-12-10,14:00:00,HBV,0.0,,,25.7,,81.0,iraja
5281,2020-12-10,15:00:00,HBV,0.0,,,28.2,,73.0,iraja
5282,2020-12-10,16:00:00,HBV,0.0,,,25.4,,82.0,iraja
5283,2020-12-10,17:00:00,HBV,0.2,,,24.5,,88.0,iraja
5284,2020-12-10,18:00:00,HBV,0.0,,,24.8,,84.0,iraja
5285,2020-12-10,19:00:00,HBV,0.0,,,23.9,,88.0,iraja
5286,2020-12-10,20:00:00,HBV,0.0,,,23.4,,88.0,iraja
5287,2020-12-10,21:00:00,HBV,0.0,,,23.3,,88.0,iraja
5288,2020-12-10,22:00:00,HBV,0.0,,,23.1,,89.0,iraja
5289,2020-12-10,23:00:00,HBV,0.0,,,23.0,,90.0,iraja
5290,2020-12-11,00:00:00,HBV,0.0,,,22.7,,90.0,iraja
5291,2020-12-11,01:00:00,HBV,0.0,,,22.7,,90.0,iraja
5292,2020-12-11,02:00:00,HBV,0.0,,,22.5,,91.0,iraja
5293,2020-12-11,03:00:00,HBV,0.0,,,22.5,,92.0,iraja
5294,2020-12-11,04:00:00,HBV,0.0,,,22.2,,93.0,iraja
5295,2020-12-11,05:00:00,HBV,0.0,,,22.1,,95.0,iraja
5296,2020-12-11,06:00:00,HBV,0.0,,,22.4,,94.0,iraja
5297,2020-12-11,07:00:00,HBV,0.0,,,24.9,,85.0,iraja
5298,2020-12-11,08:00:00,HBV,0.0,,,26.5,,78.0,iraja
5299,2020-12-11,09:00:00,HBV,0.0,,,27.2,,74.0,iraja
5300,2020-12-11,10:00:00,HBV,0.0,,,28.1,,70.0,iraja
5301,2020-12-11,11:00:00,HBV,0.0,,,30.0,,64.0,iraja
5302,2020-12-11,12:00:00,HBV,0.0,,,29.6,,64.0,iraja
5303,2020-12-11,13:00:00,HBV,0.0,,,31.0,,60.0,iraja
5304,2020-12-11,14:00:00,HBV,0.0,,,32.7,,56.0,iraja
5305,2020-12-11,15:00:00,HBV,0.0,,,31.4,,60.0,iraja
5306,2020-12-11,16:00:00,HBV,0.0,,,29.7,,68.0,iraja
5307,2020-12-11,17:00:00,HBV,0.0,,,27.3,,77.0,iraja
5308,2020-12-11,18:00:00,HBV,0.2,,,25.2,,85.0,iraja
5309,2020-12-11,19:00:00,HBV,0.0,,,24.8,,86.0,iraja
5310,2020-12-11,20:00:00,HBV,0.0,,,25.2,,88.0,iraja
5311,2020-12-11,21:00:00,HBV,0.0,,,24.8,,91.0,iraja
5312,2020-12-11,22:00:00,HBV,0.0,,,24.3,,90.0,iraja
5313,2020-12-11,23:00:00,HBV,0.0,,,24.3,,90.0,iraja
5314,2020-12-12,00:00:00,HBV,0.0,,,24.1,,91.0,iraja
5315,2020-12-12,01:00:00,HBV,0.0,,,24.0,,92.0,iraja
5316,2020-12-12,02:00:00,HBV,0.0,,,23.8,,92.0,iraja
5317,2020-12-12,03:00:00,HBV,0.0,,,23.8,,93.0,iraja
5318,2020-12-12,04:00:00,HBV,0.0,,,23.7,,93.0,iraja
5319,2020-12-12,05:00:00,HBV,0.0,,,23.8,,93.0,iraja
5320,2020-12-12,06:00:00,HBV,0.0,,,24.2,,92.0,iraja
5321,2020-12-12,07:00:00,HBV,0.0,,,25.2,,88.0,iraja
5322,2020-12-12,08:00:00,HBV,0.0,,,25.8,,84.0,iraja
5323,2020-12-12,09:00:00,HBV,0.0,,,26.4,,82.0,iraja
5324,2020-12-12,10:00:00,HBV,0.0,,,28.2,,78.0,iraja
5325,2020-12-12,11:00:00,HBV,0.0,,,30.1,,66.0,iraja
5326,2020-12-12,12:00:00,HBV,0.0,,,32.7,,59.0,iraja
5327,2020-12-12,13:00:00,HBV,0.0,,,34.8,,50.0,iraja
5328,2020-12-12,14:00:00,HBV,0.0,,,32.1,,61.0,iraja
5329,2020-12-12,15:00:00,HBV,0.0,,,32.3,,62.0,iraja
5330,2020-12-12,16:00:00,HBV,0.0,,,28.9,,71.0,iraja
5331,2020-12-12,17:00:00,HBV,0.0,,,29.8,,67.0,iraja
5332,2020-12-12,18:00:00,HBV,0.0,,,29.6,,71.0,iraja
5333,2020-12-12,19:00:00,HBV,0.0,,,28.3,,77.0,iraja
5334,2020-12-12,20:00:00,HBV,0.0,,,27.5,,81.0,iraja
5335,2020-12-12,21:00:00,HBV,0.0,,,27.3,,84.0,iraja
5336,2020-12-12,22:00:00,HBV,0.0,,,27.2,,84.0,iraja
5337,2020-12-12,23:00:00,HBV,0.0,,,26.9,,85.0,iraja
5338,2020-12-13,00:00:00,HBV,0.0,,,26.3,,87.0,iraja
5339,2020-12-13,01:00:00,HBV,0.0,,,26.4,,84.0,iraja
5340,2020-12-13,02:00:00,HBV,0.0,,,25.2,,90.0,iraja
5341,2020-12-13,03:00:00,HBV,0.0,,,24.9,,90.0,iraja
5342,2020-12-13,04:00:00,HBV,0.0,,,24.4,,90.0,iraja
5343,2020-12-13,05:00:00,HBV,0.0,,,24.4,,89.0,iraja
5344,2020-12-13,06:00:00,HBV,0.0,,,24.5,,89.0,iraja
5345,2020-12-13,07:00:00,HBV,0.0,,,25.1,,88.0,iraja
5346,2020-12-13,08:00:00,HBV,0.0,,,25.8,,85.0,iraja
5347,2020-12-13,09:00:00,HBV,0.0,,,26.4,,83.0,iraja
5348,2020-12-13,10:00:00,HBV,0.0,,,27.3,,80.0,iraja
5349,2020-12-13,11:00:00,HBV,0.0,,,25.0,,84.0,iraja
5350,2020-12-13,12:00:00,HBV,0.0,,,24.2,,91.0,iraja
5351,2020-12-13,13:00:00,HBV,0.0,,,25.5,,81.0,iraja
5352,2020-12-13,14:00:00,HBV,0.0,,,29.2,,69.0,iraja
5353,2020-12-13,15:00:00,HBV,0.0,,,32.0,,58.0,iraja
5354,2020-12-13,16:00:00,HBV,0.0,,,28.7,,72.0,iraja
5355,2020-12-13,17:00:00,HBV,0.0,,,29.2,,73.0,iraja
5356,2020-12-13,18:00:00,HBV,0.0,,,28.6,,77.0,iraja
5357,2020-12-13,19:00:00,HBV,0.0,,,27.6,,77.0,iraja
5358,2020-12-13,20:00:00,HBV,0.0,,,27.2,,80.0,iraja
5359,2020-12-13,21:00:00,HBV,0.0,,,27.0,,83.0,iraja
5360,2020-12-13,22:00:00,HBV,0.0,,,26.6,,85.0,iraja
5361,2020-12-13,23:00:00,HBV,0.0,,,26.3,,87.0,iraja
5362,2020-12-14,00:00:00,HBV,0.0,,,25.9,,89.0,iraja
5363,2020-12-14,01:00:00,HBV,0.0,,,25.6,,90.0,iraja
5364,2020-12-14,02:00:00,HBV,0.0,,,25.6,,90.0,iraja
5365,2020-12-14,03:00:00,HBV,0.0,,,25.4,,91.0,iraja
5366,2020-12-14,04:00:00,HBV,0.0,,,25.3,,92.0,iraja
5367,2020-12-14,05:00:00,HBV,0.0,,,25.4,,92.0,iraja
5368,2020-12-14,06:00:00,HBV,0.0,,,26.0,,90.0,iraja
5369,2020-12-14,07:00:00,HBV,0.0,,,29.6,,78.0,iraja
5370,2020-12-14,08:00:00,HBV,0.0,,,30.0,,66.0,iraja
5371,2020-12-14,09:00:00,HBV,0.0,,,31.8,,53.0,iraja
5372,2020-12-14,10:00:00,HBV,0.0,,,33.4,,50.0,iraja
5373,2020-12-14,11:00:00,HBV,0.0,,,34.7,,46.0,iraja
5374,2020-12-14,12:00:00,HBV,0.0,,,35.2,,46.0,iraja
5375,2020-12-14,13:00:00,HBV,0.0,,,38.0,,43.0,iraja
5376,2020-12-14,14:00:00,HBV,0.0,,,37.5,,44.0,iraja
5377,2020-12-14,15:00:00,HBV,0.0,,,37.4,,48.0,iraja
5378,2020-12-14,16:00:00,HBV,0.0,,,35.4,,52.0,iraja
5379,2020-12-14,17:00:00,HBV,0.0,,,34.6,,54.0,iraja
5380,2020-12-14,18:00:00,HBV,0.0,,,33.3,,57.0,iraja
5381,2020-12-14,19:00:00,HBV,0.0,,,31.9,,59.0,iraja
5382,2020-12-14,20:00:00,HBV,0.0,,,31.0,,60.0,iraja
5383,2020-12-14,21:00:00,HBV,0.0,,,29.3,,69.0,iraja
5384,2020-12-14,22:00:00,HBV,0.0,,,28.3,,74.0,iraja
5385,2020-12-14,23:00:00,HBV,0.0,,,27.9,,78.0,iraja
5386,2020-12-15,00:00:00,HBV,0.0,,,27.2,,77.0,iraja
5387,2020-12-15,01:00:00,HBV,0.0,,,26.8,,80.0,iraja
5388,2020-12-15,02:00:00,HBV,0.0,,,26.7,,78.0,iraja
5389,2020-12-15,03:00:00,HBV,0.0,,,26.1,,82.0,iraja
5390,2020-12-15,04:00:00,HBV,0.0,,,26.4,,81.0,iraja
5391,2020-12-15,05:00:00,HBV,0.0,,,26.3,,79.0,iraja
5392,2020-12-15,06:00:00,HBV,0.0,,,26.3,,82.0,iraja
5393,2020-12-15,07:00:00,HBV,0.0,,,28.4,,73.0,iraja
5394,2020-12-15,08:00:00,HBV,0.0,,,30.6,,67.0,iraja
5395,2020-12-15,09:00:00,HBV,0.0,,,31.5,,64.0,iraja
5396,2020-12-15,10:00:00,HBV,0.0,,,33.5,,57.0,iraja
5397,2020-12-15,11:00:00,HBV,0.0,,,32.9,,56.0,iraja
5398,2020-12-15,12:00:00,HBV,0.0,,,36.1,,54.0,iraja
5399,2020-12-15,13:00:00,HBV,0.0,,,37.2,,50.0,iraja
5400,2020-12-15,14:00:00,HBV,0.0,,,38.4,,45.0,iraja
5401,2020-12-15,15:00:00,HBV,0.0,,,38.4,,46.0,iraja
5402,2020-12-15,16:00:00,HBV,0.0,,,33.8,,58.0,iraja
5403,2020-12-15,17:00:00,HBV,0.0,,,29.5,,71.0,iraja
5404,2020-12-15,18:00:00,HBV,0.0,,,27.6,,74.0,iraja
5405,2020-12-15,19:00:00,HBV,0.0,,,27.0,,82.0,iraja
5406,2020-12-15,20:00:00,HBV,0.0,,,27.0,,83.0,iraja
5407,2020-12-15,21:00:00,HBV,0.0,,,27.6,,79.0,iraja
5408,2020-12-15,22:00:00,HBV,0.0,,,26.9,,80.0,iraja
5409,2020-12-15,23:00:00,HBV,0.0,,,26.7,,80.0,iraja
5410,2020-12-16,00:00:00,HBV,0.0,,,27.0,,78.0,iraja
5411,2020-12-16,01:00:00,HBV,0.0,,,27.0,,78.0,iraja
5412,2020-12-16,02:00:00,HBV,0.0,,,26.7,,80.0,iraja
5413,2020-12-16,03:00:00,HBV,0.0,,,26.5,,84.0,iraja
5414,2020-12-16,04:00:00,HBV,0.0,,,25.8,,86.0,iraja
5415,2020-12-16,05:00:00,HBV,0.0,,,25.9,,84.0,iraja
5416,2020-12-16,06:00:00,HBV,0.0,,,26.3,,83.0,iraja
5417,2020-12-16,07:00:00,HBV,0.0,,,29.8,,71.0,iraja
5418,2020-12-16,08:00:00,HBV,0.0,,,29.1,,73.0,iraja
5419,2020-12-16,09:00:00,HBV,0.0,,,29.4,,71.0,iraja
5420,2020-12-16,10:00:00,HBV,0.0,,,30.7,,69.0,iraja
5421,2020-12-16,11:00:00,HBV,0.0,,,33.5,,63.0,iraja
5422,2020-12-16,12:00:00,HBV,0.0,,,34.3,,59.0,iraja
5423,2020-12-16,13:00:00,HBV,0.0,,,32.7,,62.0,iraja
5424,2020-12-16,14:00:00,HBV,0.0,,,31.1,,67.0,iraja
5425,2020-12-16,15:00:00,HBV,0.0,,,30.8,,68.0,iraja
5426,2020-12-16,16:00:00,HBV,0.0,,,29.6,,67.0,iraja
5427,2020-12-16,17:00:00,HBV,0.0,,,27.9,,71.0,iraja
5428,2020-12-16,18:00:00,HBV,0.0,,,28.6,,70.0,iraja
5429,2020-12-16,19:00:00,HBV,0.0,,,27.8,,77.0,iraja
5430,2020-12-16,20:00:00,HBV,0.0,,,27.3,,77.0,iraja
5431,2020-12-16,21:00:00,HBV,0.0,,,27.0,,78.0,iraja
5432,2020-12-16,22:00:00,HBV,0.0,,,26.4,,79.0,iraja
5433,2020-12-16,23:00:00,HBV,0.0,,,26.6,,75.0,iraja
5434,2020-12-17,00:00:00,HBV,0.0,,,26.4,,80.0,iraja
5435,2020-12-17,01:00:00,HBV,0.0,,,26.3,,81.0,iraja
5436,2020-12-17,02:00:00,HBV,0.0,,,25.9,,82.0,iraja
5437,2020-12-17,03:00:00,HBV,0.0,,,26.5,,81.0,iraja
5438,2020-12-17,04:00:00,HBV,0.0,,,26.1,,85.0,iraja
5439,2020-12-17,05:00:00,HBV,0.0,,,26.0,,89.0,iraja
5440,2020-12-17,06:00:00,HBV,0.0,,,25.8,,87.0,iraja
5441,2020-12-17,07:00:00,HBV,0.0,,,26.3,,83.0,iraja
5442,2020-12-17,08:00:00,HBV,0.0,,,27.8,,80.0,iraja
5443,2020-12-17,09:00:00,HBV,0.0,,,27.0,,78.0,iraja
5444,2020-12-17,10:00:00,HBV,0.0,,,29.1,,76.0,iraja
5445,2020-12-17,11:00:00,HBV,0.0,,,29.1,,72.0,iraja
5446,2020-12-17,12:00:00,HBV,0.0,,,31.6,,67.0,iraja
5447,2020-12-17,13:00:00,HBV,0.0,,,31.5,,67.0,iraja
5448,2020-12-17,14:00:00,HBV,0.0,,,31.2,,66.0,iraja
5449,2020-12-17,15:00:00,HBV,0.0,,,31.1,,69.0,iraja
5450,2020-12-17,16:00:00,HBV,0.0,,,29.6,,77.0,iraja
5451,2020-12-17,17:00:00,HBV,0.0,,,29.3,,77.0,iraja
5452,2020-12-17,18:00:00,HBV,0.0,,,28.9,,77.0,iraja
5453,2020-12-17,19:00:00,HBV,0.0,,,28.4,,81.0,iraja
5454,2020-12-17,20:00:00,HBV,0.0,,,28.1,,82.0,iraja
5455,2020-12-17,21:00:00,HBV,0.0,,,27.9,,80.0,iraja
5456,2020-12-17,22:00:00,HBV,0.0,,,27.9,,80.0,iraja
5457,2020-12-17,23:00:00,HBV,0.0,,,27.3,,82.0,iraja
5458,2020-12-18,00:00:00,HBV,0.0,,,26.9,,84.0,iraja
5459,2020-12-18,01:00:00,HBV,0.0,,,26.6,,76.0,iraja
5460,2020-12-18,02:00:00,HBV,0.0,,,26.5,,76.0,iraja
5461,2020-12-18,03:00:00,HBV,0.0,,,26.5,,74.0,iraja
5462,2020-12-18,04:00:00,HBV,0.0,,,26.7,,74.0,iraja
5463,2020-12-18,05:00:00,HBV,0.0,,,26.4,,79.0,iraja
5464,2020-12-18,06:00:00,HBV,0.0,,,26.6,,78.0,iraja
5465,2020-12-18,07:00:00,HBV,0.0,,,27.9,,75.0,iraja
5466,2020-12-18,08:00:00,HBV,0.0,,,28.0,,72.0,iraja
5467,2020-12-18,09:00:00,HBV,0.0,,,28.8,,70.0,iraja
5468,2020-12-18,10:00:00,HBV,0.0,,,29.8,,69.0,iraja
5469,2020-12-18,11:00:00,HBV,0.0,,,29.9,,69.0,iraja
5470,2020-12-18,12:00:00,HBV,0.0,,,31.2,,63.0,iraja
5471,2020-12-18,13:00:00,HBV,0.0,,,32.4,,63.0,iraja
5472,2020-12-18,14:00:00,HBV,0.0,,,32.1,,62.0,iraja
5473,2020-12-18,15:00:00,HBV,0.0,,,30.9,,62.0,iraja
5474,2020-12-18,16:00:00,HBV,0.0,,,29.1,,65.0,iraja
5475,2020-12-18,17:00:00,HBV,0.0,,,28.3,,72.0,iraja
5476,2020-12-18,18:00:00,HBV,0.0,,,28.4,,72.0,iraja
5477,2020-12-18,19:00:00,HBV,0.0,,,27.4,,75.0,iraja
5478,2020-12-18,20:00:00,HBV,0.0,,,27.5,,76.0,iraja
5479,2020-12-18,21:00:00,HBV,0.0,,,27.2,,76.0,iraja
5480,2020-12-18,22:00:00,HBV,0.0,,,27.4,,76.0,iraja
5481,2020-12-18,23:00:00,HBV,0.0,,,27.6,,76.0,iraja
5482,2020-12-19,00:00:00,HBV,0.0,,,26.9,,77.0,iraja
5483,2020-12-19,01:00:00,HBV,0.0,,,26.4,,83.0,iraja
5484,2020-12-19,02:00:00,HBV,0.0,,,26.3,,83.0,iraja
5485,2020-12-19,03:00:00,HBV,0.0,,,26.2,,83.0,iraja
5486,2020-12-19,04:00:00,HBV,0.0,,,25.9,,84.0,iraja
5487,2020-12-19,05:00:00,HBV,0.0,,,26.0,,82.0,iraja
5488,2020-12-19,06:00:00,HBV,0.0,,,26.9,,82.0,iraja
5489,2020-12-19,07:00:00,HBV,0.0,,,28.9,,76.0,iraja
5490,2020-12-19,08:00:00,HBV,0.0,,,30.1,,69.0,iraja
5491,2020-12-19,09:00:00,HBV,0.0,,,31.7,,65.0,iraja
5492,2020-12-19,10:00:00,HBV,0.0,,,32.9,,61.0,iraja
5493,2020-12-19,11:00:00,HBV,0.0,,,32.6,,61.0,iraja
5494,2020-12-19,12:00:00,HBV,0.0,,,31.8,,63.0,iraja
5495,2020-12-19,13:00:00,HBV,0.0,,,34.4,,57.0,iraja
5496,2020-12-19,14:00:00,HBV,0.0,,,31.1,,66.0,iraja
5497,2020-12-19,15:00:00,HBV,0.0,,,29.6,,71.0,iraja
5498,2020-12-19,16:00:00,HBV,0.0,,,29.8,,69.0,iraja
5499,2020-12-19,17:00:00,HBV,0.0,,,31.2,,63.0,iraja
5500,2020-12-19,18:00:00,HBV,0.0,,,31.0,,64.0,iraja
5501,2020-12-19,19:00:00,HBV,0.0,,,29.7,,68.0,iraja
5502,2020-12-19,20:00:00,HBV,0.0,,,29.2,,70.0,iraja
5503,2020-12-19,21:00:00,HBV,0.0,,,28.9,,73.0,iraja
5504,2020-12-19,22:00:00,HBV,0.0,,,28.1,,76.0,iraja
5505,2020-12-19,23:00:00,HBV,0.0,,,27.2,,80.0,iraja
5506,2020-12-20,00:00:00,HBV,0.0,,,27.5,,80.0,iraja
5507,2020-12-20,01:00:00,HBV,0.0,,,27.5,,79.0,iraja
5508,2020-12-20,02:00:00,HBV,0.0,,,27.5,,71.0,iraja
5509,2020-12-20,03:00:00,HBV,0.0,,,26.6,,83.0,iraja
5510,2020-12-20,04:00:00,HBV,0.0,,,26.5,,79.0,iraja
5511,2020-12-20,05:00:00,HBV,0.0,,,26.5,,76.0,iraja
5512,2020-12-20,06:00:00,HBV,0.0,,,28.3,,70.0,iraja
5513,2020-12-20,07:00:00,HBV,0.0,,,28.8,,66.0,iraja
5514,2020-12-20,08:00:00,HBV,0.0,,,28.7,,67.0,iraja
5515,2020-12-20,09:00:00,HBV,0.0,,,30.2,,62.0,iraja
5516,2020-12-20,10:00:00,HBV,0.0,,,32.3,,56.0,iraja
5517,2020-12-20,11:00:00,HBV,0.0,,,34.5,,55.0,iraja
5518,2020-12-20,12:00:00,HBV,0.0,,,35.3,,52.0,iraja
5519,2020-12-20,13:00:00,HBV,0.0,,,37.0,,47.0,iraja
5520,2020-12-20,14:00:00,HBV,0.0,,,38.3,,45.0,iraja
5521,2020-12-20,15:00:00,HBV,0.0,,,37.8,,45.0,iraja
5522,2020-12-20,16:00:00,HBV,0.0,,,36.5,,51.0,iraja
5523,2020-12-20,17:00:00,HBV,0.0,,,36.6,,47.0,iraja
5524,2020-12-20,18:00:00,HBV,0.0,,,34.4,,56.0,iraja
5525,2020-12-20,19:00:00,HBV,0.0,,,32.5,,61.0,iraja
5526,2020-12-20,20:00:00,HBV,0.0,,,31.9,,61.0,iraja
5527,2020-12-20,21:00:00,HBV,0.0,,,31.4,,63.0,iraja
5528,2020-12-20,22:00:00,HBV,0.0,,,30.9,,65.0,iraja
5529,2020-12-20,23:00:00,HBV,0.0,,,30.1,,69.0,iraja
5530,2020-12-21,00:00:00,HBV,0.0,,,29.9,,71.0,iraja
5531,2020-12-21,01:00:00,HBV,0.0,,,28.9,,74.0,iraja
5532,2020-12-21,02:00:00,HBV,0.0,,,28.4,,76.0,iraja
5533,2020-12-21,03:00:00,HBV,0.0,,,28.4,,75.0,iraja
5534,2020-12-21,04:00:00,HBV,0.0,,,28.0,,75.0,iraja
5535,2020-12-21,05:00:00,HBV,0.0,,,28.0,,79.0,iraja
5536,2020-12-21,06:00:00,HBV,0.0,,,28.6,,79.0,iraja
5537,2020-12-21,07:00:00,HBV,0.0,,,28.9,,78.0,iraja
5538,2020-12-21,08:00:00,HBV,0.0,,,31.3,,65.0,iraja
5539,2020-12-21,09:00:00,HBV,0.0,,,32.4,,59.0,iraja
5540,2020-12-21,10:00:00,HBV,0.0,,,33.4,,57.0,iraja
5541,2020-12-21,11:00:00,HBV,0.0,,,34.3,,52.0,iraja
5542,2020-12-21,12:00:00,HBV,0.0,,,37.0,,45.0,iraja
5543,2020-12-21,13:00:00,HBV,0.0,,,38.6,,47.0,iraja
5544,2020-12-21,14:00:00,HBV,0.0,,,32.8,,61.0,iraja
5545,2020-12-21,15:00:00,HBV,0.0,,,30.8,,72.0,iraja
5546,2020-12-21,16:00:00,HBV,0.0,,,32.1,,68.0,iraja
5547,2020-12-21,17:00:00,HBV,0.0,,,31.1,,70.0,iraja
5548,2020-12-21,18:00:00,HBV,0.0,,,29.9,,71.0,iraja
5549,2020-12-21,19:00:00,HBV,0.0,,,29.0,,77.0,iraja
5550,2020-12-21,20:00:00,HBV,0.0,,,28.7,,77.0,iraja
5551,2020-12-21,21:00:00,HBV,0.0,,,28.1,,80.0,iraja
5552,2020-12-21,22:00:00,HBV,0.0,,,28.1,,78.0,iraja
5553,2020-12-21,23:00:00,HBV,0.0,,,27.9,,79.0,iraja
5554,2020-12-22,00:00:00,HBV,0.0,,,27.6,,81.0,iraja
5555,2020-12-22,01:00:00,HBV,0.0,,,27.7,,82.0,iraja
5556,2020-12-22,02:00:00,HBV,0.0,,,27.4,,84.0,iraja
5557,2020-12-22,03:00:00,HBV,0.0,,,27.1,,85.0,iraja
5558,2020-12-22,04:00:00,HBV,0.0,,,27.3,,83.0,iraja
5559,2020-12-22,05:00:00,HBV,0.0,,,26.8,,86.0,iraja
5560,2020-12-22,06:00:00,HBV,0.0,,,27.5,,84.0,iraja
5561,2020-12-22,07:00:00,HBV,0.0,,,27.5,,82.0,iraja
5562,2020-12-22,08:00:00,HBV,0.0,,,27.7,,82.0,iraja
5563,2020-12-22,09:00:00,HBV,0.0,,,26.9,,85.0,iraja
5564,2020-12-22,10:00:00,HBV,0.0,,,26.3,,89.0,iraja
5565,2020-12-22,11:00:00,HBV,0.0,,,27.8,,81.0,iraja
5566,2020-12-22,12:00:00,HBV,0.0,,,27.2,,83.0,iraja
5567,2020-12-22,13:00:00,HBV,0.0,,,26.8,,83.0,iraja
5568,2020-12-22,14:00:00,HBV,0.0,,,26.6,,83.0,iraja
5569,2020-12-22,15:00:00,HBV,0.0,,,26.0,,85.0,iraja
5570,2020-12-22,16:00:00,HBV,0.4,,,24.3,,92.0,iraja
5571,2020-12-22,17:00:00,HBV,0.4,,,23.5,,95.0,iraja
5572,2020-12-22,18:00:00,HBV,1.4,,,22.7,,96.0,iraja
5573,2020-12-22,19:00:00,HBV,0.6,,,23.0,,95.0,iraja
5574,2020-12-22,20:00:00,HBV,0.2,,,23.0,,95.0,iraja
5575,2020-12-22,21:00:00,HBV,0.0,,,23.3,,91.0,iraja
5576,2020-12-22,22:00:00,HBV,0.0,,,23.3,,89.0,iraja
5577,2020-12-22,23:00:00,HBV,0.0,,,23.6,,87.0,iraja
