,Chuva,Dia,DirVento,HBV,Hora,Pressao,Temperatura,Umidade,VelVento,estacao,Geopotential_1000,Humidity_1000,Temperature_1000,WindU_1000,WindV_1000,Geopotential_700,Humidity_700,Temperature_700,WindU_700,WindV_700,Geopotential_200,Humidity_200,Temperature_200,WindU_200,WindV_200,Wx,Wy,Day sin,Day cos,Year sin,Year cos
1843,0.0,2015-12-18,0.0,HBV,01:00:00,0.0,26.2,76.0,0.0,iraja,1203.1191,89.65552,298.48038,-1.3693724,0.23969221,31167.59,65.377045,281.90253,2.6502635,0.93998027,121446.08,23.250404,219.47238,14.827233,11.676811,0.0,0.0,0.25881904509415815,0.9659258262913091,-0.2404103010787299,0.9706713589754435
1844,0.0,2015-12-18,0.0,HBV,02:00:00,0.0,25.7,83.0,0.0,iraja,1186.7393,91.91005,298.40036,-1.0872703,-0.24907184,31150.246,66.137405,281.9524,2.8646863,0.89582705,121381.02,23.929604,219.07742,15.545673,12.964257,0.0,0.0,0.5000000000005338,0.8660254037841304,-0.23971447925445982,0.9708434314737692
1845,0.0,2015-12-18,0.0,HBV,03:00:00,0.0,26.2,79.0,0.0,iraja,1162.1699,93.43741,298.5279,-0.49144077,-0.69727683,31124.232,67.609985,281.8921,3.2872066,0.97797227,121288.77,28.96516,218.69699,15.211305,13.794602,0.0,0.0,0.7071067811832514,0.7071067811898437,-0.23901853427041433,0.971015005175112
1846,0.0,2015-12-18,0.0,HBV,05:00:00,0.0,25.4,85.0,0.0,iraja,1083.6445,93.764465,298.59225,-0.13849735,-0.7121656,31039.926,72.203705,281.5709,3.9500828,1.6233256,121074.77,51.937057,218.63109,7.183461,17.841097,0.0,0.0,0.9659258262888961,0.25881904510316334,-0.23762627625330218,0.9713566558345031
1847,0.0,2015-12-18,0.0,HBV,06:00:00,0.0,25.4,88.0,0.0,iraja,1067.2656,93.89562,298.48734,-0.22388697,-0.71011186,31014.393,74.17932,281.40045,3.7533705,1.8538458,121047.11,41.630295,218.717,3.9045458,20.088783,0.0,0.0,1.0,5.943114297218939e-12,-0.2369299639355456,0.9715267326170192
1848,0.0,2015-12-18,0.0,HBV,07:00:00,0.0,25.9,86.0,0.0,iraja,1080.7539,94.00519,298.3557,-0.6451421,-0.7907169,31021.137,75.95073,281.23694,3.307447,1.8985121,121079.6,34.644276,218.83562,-2.469532,22.264124,0.0,0.0,0.9659258262919725,-0.25881904509168213,-0.23623352988863341,0.9716963102514881
1849,0.0,2015-12-18,0.0,HBV,08:00:00,0.0,26.7,81.0,0.0,iraja,1087.499,93.980286,298.278,-0.62553406,-1.1085163,31032.7,76.056984,281.1987,3.2429307,1.8440912,121099.17,30.268108,219.13127,-6.858488,22.500896,0.0,0.0,0.8660254037854122,-0.4999999999983139,-0.23553697447037739,0.9718653886507848
1850,0.0,2015-12-18,0.0,HBV,09:00:00,0.0,28.1,71.0,0.0,iraja,1094.2432,92.220505,298.2641,-0.30231857,-1.149589,31050.523,74.84007,281.23694,3.0993495,2.345177,121110.984,31.46809,219.3592,-3.4154015,21.87937,0.0,0.0,0.7071067811916563,-0.7071067811814389,-0.2348402980386516,0.9720339677280405
1851,0.0,2015-12-18,0.0,HBV,10:00:00,0.0,30.3,62.0,0.0,iraja,1097.6152,83.55768,298.9987,0.0019211769,-1.2471364,31123.27,68.19935,281.5767,2.9026372,2.4411843,121215.11,31.531456,219.68578,-2.3475323,23.128998,0.0,0.0,0.5000000000108276,-0.8660254037781874,-0.23414350095133715,0.9722020473966567
1852,0.0,2015-12-18,0.0,HBV,11:00:00,0.0,32.3,48.0,0.0,iraja,1110.1406,70.45221,300.45215,0.1423397,-1.9073786,31164.7,64.752815,281.8631,2.628758,2.1783192,121295.234,37.430367,219.69168,-3.4590797,22.716293,0.0,0.0,0.25881904510563936,-0.9659258262882326,-0.23344658356654283,0.9723696275702512
1853,0.0,2015-12-18,0.0,HBV,12:00:00,0.0,35.0,38.0,0.0,iraja,1094.7246,63.821453,301.85403,-0.08663082,-2.2143962,31190.232,61.85912,282.11124,2.4067452,1.5766056,121349.25,41.88376,219.62056,-4.932108,21.714945,0.0,0.0,8.506458448813459e-12,-1.0,-0.23274954624227345,0.9725367081627386
1854,0.0,2015-12-18,0.0,HBV,13:00:00,0.0,35.0,38.0,0.0,iraja,1070.6377,58.30633,303.31677,-0.053740025,-2.72421,31203.238,60.575798,282.24924,2.7185752,1.1042707,121376.13,40.269924,219.69827,-6.932291,19.256794,0.0,0.0,-0.2588190451032622,-0.9659258262888696,-0.2320523893366507,0.9727032890882766
1855,0.0,2015-12-18,0.0,HBV,14:00:00,0.0,36.9,34.0,0.0,iraja,1027.7617,53.03526,304.7314,0.005084038,-2.880286,31195.05,60.099327,282.32053,3.1480532,0.6740351,121400.016,33.802704,219.81712,-8.001665,16.233023,0.0,0.0,-0.499999999996094,-0.8660254037866938,-0.23135511320785782,0.9728693702612798
1856,0.0,2015-12-18,0.0,HBV,15:00:00,0.0,36.9,31.0,0.0,iraja,981.03125,49.241745,305.67874,0.056950092,-2.9172513,31168.072,60.464565,282.33502,3.4162397,0.6380966,121427.35,32.390846,219.9237,-6.748539,13.77816,0.0,0.0,-0.7071067811796263,-0.7071067811934688,-0.23065771821413913,0.9730349515964197
1857,0.0,2015-12-18,0.0,HBV,16:00:00,0.0,37.4,31.0,0.0,iraja,932.85645,45.67568,306.46548,0.07782316,-2.8017347,31145.43,60.715256,282.393,3.7963815,0.68070936,121443.984,38.32342,219.95076,-4.635393,12.609099,0.0,0.0,-0.8660254037841816,-0.5000000000004452,-0.22996020471380016,0.9732000330086241
1858,0.0,2015-12-18,0.0,HBV,17:00:00,0.0,38.6,35.0,0.0,iraja,867.8203,41.53685,307.1809,-0.18846607,-2.5547855,31111.227,60.188976,282.57098,4.119597,0.97232485,121461.54,36.860077,219.9728,-3.410883,12.4233,0.0,0.0,-0.9659258262875692,-0.2588190451081153,-0.22926257306520725,0.9733646144130782
1859,0.0,2015-12-18,0.0,HBV,18:00:00,0.0,36.2,41.0,0.0,iraja,780.1416,39.376953,307.59952,-0.6647501,-1.9879836,31052.934,59.443558,282.73856,3.9007466,1.973983,121526.39,37.97293,219.9169,-1.3308735,11.921804,0.0,0.0,-1.0,-1.1069802600407977e-11,-0.22856482362678746,0.9735286957252238
1860,0.0,2015-12-18,0.0,HBV,19:00:00,0.0,35.7,42.0,0.0,iraja,774.36035,42.47319,306.87192,-0.49713326,-1.6224374,31029.328,60.43302,282.55765,3.1448905,3.9541962,121598.09,38.71945,219.70964,-0.53561974,11.497588,0.0,0.0,-0.965925826289533,0.2588190451007862,-0.2278669567570284,0.9736922768607599
1861,0.0,2015-12-18,0.0,HBV,20:00:00,0.0,33.5,51.0,0.0,iraja,771.9512,45.444912,306.53912,-0.9822726,-1.5818781,31012.95,66.00293,282.1982,3.2966943,4.2114134,121632.15,39.27984,219.50624,-0.44976807,12.319712,0.0,0.0,-0.8660254037879754,0.49999999999387407,-0.22716897281447795,0.9738553577356419
1862,0.0,2015-12-18,0.0,HBV,21:00:00,0.0,30.8,64.0,0.0,iraja,795.0752,53.202938,305.5054,-0.29789114,-1.3924307,31004.758,65.516495,282.22662,1.4680922,4.176502,121671.04,42.09366,219.28262,-1.3188248,13.059624,0.0,0.0,-0.7071067811952814,0.7071067811778137,-0.2264708721577442,0.9740179382660828
1863,0.0,2015-12-18,0.0,HBV,22:00:00,0.0,31.0,58.0,0.0,iraja,845.6592,58.36776,304.69604,0.2966733,-1.0335587,31079.43,69.86285,282.49854,2.426353,3.8597295,121768.25,39.90557,219.58987,-8.314947,13.368742,0.0,0.0,-0.5000000000026651,0.8660254037828999,-0.22577265514549516,0.9741800183685525
1864,0.0,2015-12-18,0.0,HBV,23:00:00,0.0,31.0,51.0,0.0,iraja,907.32324,63.278572,304.12497,0.42570686,-1.0376661,31125.678,68.58285,282.44113,2.5693016,4.1287546,121809.414,35.337334,219.74646,-12.133068,12.768592,0.0,0.0,-0.25881904511059134,0.9659258262869058,-0.22507432213645867,0.9743415979597779
1865,0.0,2015-12-19,0.0,HBV,00:00:00,0.0,30.6,52.0,0.0,iraja,955.499,68.11966,303.6548,0.333992,-1.2209525,31153.137,70.17828,282.30777,2.0253382,4.319742,121825.2,32.093822,219.81464,-13.9359455,13.521658,0.0,0.0,9.187684763643563e-13,1.0,-0.22437587348936672,0.9745026769567561
1866,0.0,2015-12-19,0.0,HBV,01:00:00,0.0,30.1,51.0,0.0,iraja,1007.0459,71.635925,303.2959,0.49971104,-1.1788532,31191.195,70.21647,282.1901,1.5199585,4.7217407,121824.36,36.63038,219.65305,-14.027819,13.949162,0.0,0.0,0.2588190450983102,0.9659258262901965,-0.2236773095631769,0.9746632552767026
1867,0.0,2015-12-19,0.0,HBV,02:00:00,0.0,29.3,53.0,0.0,iraja,1046.5498,73.8174,302.95905,0.64329195,-1.210171,31223.955,71.13953,282.04108,1.6749246,4.9994946,121735.1,47.125256,219.56511,-12.84247,14.33556,0.0,0.0,0.4999999999916541,0.8660254037892572,-0.22297863071673993,0.9748233328371289
1868,0.0,2015-12-19,0.0,HBV,03:00:00,0.0,29.1,55.0,0.0,iraja,1027.2803,75.30658,302.54337,0.5661249,-1.4740626,31204.684,71.01003,281.94427,1.8830223,5.106797,121672.016,49.6064,219.57692,-11.961367,14.327339,0.0,0.0,0.7071067811862909,0.7071067811868041,-0.22227983730902084,0.9749829095557907
1869,0.0,2015-12-19,0.0,HBV,05:00:00,0.0,28.4,62.0,0.0,iraja,960.79785,79.60977,301.4847,0.6572075,-1.8390954,31126.64,67.68137,281.89905,1.6376064,5.5483274,121562.86,46.42032,219.51443,-13.139185,12.505512,0.0,0.0,0.9659258262862424,0.25881904511306736,-0.22088190824589082,0.9753005601401313
1870,0.0,2015-12-19,0.0,HBV,06:00:00,0.0,28.4,62.0,0.0,iraja,941.0459,81.11389,301.00815,0.6116662,-1.8242065,31103.035,63.628872,281.98834,1.4459541,6.0145016,121529.52,45.172813,219.44897,-12.273142,11.9859295,0.0,0.0,1.0,1.6445756752301626e-12,-0.22018277330870364,0.9754586338426084
1871,0.0,2015-12-19,0.0,HBV,07:00:00,0.0,29.1,59.0,0.0,iraja,958.8711,81.82611,300.6168,0.7299466,-1.8252333,31107.852,62.30903,282.01614,0.9899106,6.2825003,121505.71,47.349014,219.46352,-10.66456,12.056633,0.0,0.0,0.96592582629086,-0.2588190450958342,-0.21948352524668147,0.9756162063769181
1872,0.0,2015-12-19,0.0,HBV,08:00:00,0.0,29.8,54.0,0.0,iraja,960.3164,82.44203,300.24518,0.5844679,-1.9099456,31088.102,62.807083,281.9321,-0.16443014,5.9369774,121512.36,47.818314,219.58829,-8.188429,13.059624,0.0,0.0,0.8660254037905388,-0.49999999998943423,-0.21878416441908186,0.9757732776621033
1873,0.0,2015-12-19,0.0,HBV,09:00:00,0.0,31.0,53.0,0.0,iraja,992.1123,81.8892,300.044,0.45669985,-1.880168,31106.406,61.33948,281.89615,-0.94368935,5.2880297,121541.984,46.182697,219.8344,-6.388565,14.2681465,0.0,0.0,0.7071067811886167,-0.7071067811844783,-0.21808469118522025,0.9759298476174643
1874,0.0,2015-12-19,0.0,HBV,10:00:00,0.0,32.8,48.0,0.0,iraja,1059.5576,75.34975,300.70667,0.31501627,-1.8406355,31205.648,56.685997,282.0202,-2.2953749,4.8957863,121662.3,52.903378,219.68805,-8.900845,17.352755,0.0,0.0,0.500000000007105,-0.8660254037803365,-0.2173851059044699,0.9760859161625591
1875,0.0,2015-12-19,0.0,HBV,11:00:00,0.0,35.0,39.0,0.0,iraja,1059.0752,63.37818,302.13464,0.44215202,-2.0157075,31214.32,48.745354,282.34952,-2.4307332,3.8207104,121677.234,60.063652,219.55238,-10.65703,16.834818,0.0,0.0,0.2588190451014873,-0.9659258262893452,-0.2166854089362616,0.9762414832172033
1876,0.0,2015-12-19,0.0,HBV,12:00:00,0.0,35.7,38.0,0.0,iraja,1059.0752,57.38327,303.4049,0.7603073,-2.0675616,31223.473,47.387325,282.40634,-2.2510986,2.8555043,121687.67,67.522934,219.34625,-12.399658,15.69042,0.0,0.0,4.207919826824682e-12,-1.0,-0.21598560064008354,0.9763965487014702
1877,0.0,2015-12-19,0.0,HBV,13:00:00,0.0,38.6,31.0,0.0,iraja,1048.4766,54.283714,304.51343,0.8153362,-2.1404657,31230.7,44.29607,282.5472,-1.9525514,1.8497384,121706.07,74.24956,219.189,-13.351553,15.096848,0.0,0.0,-0.2588190450933582,-0.9659258262915233,-0.21528568137548107,0.9765511125356905
1878,0.0,2015-12-19,0.0,HBV,14:00:00,0.0,37.6,36.0,0.0,iraja,1024.8711,50.613056,305.68396,0.7609401,-2.382794,31243.225,36.10806,282.98322,-1.2087135,1.6233256,121754.94,75.73072,219.13377,-13.28227,15.401033,0.0,0.0,-0.49999999999981665,-0.8660254037845445,-0.21458565150200107,0.9767051746404652
1879,0.0,2015-12-19,0.0,HBV,15:00:00,0.0,36.4,40.0,0.0,iraja,960.3164,45.78691,306.79306,0.46112728,-2.0172477,31221.064,30.805443,283.3438,-0.39087105,2.1711318,121780.97,74.479256,219.0447,-12.557806,15.38459,0.0,0.0,-0.7071067811826658,-0.7071067811904292,-0.2138855113794138,0.9768587349366165
1880,0.0,2015-12-19,0.0,HBV,16:00:00,0.0,34.7,46.0,0.0,iraja,897.20703,40.223648,307.8552,0.21507883,-1.2014431,31193.123,34.34993,283.3021,0.22583199,2.7697651,121811.18,71.93672,218.9813,-11.444752,14.912691,0.0,0.0,-0.8660254037790549,-0.5000000000093249,-0.2131852613673796,0.9770117933452606
1881,0.0,2015-12-19,0.0,HBV,17:00:00,0.0,33.7,46.0,0.0,iraja,821.57227,37.288445,308.5341,-0.15114737,0.652472,31136.277,41.438896,283.00583,0.28781843,2.0894997,121810.59,63.879433,219.15787,-10.022936,14.952153,0.0,0.0,-0.9659258262886817,-0.25881904510396325,-0.2124849018256708,0.9771643497877596
1882,0.0,2015-12-19,0.0,HBV,18:00:00,0.0,33.2,50.0,0.0,iraja,864.44727,44.60652,305.8092,-0.115094185,3.098859,31097.736,51.443146,282.5965,-0.052474976,1.3234956,121891.95,53.06377,219.65828,-7.9594936,15.826893,0.0,0.0,-1.0,-6.7712639784192e-12,-0.211784433114116,0.9773164041857337
1883,0.0,2015-12-19,0.0,HBV,19:00:00,0.0,32.3,49.0,0.0,iraja,861.5576,48.856583,305.22305,-1.0214887,2.489958,31069.795,56.040184,282.35995,0.63064146,2.6265242,121910.086,47.289608,219.93962,-5.8945446,17.752308,0.0,0.0,-0.9659258262921868,0.2588190450908822,-0.21108385559259982,0.9774679564610609
1884,0.0,2015-12-19,0.0,HBV,20:00:00,0.0,30.8,52.0,0.0,iraja,884.1992,53.848747,304.59573,-0.877275,2.594693,31054.86,63.959248,282.01266,1.0942755,3.3483756,121902.98,50.594505,219.85713,-5.4637833,18.09431,0.0,0.0,-0.8660254037858262,0.4999999999975967,-0.21038316962106293,0.977619006535877
1885,0.0,2015-12-19,0.0,HBV,21:00:00,0.0,30.3,53.0,0.0,iraja,980.06836,64.26804,302.85703,-0.025909424,2.0094082,31069.312,69.87281,281.84802,0.22330189,3.7077606,121888.3,45.341125,219.87032,-4.7348003,17.926598,0.0,0.0,-0.7071067811922418,0.7071067811808532,-0.2096823755595016,0.977769554332576
1886,0.0,2015-12-19,0.0,HBV,22:00:00,0.0,28.4,66.0,0.0,iraja,1074.4912,69.0394,301.4099,1.3498118,0.9102025,31110.742,76.008835,281.66772,-0.66917753,4.756139,121884.516,35.76901,220.0494,-2.2059536,19.228844,0.0,0.0,-0.49999999999894246,0.8660254037850492,-0.20898147376796763,0.9779195997738097
1887,0.0,2015-12-19,0.0,HBV,23:00:00,0.0,28.6,69.0,0.0,iraja,1153.0166,71.80526,300.8771,2.099975,-0.15871215,31181.078,75.37797,281.5332,-1.6932201,4.894759,121898.87,30.545334,220.33414,0.84101295,20.66756,0.0,0.0,-0.25881904510643927,0.9659258262880184,-0.20828046460656827,0.9780691427824886
1888,0.0,2015-12-20,0.0,HBV,00:00:00,0.0,28.4,77.0,0.0,iraja,1236.3604,76.52681,300.41794,2.0285008,-0.23469639,31222.027,75.71166,281.30072,-2.7185278,3.626129,121932.41,33.266083,220.27437,1.5278225,21.55381,0.0,0.0,-9.33460813001372e-12,1.0,-0.20757934843546585,0.9782181832817807
1889,0.0,2015-12-20,0.0,HBV,01:00:00,0.0,27.6,81.0,0.0,iraja,1298.0244,82.05356,299.71237,2.7995372,0.72999644,31228.773,68.97963,281.3268,-4.3225865,1.871815,121911.195,43.38076,220.13438,0.7250385,20.757992,0.0,0.0,0.2588190451024623,0.965925826289084,-0.2068781256148777,0.9783667211951125
1890,0.0,2015-12-20,0.0,HBV,02:00:00,0.0,27.4,79.0,0.0,iraja,1278.7539,84.34958,298.82532,2.9608285,0.9954281,31203.723,61.76449,281.53088,-4.148645,1.2824233,121863.44,61.128983,220.11461,-0.0009326935,20.14962,0.0,0.0,0.4999999999953768,0.8660254037871079,-0.20617679650507595,0.9785147564461685
1891,0.0,2015-12-20,0.0,HBV,03:00:00,0.0,27.4,73.0,0.0,iraja,1237.8057,86.28203,298.29135,2.7887845,0.7849312,31153.62,54.79837,281.608,-4.073376,0.8337047,121821.09,73.99016,220.16415,0.711483,20.379816,0.0,0.0,0.7071067811790407,0.7071067811940543,-0.20547536146638734,0.9786622889588918
1892,0.0,2015-12-20,0.0,HBV,05:00:00,0.0,26.4,78.0,0.0,iraja,1210.8271,89.49283,297.47098,2.1619616,0.81830263,31063.531,47.384003,281.36682,-3.6401029,-0.09761667,121706.2,97.047195,219.9169,1.827549,20.226902,0.0,0.0,0.9659258262873549,0.2588190451089153,-0.20407217504387273,0.9789558454664148
1893,0.0,2015-12-20,0.0,HBV,06:00:00,0.0,26.4,76.0,0.0,iraja,1206.4912,90.39762,297.21356,1.4883325,0.46199775,31052.934,45.237392,281.3413,-2.8349109,-0.2875774,121675.93,98.98974,219.8719,2.666481,22.015842,0.0,0.0,1.0,1.1897952281608238e-11,-0.2033704243810272,0.9791018693103802
1894,0.0,2015-12-20,0.0,HBV,07:00:00,0.0,27.1,75.0,0.0,iraja,1192.5205,91.443535,297.07907,0.4503746,-0.57867956,31050.523,42.693993,281.41785,-2.2953749,-0.43081832,121679.91,95.29277,219.61714,2.9586763,23.239162,0.0,0.0,0.9659258262897474,-0.25881904509998627,-0.20266856923114418,0.9792473901143678
1895,0.0,2015-12-20,0.0,HBV,08:00:00,0.0,27.4,73.0,0.0,iraja,1196.375,91.8453,297.17764,-0.15431023,-1.040233,31064.014,40.754906,281.53842,-2.046164,-0.4446802,121686.89,99.1125,219.2474,2.8457136,22.981016,0.0,0.0,0.8660254037883895,-0.49999999999315686,-0.20196660995482058,0.9793924078036124
1896,0.0,2015-12-20,0.0,HBV,09:00:00,0.0,29.8,62.0,0.0,iraja,1240.2139,91.80711,297.31097,-0.23843479,-0.7126789,31112.188,38.950287,281.6486,-2.0651393,-0.6130779,121725.97,99.14023,218.96106,2.1814957,21.792225,0.0,0.0,0.7071067811855771,-0.7071067811875179,-0.20126454691270695,0.9795369223036071
1897,0.0,2015-12-20,0.0,HBV,10:00:00,0.0,29.3,61.0,0.0,iraja,1304.7686,83.800064,297.77304,-0.41617155,-0.07040596,31178.67,45.68398,281.55814,-2.4535036,-0.76966715,121792.586,97.40561,218.3177,2.205595,19.141697,0.0,0.0,0.5000000000033823,-0.8660254037824858,-0.20056238046550712,0.9796809335401038
1898,0.0,2015-12-20,0.0,HBV,11:00:00,0.0,30.8,57.0,0.0,iraja,1335.1191,78.30321,298.634,0.64012957,0.7890384,31196.496,43.54899,281.57727,-2.20619,-1.7615708,121821.03,51.649933,219.02629,3.1243544,19.383402,0.0,0.0,0.25881904511139125,-0.9659258262866914,-0.199860110973978,0.9798244414391127
1899,0.0,2015-12-20,0.0,HBV,12:00:00,0.0,29.8,63.0,0.0,iraja,1360.1699,73.804115,299.48163,1.1322265,1.2511051,31218.656,44.068623,281.60452,-1.7767124,-2.3350472,121813.07,45.65201,219.22127,5.958951,22.232883,0.0,0.0,-9.061879516409537e-14,-1.0,-0.19915773879892945,0.9799674459269029
1900,0.0,2015-12-20,0.0,HBV,13:00:00,0.0,30.8,59.0,0.0,iraja,1394.375,72.04433,300.26895,0.6856704,1.2978251,31272.613,46.69503,281.58133,-0.87790775,-2.382794,121841.84,43.33918,219.47398,7.2271395,22.872496,0.0,0.0,-0.25881904509751025,-0.9659258262904108,-0.19845526430122415,0.980109946930002
1901,0.0,2015-12-20,0.0,HBV,14:00:00,0.0,31.5,55.0,0.0,iraja,1353.4258,70.92204,300.78552,0.0917387,1.5268052,31261.531,50.430435,281.49203,0.02216196,-2.6857045,121830.1,41.679802,219.6151,7.3205214,22.732735,0.0,0.0,-0.49999999999093697,-0.8660254037896712,-0.1977526878417773,0.9802519443751961
1902,0.0,2015-12-20,0.0,HBV,15:00:00,0.0,32.5,52.0,0.0,iraja,1293.207,70.03717,301.4244,-0.2030139,2.4699347,31239.371,52.85762,281.49203,0.70654345,-2.855129,121842.1,55.94689,219.746,5.202858,22.30194,0.0,0.0,-0.7071067811857054,-0.7071067811873897,-0.19705000978155646,0.9803934381895304
1903,0.0,2015-12-20,0.0,HBV,16:00:00,0.0,31.3,55.0,0.0,iraja,1236.3604,70.26129,301.75082,-0.60529375,2.896063,31204.684,56.787266,281.44974,0.97346497,-3.1025915,121825.336,69.2239,219.81508,3.4120312,21.826756,0.0,0.0,-0.8660254037812042,-0.5000000000056022,-0.19634723048158148,0.9805344283003085
1904,0.0,2015-12-20,0.0,HBV,17:00:00,0.0,30.3,54.0,0.0,iraja,1224.3164,69.71675,300.4765,-1.3263612,2.1470015,31153.62,61.100418,281.10245,1.3858652,-2.6353905,121848.63,71.04961,219.86417,1.7898941,20.522865,0.0,0.0,-0.965925826286028,-0.2588190451138673,-0.19564435030292412,0.9806749146350929
1905,0.0,2015-12-20,0.0,HBV,18:00:00,0.0,29.1,66.0,0.0,iraja,1166.0244,70.16168,300.36285,-1.8070731,2.3852227,31110.262,47.910282,281.87122,1.5035131,-0.87388897,121851.695,68.45163,219.61647,1.0006657,19.699097,0.0,0.0,-1.0,-2.4727253564304236e-12,-0.1949413696066523,0.9808148971217161
1906,0.0,2015-12-20,0.0,HBV,19:00:00,0.0,29.1,69.0,0.0,iraja,1162.6523,69.60054,300.34488,-2.3649516,2.0771782,31094.846,48.939594,281.99414,1.9854898,-0.26601434,121858.875,55.311256,219.60828,1.6528339,20.439009,0.0,0.0,-0.9659258262910743,0.2588190450950343,-0.19423828875405277,0.9809543756882362
1907,0.0,2015-12-20,0.0,HBV,20:00:00,0.0,28.8,66.0,0.0,iraja,1151.5713,73.06534,299.70425,-2.4522386,1.1330216,31055.824,51.869812,281.95007,1.6142032,0.5107715,121848.695,52.9509,219.59534,3.3804016,21.254555,0.0,0.0,-0.8660254037836769,0.5000000000013194,-0.19353510810629657,0.9810933502630033
1908,0.0,2015-12-20,0.0,HBV,21:00:00,0.0,28.1,74.0,0.0,iraja,1176.623,76.181496,299.37552,-1.3466015,1.3029592,31066.904,57.992558,281.4984,0.4554348,1.119673,121856.195,68.907074,219.40558,4.5973806,20.835274,0.0,0.0,-0.7071067811892022,0.7071067811838927,-0.19283182802466167,0.9812318207746156
1909,0.0,2015-12-20,0.0,HBV,22:00:00,0.0,28.1,71.0,0.0,iraja,1241.1777,81.72816,298.8485,0.22456694,1.2218411,31109.781,59.69092,281.1784,-1.8715897,1.6597779,121875.38,79.85738,219.269,6.7858343,20.363373,0.0,0.0,-0.5000000000078222,0.8660254037799225,-0.1921284488704772,0.98136978715193
1910,0.0,2015-12-20,0.0,HBV,23:00:00,0.0,27.9,73.0,0.0,iraja,1284.5352,84.4824,298.4421,0.22583199,0.63963675,31133.867,57.506126,281.13376,-2.2435088,2.011462,121885.3,90.16018,219.2624,8.382366,19.610308,0.0,0.0,-0.2588190451022872,0.9659258262891308,-0.19142497100512312,0.9815072493240627
1911,0.0,2015-12-21,0.0,HBV,00:00:00,0.0,27.1,79.0,0.0,iraja,1361.6152,86.10439,297.92786,-0.573668,0.17500281,31187.824,56.108253,281.0775,-2.516755,1.7768347,121917.984,100.41942,219.37398,9.935219,19.799397,0.0,0.0,-5.0360695080249425e-12,1.0,-0.19072139479003017,0.9816442072203887
1912,0.0,2015-12-21,0.0,HBV,01:00:00,0.0,26.9,76.0,0.0,iraja,1364.5059,85.88027,297.65015,-1.2314839,0.028168201,31183.006,54.42981,281.1326,-2.750153,1.4046142,121880.14,100.60555,219.17514,10.772645,19.24693,0.0,0.0,0.25881904509255826,0.9659258262917377,-0.19001772058667962,0.9817806607705423
1913,0.0,2015-12-21,0.0,HBV,02:00:00,0.0,26.7,76.0,0.0,iraja,1362.5791,89.57251,297.2385,-1.2593145,0.01687336,31164.7,55.059017,281.092,-3.0309901,0.5010166,121831.8,93.076965,219.1431,10.55877,19.120323,0.0,0.0,0.49999999999909944,0.8660254037849586,-0.189313948756603,0.9819166099044166
1914,0.0,2015-12-21,0.0,HBV,03:00:00,0.0,26.4,77.0,0.0,iraja,1318.2578,93.48721,296.68018,-0.08220339,-0.22904897,31102.555,53.267685,281.15753,-3.4414926,-0.15255117,121761.59,86.255295,219.03651,10.3900795,20.590279,0.0,0.0,0.7071067811820803,0.7071067811910149,-0.18861007966138213,0.9820520545521643
1915,0.0,2015-12-21,0.0,HBV,05:00:00,0.0,25.7,81.0,0.0,iraja,1239.251,94.29904,296.63788,0.80521584,-0.26806808,31024.027,50.526726,280.98242,-3.2498412,-1.7487355,121643.766,79.44551,219.03606,10.753065,19.411354,0.0,0.0,0.9659258262884675,0.2588190451047632,-0.18720205112208418,0.9823214301111854
1916,0.0,2015-12-21,0.0,HBV,06:00:00,0.0,25.7,86.0,0.0,iraja,1206.0098,94.35549,296.7167,0.3820629,-0.6664722,31001.867,47.840553,281.08853,-2.9538236,-2.0485656,121580.28,80.47916,218.86061,10.11144,18.262024,0.0,0.0,1.0,7.599413659619462e-12,-0.18649789240141976,0.9824553608840599
1917,0.0,2015-12-21,0.0,HBV,07:00:00,0.0,26.4,82.0,0.0,iraja,1198.7832,94.368774,296.80426,0.28592062,-0.5981891,30992.232,49.331398,281.0062,-2.463624,-2.2862735,121549.42,83.29693,218.62927,9.224311,17.153801,0.0,0.0,0.9659258262924012,-0.25881904509008224,-0.18579363786243588,0.98258878689401
1918,0.0,2015-12-21,0.0,HBV,08:00:00,0.0,27.1,77.0,0.0,iraja,1209.3818,94.184494,296.8431,0.13854456,-0.5057757,31000.422,53.33575,280.87808,-1.7843022,-2.5167935,121550.59,78.37028,218.63881,8.823671,16.172186,0.0,0.0,0.8660254037862403,-0.4999999999968795,-0.18508928786690648,0.9827217080724947
1919,0.0,2015-12-21,0.0,HBV,09:00:00,0.0,28.1,73.0,0.0,iraja,1263.8203,93.693085,296.8982,-0.32888412,-0.5863807,31068.832,51.95116,281.0323,-1.3137107,-2.2185035,121617.47,78.99997,218.71631,8.532982,15.389523,0.0,0.0,0.7071067811928274,-0.7071067811802676,-0.18438484277682204,0.9828541243512012
1920,0.0,2015-12-21,0.0,HBV,10:00:00,0.0,30.3,63.0,0.0,iraja,1289.834,87.03908,297.4617,-0.6679125,-0.62077904,31118.451,61.79105,280.73312,-0.55279493,-2.26317,121658.836,71.65752,218.84221,12.098068,18.63527,0.0,0.0,0.49999999999965966,-0.8660254037846351,-0.1836803029540544,0.9829860356621078
