,Chuva,Dia,DirVento,HBV,Hora,Pressao,Temperatura,Umidade,VelVento,estacao,CAPE,CIN,showalter,lift_index,k_index,total_totals,Wx,Wy,Day sin,Day cos,Year sin,Year cos
0,0.0,2014-12-01,0.0,HBV,00:00:00,0.0,0.0,0.0,0.0,iraja,0.0,0.0,0.0,-272.9172651012324,32.6,47.900000000000006,0.0,0.0,-1.055102939882848e-12,1.0,-0.5070690656705781,0.8619054255775206
1,0.0,2014-12-01,0.0,HBV,01:00:00,0.0,0.0,0.0,0.0,iraja,23.123893524966746,-6.225938028340798,0.0,-273.0520079850789,32.66666666666667,47.68333333333334,0.0,0.0,0.2588190450964036,0.9659258262907073,-0.5064511368424355,0.8622686623036956
2,0.0,2014-12-01,0.0,HBV,02:00:00,0.0,0.0,0.0,0.0,iraja,46.24778704993349,-12.451876056681597,0.0,-273.1867508689254,32.733333333333334,47.46666666666667,0.0,0.0,0.4999999999899447,0.8660254037902441,-0.5058329478114185,0.8626314560160734
3,0.0,2014-12-01,0.0,HBV,03:00:00,0.0,0.0,0.0,0.0,iraja,69.37168057490024,-18.677814085022394,0.0,-273.3214937527719,32.800000000000004,47.25,0.0,0.0,0.7071067811848952,0.7071067811881999,-0.5052144988950895,0.8629938065282877
4,0.0,2014-12-01,0.0,HBV,04:00:00,0.0,0.0,0.0,0.0,iraja,92.49557409986699,-24.903752113363193,0.0,-273.4562366366184,32.86666666666667,47.03333333333334,0.0,0.0,0.8660254037806313,0.5000000000065945,-0.5045957904111932,0.8633557136541712
5,0.0,2014-12-01,0.0,HBV,05:00:00,0.0,0.0,0.0,0.0,iraja,115.61946762483373,-31.129690141703993,0.0,-273.59097952046494,32.93333333333334,46.81666666666667,0.0,0.0,0.9659258262894977,0.2588190451009179,-0.5039768226776077,0.8637171772077843
6,0.0,2014-12-01,0.0,HBV,06:00:00,0.0,0.0,0.0,0.0,iraja,138.74336114980048,-37.35562817004479,0.0,-273.72572240431145,33.0,46.6,0.0,0.0,1.0,3.618447091477367e-12,-0.5033575960123445,0.8640781970034155
7,0.0,2014-12-01,0.0,HBV,07:00:00,0.0,0.0,0.0,0.0,iraja,161.86725467476722,-43.58156619838559,0.0,-273.860465288158,33.06666666666667,46.38333333333333,0.0,0.0,0.9659258262913708,-0.2588190450939276,-0.5027381107335479,0.864438772855581
8,0.0,2014-12-01,0.0,HBV,08:00:00,0.0,0.0,0.0,0.0,iraja,184.99114819973397,-49.80750422672639,0.0,-273.99520817200454,33.13333333333334,46.166666666666664,0.0,0.0,0.8660254037842497,-0.5000000000003272,-0.5021183671594953,0.8647989045790254
9,0.0,2014-12-01,0.0,HBV,09:00:00,0.0,0.0,0.0,0.0,iraja,208.11504172470072,-56.033442255067186,0.0,-274.12995105585105,33.2,45.95,0.0,0.0,0.7071067811900125,-0.7071067811830827,-0.5014983656085965,0.8651585919887211
10,0.0,2014-12-01,0.0,HBV,10:00:00,0.0,0.0,0.0,0.0,iraja,231.23893524966746,-62.259380283407985,0.0,-274.26469393969757,33.26666666666667,45.733333333333334,0.0,0.0,0.5000000000088144,-0.8660254037793497,-0.5008781063993941,0.8655178348998692
11,0.0,2014-12-01,0.0,HBV,11:00:00,0.0,0.0,0.0,0.0,iraja,254.3628287746342,-68.48531831174878,0.0,-274.3994368235441,33.333333333333336,45.516666666666666,0.0,0.0,0.2588190451033939,-0.9659258262888344,-0.5002575898505629,0.8658766331278989
12,0.0,2014-12-01,0.0,HBV,12:00:00,0.0,0.0,0.0,0.0,iraja,277.48672229960096,-74.71125634008958,0.0,-274.5341797073906,33.400000000000006,45.3,0.0,0.0,6.181791243071886e-12,-1.0,-0.4996368162809101,0.8662349864884679
13,0.0,2014-12-01,0.0,HBV,13:00:00,0.0,0.0,0.0,0.0,iraja,248.20284473521528,-96.53487354935659,0.0,-274.3023892997958,32.72500000000001,45.275,0.0,0.0,-0.2588190450914516,-0.9659258262920343,-0.49901578600937485,0.8665928947974625
14,0.0,2014-12-01,0.0,HBV,14:00:00,0.0,0.0,0.0,0.0,iraja,218.9189671708296,-118.35849075862359,0.0,-274.0705988922009,32.050000000000004,45.25,0.0,0.0,-0.4999999999981072,-0.8660254037855314,-0.4983944993550281,0.8669503578709976
15,0.0,2014-12-01,0.0,HBV,15:00:00,0.0,0.0,0.0,0.0,iraja,189.63508960644393,-140.1821079678906,0.0,-273.8388084846061,31.375000000000004,45.224999999999994,0.0,0.0,-0.7071067811812701,-0.707106781191825,-0.4977729566370234,0.8673073755254453
16,0.0,2014-12-01,0.0,HBV,16:00:00,0.0,0.0,0.0,0.0,iraja,160.35121204205825,-162.00572517715761,0.0,-273.6070180770112,30.700000000000003,45.199999999999996,0.0,0.0,-0.866025403778068,-0.5000000000110343,-0.4971511581747937,0.8676639475773217
17,0.0,2014-12-01,0.0,HBV,17:00:00,0.0,0.0,0.0,0.0,iraja,131.06733447767257,-183.82934238642463,0.0,-273.3752276694164,30.025000000000006,45.175,0.0,0.0,-0.9659258262881709,-0.2588190451058699,-0.4965291042877553,0.8680200738434564
18,0.0,2014-12-01,0.0,HBV,18:00:00,0.0,0.0,0.0,0.0,iraja,101.7834569132869,-205.65295959569164,0.0,-273.14343726182153,29.35,45.15,0.0,0.0,-1.0,-8.745135394666404e-12,-0.4959067952955053,0.8683757541408799
19,0.0,2014-12-01,0.0,HBV,19:00:00,0.0,0.0,0.0,0.0,iraja,72.49957934890122,-227.47657680495865,0.0,-272.9116468542267,28.675000000000004,45.125,0.0,0.0,-0.9659258262889314,0.25881904510303166,-0.49528423151777157,0.8687309882868519
20,0.0,2014-12-01,0.0,HBV,20:00:00,0.0,0.0,0.0,0.0,iraja,43.215701784515545,-249.30019401422567,0.0,-272.6798564466319,28.000000000000004,45.1,0.0,0.0,-0.8660254037868131,0.4999999999958873,-0.49466141327441315,0.8690857760988614
21,0.0,2014-12-01,0.0,HBV,21:00:00,0.0,0.0,0.0,0.0,iraja,13.931824220129897,-271.1238112234927,0.0,-272.44806603903703,27.325000000000003,45.075,0.0,0.0,-0.7071067811936376,0.7071067811794575,-0.49403834088541965,0.8694401173946265
22,0.0,2014-12-01,0.0,HBV,22:00:00,0.0,0.0,0.0,0.0,iraja,-15.352053344255808,-292.9474284327597,0.0,-272.2162756314422,26.650000000000002,45.05,0.0,0.0,-0.5000000000006519,0.8660254037840622,-0.4934150146709113,0.8697940119920948
23,0.0,2014-12-01,0.0,HBV,23:00:00,0.0,0.0,0.0,0.0,iraja,-44.63593090864151,-314.7710456420267,0.0,-271.98448522384734,25.975,45.025,0.0,0.0,-0.2588190451083459,0.9659258262875074,-0.4927914349511388,0.8701474597094435
24,0.0,2014-12-02,0.0,HBV,00:00:00,0.0,0.0,0.0,0.0,iraja,-73.91980847302719,-336.59466285129366,0.0,-271.75269481625253,25.3,45.0,0.0,0.0,-1.1308479546260923e-11,1.0,-0.49216760204648297,0.8705004603650791
25,0.0,2014-12-02,0.0,HBV,01:00:00,0.0,0.0,0.0,0.0,iraja,-67.75731988652387,-315.39099860529075,0.0,-271.5460345797153,25.416666666666668,44.1,0.0,0.0,0.25881904510055564,0.9659258262895948,-0.4915435162774548,0.8708530137776384
26,0.0,2014-12-02,0.0,HBV,02:00:00,0.0,0.0,0.0,0.0,iraja,-61.59483130002056,-294.18733435928783,0.0,-271.33937434317806,25.533333333333335,43.2,0.0,0.0,0.49999999999366734,0.8660254037880948,-0.49091917796469525,0.8712051197659871
27,0.0,2014-12-02,0.0,HBV,03:00:00,0.0,0.0,0.0,0.0,iraja,-55.432342713517244,-272.9836701132849,0.0,-271.13271410664083,25.650000000000002,42.3,0.0,0.0,0.7071067811776449,0.7071067811954501,-0.49029458742897486,0.8715567781492215
28,0.0,2014-12-02,0.0,HBV,04:00:00,0.0,0.0,0.0,0.0,iraja,-49.26985412701393,-251.780005867282,0.0,-270.92605387010354,25.76666666666667,41.4,0.0,0.0,0.8660254037827806,0.5000000000028718,-0.48966974499119387,0.8719079887466676
29,0.0,2014-12-02,0.0,HBV,05:00:00,0.0,0.0,0.0,0.0,iraja,-43.107365540510614,-230.57634162127908,0.0,-270.7193936335663,25.883333333333336,40.5,0.0,0.0,0.965925826286844,0.2588190451108219,-0.48904465097233235,0.8722587513779094
30,0.0,2014-12-02,0.0,HBV,06:00:00,0.0,0.0,0.0,0.0,iraja,-36.94487695400729,-209.3726773752762,0.0,-270.5127333970291,26.0,39.6,0.0,0.0,1.0,-6.800915305114099e-13,-0.48841930569364844,0.8726090658626774
31,0.0,2014-12-02,0.0,HBV,07:00:00,0.0,0.0,0.0,0.0,iraja,-30.782388367503977,-188.16901312927328,0.0,-270.30607316049185,26.116666666666667,38.7,0.0,0.0,0.9659258262902582,-0.2588190450980797,-0.4877937094763804,0.8729589320210158
32,0.0,2014-12-02,0.0,HBV,08:00:00,0.0,0.0,0.0,0.0,iraja,-24.61989978100066,-166.96534888327037,0.0,-270.0994129239546,26.233333333333334,37.800000000000004,0.0,0.0,0.8660254037893764,-0.49999999999144745,-0.4871678626419453,0.8733083496731717
33,0.0,2014-12-02,0.0,HBV,09:00:00,0.0,0.0,0.0,0.0,iraja,-18.457411194497347,-145.76168463726745,0.0,-269.8927526874173,26.35,36.900000000000006,0.0,0.0,0.7071067811869729,-0.7071067811861221,-0.48654176551188877,0.8736573186396221
34,0.0,2014-12-02,0.0,HBV,10:00:00,0.0,0.0,0.0,0.0,iraja,-12.294922607994032,-124.55802039126453,0.0,-269.6860924508801,26.46666666666667,36.0,0.0,0.0,0.5000000000050917,-0.866025403781499,-0.48591541840788505,0.8740058387410751
35,0.0,2014-12-02,0.0,HBV,11:00:00,0.0,0.0,0.0,0.0,iraja,-6.13243402149071,-103.35435614526162,0.0,-269.47943221434286,26.583333333333336,35.1,0.0,0.0,0.2588190451132979,-0.9659258262861805,-0.48528882165173687,0.8743539097984687
36,0.0,2014-12-02,0.0,HBV,12:00:00,0.0,0.0,0.0,0.0,iraja,0.0300545650126115,-82.15069189925872,0.0,-269.27277197780563,26.700000000000003,34.2,0.0,0.0,1.8832526210831087e-12,-1.0,-0.4846619755653752,0.8747015316329723
37,0.0,2014-12-02,0.0,HBV,13:00:00,0.0,0.0,0.0,0.0,iraja,5.378025404595,-108.40937499257969,0.0,-269.31006814138954,26.11666666666667,34.483333333333334,0.0,0.0,-0.25881904509560366,-0.9659258262909217,-0.4840348804708592,0.8750487040659857
38,0.0,2014-12-02,0.0,HBV,14:00:00,0.0,0.0,0.0,0.0,iraja,10.725996244177388,-134.66805808590064,0.0,-269.34736430497344,25.533333333333335,34.766666666666666,0.0,0.0,-0.4999999999892275,-0.8660254037906582,-0.4834075366903757,0.8753954269191399
39,0.0,2014-12-02,0.0,HBV,15:00:00,0.0,0.0,0.0,0.0,iraja,16.07396708375978,-160.9267411792216,0.0,-269.38466046855734,24.950000000000003,35.050000000000004,0.0,0.0,-0.7071067811843096,-0.7071067811887854,-0.4827799445462397,0.8757417000142963
40,0.0,2014-12-02,0.0,HBV,16:00:00,0.0,0.0,0.0,0.0,iraja,21.421937923342167,-187.18542427254258,0.0,-269.42195663214125,24.366666666666667,35.333333333333336,0.0,0.0,-0.8660254037802173,-0.5000000000073117,-0.4821521043608934,0.8760875231735481
41,0.0,2014-12-02,0.0,HBV,17:00:00,0.0,0.0,0.0,0.0,iraja,26.769908762924555,-213.44410736586354,0.0,-269.45925279572515,23.783333333333335,35.61666666666667,0.0,0.0,-0.9659258262892835,-0.2588190451017178,-0.4815240164569067,0.8764328962192192
42,0.0,2014-12-02,0.0,HBV,18:00:00,0.0,0.0,0.0,0.0,iraja,32.117879602506946,-239.70279045918448,0.0,-269.49654895930905,23.200000000000003,35.900000000000006,0.0,0.0,-1.0,-4.446596772677628e-12,-0.4808956811569767,0.8767778189738649
43,0.0,2014-12-02,0.0,HBV,19:00:00,0.0,0.0,0.0,0.0,iraja,37.465850442089334,-265.9614735525055,0.0,-269.5338451228929,22.616666666666667,36.18333333333334,0.0,0.0,-0.9659258262915852,0.25881904509312764,-0.48026709878387763,0.8771222912602992
44,0.0,2014-12-02,0.0,HBV,20:00:00,0.0,0.0,0.0,0.0,iraja,42.81382128167172,-292.2201566458264,0.0,-269.5711412864768,22.033333333333335,36.46666666666667,0.0,0.0,-0.8660254037846639,0.4999999999996099,-0.4796382696606605,0.8774663129014855
45,0.0,2014-12-02,0.0,HBV,21:00:00,0.0,0.0,0.0,0.0,iraja,48.16179212125411,-318.4788397391474,0.0,-269.6084374500607,21.45,36.75,0.0,0.0,-0.707106781190598,0.707106781182497,-0.47900919411035325,0.8778098837207006
46,0.0,2014-12-02,0.0,HBV,22:00:00,0.0,0.0,0.0,0.0,iraja,53.5097629608365,-344.73752283246836,0.0,-269.6457336136446,20.866666666666667,37.03333333333333,0.0,0.0,-0.5000000000095316,0.8660254037789356,-0.4783798724561604,0.878153003541426
47,0.0,2014-12-02,0.0,HBV,23:00:00,0.0,0.0,0.0,0.0,iraja,58.857733800418885,-370.99620592578935,0.0,-269.6830297772285,20.28333333333333,37.31666666666667,0.0,0.0,-0.25881904510419385,0.96592582628862,-0.477750305021413,0.8784956721873745
48,0.0,2014-12-03,0.0,HBV,00:00:00,0.0,0.0,0.0,0.0,iraja,64.20570464000127,-397.2548890191103,0.0,-269.7203259408124,19.7,37.6,0.0,0.0,-7.0099409242721465e-12,1.0,-0.4771204921295683,0.8788378894824908
49,0.0,2014-12-03,0.0,HBV,01:00:00,0.0,0.0,0.0,0.0,iraja,60.13538593533832,-373.44104380121365,0.0,-269.88000383774227,19.8,37.46666666666667,0.0,0.0,0.2588190450906517,0.9659258262922487,-0.47649043410420955,0.8791796552509515
50,0.0,2014-12-03,0.0,HBV,02:00:00,0.0,0.0,0.0,0.0,iraja,56.06506723067537,-349.627198583317,0.0,-270.0396817346721,19.9,37.333333333333336,0.0,0.0,0.49999999999739003,0.8660254037859455,-0.47586013126904614,0.8795209693171654
51,0.0,2014-12-03,0.0,HBV,03:00:00,0.0,0.0,0.0,0.0,iraja,51.994748526012415,-325.81335336542037,0.0,-270.19935963160196,20.0,37.2,0.0,0.0,0.7071067811806845,0.7071067811924105,-0.47522958394791304,0.8798618315057731
52,0.0,2014-12-03,0.0,HBV,04:00:00,0.0,0.0,0.0,0.0,iraja,47.92442982134946,-301.9995081475237,0.0,-270.3590375285318,20.099999999999998,37.06666666666667,0.0,0.0,0.8660254037849299,0.4999999999991492,-0.474598792464771,0.8802022416416475
53,0.0,2014-12-03,0.0,HBV,05:00:00,0.0,0.0,0.0,0.0,iraja,43.85411111668651,-278.1856629296271,0.0,-270.51871542546166,20.2,36.93333333333334,0.0,0.0,0.9659258262879565,0.2588190451066698,-0.47396775714370615,0.8805421995498937
54,0.0,2014-12-03,0.0,HBV,06:00:00,0.0,0.0,0.0,0.0,iraja,39.78379241202356,-254.37181771173044,0.0,-270.67839332239146,20.299999999999997,36.8,0.0,0.0,1.0,9.573285075866665e-12,-0.47333647830892983,0.8808817050558492
55,0.0,2014-12-03,0.0,HBV,07:00:00,0.0,0.0,0.0,0.0,iraja,35.713473707360606,-230.5579724938338,0.0,-270.8380712193213,20.4,36.666666666666664,0.0,0.0,0.9659258262891457,-0.25881904510223175,-0.47270495628477865,0.8812207579850837
56,0.0,2014-12-03,0.0,HBV,08:00:00,0.0,0.0,0.0,0.0,iraja,31.643155002697654,-206.74412727593716,0.0,-270.99774911625116,20.5,36.53333333333333,0.0,0.0,0.8660254037872273,-0.4999999999951701,-0.4720731913957141,0.8815593581633998
57,0.0,2014-12-03,0.0,HBV,09:00:00,0.0,0.0,0.0,0.0,iraja,27.5728362980347,-182.93028205804052,0.0,-271.157427013181,20.599999999999998,36.4,0.0,0.0,0.7071067811942231,-0.7071067811788719,-0.4714411839662721,0.8818975054168594
58,0.0,2014-12-03,0.0,HBV,10:00:00,0.0,0.0,0.0,0.0,iraja,23.50251759337175,-159.11643684014388,0.0,-271.31710491011086,20.7,36.266666666666666,0.0,0.0,0.5000000000013691,-0.8660254037836482,-0.47080893432126397,0.8822351995716764
59,0.0,2014-12-03,0.0,HBV,11:00:00,0.0,0.0,0.0,0.0,iraja,19.432198888708797,-135.30259162224723,0.0,-271.4767828070407,20.799999999999997,36.13333333333333,0.0,0.0,0.25881904510914583,-0.9659258262872931,-0.4701764427854747,0.8825724404543783
60,0.0,2014-12-03,0.0,HBV,12:00:00,0.0,0.0,0.0,0.0,iraja,15.361880184045848,-111.4887464043506,0.0,-271.63646070397056,20.9,36.0,0.0,0.0,1.2136629227461184e-11,-1.0,-0.46954370968386405,0.8829092278916985
61,0.0,2014-12-03,0.0,HBV,13:00:00,0.0,0.0,0.0,0.0,iraja,15.674784839477258,-129.55472009552415,0.0,-271.48536056749145,22.025,36.458333333333336,0.0,0.0,-0.25881904509975573,-0.9659258262898092,-0.4689107353415156,0.8832455617106033
62,0.0,2014-12-03,0.0,HBV,14:00:00,0.0,0.0,0.0,0.0,iraja,15.98768949490867,-147.62069378669767,0.0,-271.33426043101235,23.15,36.916666666666664,0.0,0.0,-0.4999999999929502,-0.8660254037885089,-0.468277520083637,0.8835814417382921
63,0.0,2014-12-03,0.0,HBV,15:00:00,0.0,0.0,0.0,0.0,iraja,16.300594150340082,-165.68666747787123,0.0,-271.1831602945333,24.275,37.375,0.0,0.0,-0.7071067811873492,-0.7071067811857459,-0.4676440642355596,0.8839168678021977
64,0.0,2014-12-03,0.0,HBV,16:00:00,0.0,0.0,0.0,0.0,iraja,16.613498805771492,-183.75264116904475,0.0,-271.0320601580542,25.4,37.833333333333336,0.0,0.0,-0.8660254037823665,-0.500000000003589,-0.46701036812273855,0.8842518397299857
65,0.0,2014-12-03,0.0,HBV,17:00:00,0.0,0.0,0.0,0.0,iraja,16.926403461202902,-201.8186148602183,0.0,-270.8809600215751,26.525,38.291666666666664,0.0,0.0,-0.9659258262866297,-0.25881904511162185,-0.4663764320707522,0.8845863573495553
66,0.0,2014-12-03,0.0,HBV,18:00:00,0.0,0.0,0.0,0.0,iraja,17.239308116634312,-219.88458855139186,0.0,-270.72985988509606,27.65,38.75,0.0,0.0,-1.0,-1.4805815068885106e-13,-0.4657422564053023,0.8849204204890391
67,0.0,2014-12-03,0.0,HBV,19:00:00,0.0,0.0,0.0,0.0,iraja,17.552212772065722,-237.9505622425654,0.0,-270.57875974861696,28.775,39.208333333333336,0.0,0.0,-0.9659258262904726,0.2588190450972797,-0.46510784145221373,0.885254028976803
68,0.0,2014-12-03,0.0,HBV,20:00:00,0.0,0.0,0.0,0.0,iraja,17.865117427497132,-256.01653593373896,0.0,-270.42765961213786,29.9,39.666666666666664,0.0,0.0,-0.8660254037897905,0.49999999999073025,-0.4644731875374343,0.8855871826414469
69,0.0,2014-12-03,0.0,HBV,21:00:00,0.0,0.0,0.0,0.0,iraja,18.178022082928543,-274.0825096249125,0.0,-270.27655947565876,31.025,40.125,0.0,0.0,-0.7071067811875585,0.7071067811855365,-0.46383829498703444,0.885919881311804
70,0.0,2014-12-03,0.0,HBV,22:00:00,0.0,0.0,0.0,0.0,iraja,18.490926738359956,-292.148483316086,0.0,-270.12545933917966,32.15,40.583333333333336,0.0,0.0,-0.5000000000058089,0.8660254037810848,-0.4632031641272074,0.8862521248169413
71,0.0,2014-12-03,0.0,HBV,23:00:00,0.0,0.0,0.0,0.0,iraja,18.803831393791366,-310.21445700725957,0.0,-269.9743592027006,33.275,41.041666666666664,0.0,0.0,-0.2588190451140978,0.9659258262859662,-0.46256779528421843,0.8865839129861862
72,0.0,2014-12-04,0.0,HBV,00:00:00,0.0,0.0,0.0,0.0,iraja,19.116736049222776,-328.2804306984331,0.0,-269.8232590662215,34.4,41.5,0.0,0.0,-2.71140230228337e-12,1.0,-0.4619321887846061,0.8869152456490209
73,0.0,2014-12-04,0.0,HBV,01:00:00,0.0,0.0,0.0,0.0,iraja,64.5814360538886,-302.6992951947921,0.0,-270.02814797122966,34.25833333333333,41.125,0.0,0.0,0.25881904509480375,0.9659258262911361,-0.46129634495488003,0.8872461226352406
74,0.0,2014-12-04,0.0,HBV,02:00:00,0.0,0.0,0.0,0.0,iraja,110.04613605855441,-277.1181596911511,0.0,-270.23303687623775,34.11666666666667,40.75,0.0,0.0,0.5000000000011127,0.8660254037837962,-0.4606602641217221,0.8875765437748483
75,0.0,2014-12-04,0.0,HBV,03:00:00,0.0,0.0,0.0,0.0,iraja,155.5108360632202,-251.53702418751013,0.0,-270.4379257812459,33.975,40.375,0.0,0.0,0.7071067811837239,0.7071067811893711,-0.460023946611936,0.8879065088980813
76,0.0,2014-12-04,0.0,HBV,04:00:00,0.0,0.0,0.0,0.0,iraja,200.97553606788603,-225.95588868386915,0.0,-270.64281468625404,33.833333333333336,40.0,0.0,0.0,0.8660254037798032,0.5000000000080289,-0.45938739275244705,0.8882360178354112
77,0.0,2014-12-04,0.0,HBV,05:00:00,0.0,0.0,0.0,0.0,iraja,246.44023607255184,-200.37475318022814,0.0,-270.8477035912622,33.69166666666667,39.625,0.0,0.0,0.9659258262890691,0.25881904510251774,-0.4587506028703019,0.8885650704175438
78,0.0,2014-12-04,0.0,HBV,06:00:00,0.0,0.0,0.0,0.0,iraja,291.90493607721766,-174.79361767658713,0.0,-271.05259249627034,33.55,39.25,0.0,0.0,1.0,5.274746453877889e-12,-0.45811357729266855,0.8888936664754195
79,0.0,2014-12-04,0.0,HBV,07:00:00,0.0,0.0,0.0,0.0,iraja,337.36963608188347,-149.21248217294615,0.0,-271.2574814012784,33.40833333333333,38.875,0.0,0.0,0.9659258262917995,-0.2588190450923277,-0.457476316346836,0.889221805840213
80,0.0,2014-12-04,0.0,HBV,08:00:00,0.0,0.0,0.0,0.0,iraja,382.8343360865493,-123.63134666930515,0.0,-271.4623703062866,33.266666666666666,38.5,0.0,0.0,0.866025403785078,-0.4999999999988927,-0.4568388203602143,0.8895494883433342
81,0.0,2014-12-04,0.0,HBV,09:00:00,0.0,0.0,0.0,0.0,iraja,428.2990360912151,-98.05021116566414,0.0,-271.6672592112947,33.125,38.125,0.0,0.0,0.7071067811911835,-0.7071067811819114,-0.4562010896603342,0.8898767138164273
82,0.0,2014-12-04,0.0,HBV,10:00:00,0.0,0.0,0.0,0.0,iraja,473.7637360958809,-72.46907566202316,0.0,-271.8721481163028,32.983333333333334,37.75,0.0,0.0,0.5000000000102488,-0.8660254037785216,-0.455563124574847,0.8902034820913713
83,0.0,2014-12-04,0.0,HBV,11:00:00,0.0,0.0,0.0,0.0,iraja,519.2284361005468,-46.88794015838215,0.0,-272.07703702131096,32.84166666666667,37.375,0.0,0.0,0.25881904510499376,-0.9659258262884056,-0.45492492543152446,0.8905297930002802
84,0.0,2014-12-04,0.0,HBV,12:00:00,0.0,0.0,0.0,0.0,iraja,564.6931361052126,-21.30680465474117,0.0,-272.2819259263191,32.7,37.0,0.0,0.0,7.838090605472407e-12,-1.0,-0.4542864925582586,0.890855646375503
85,0.0,2014-12-04,0.0,HBV,13:00:00,0.0,0.0,0.0,0.0,iraja,517.6353747631116,-19.531237600179406,0.0,-272.20526605670096,33.06666666666667,37.65833333333333,0.0,0.0,-0.2588190451039078,-0.9659258262886966,-0.4536478262830109,0.8911810420496495
86,0.0,2014-12-04,0.0,HBV,14:00:00,0.0,0.0,0.0,0.0,iraja,470.5776134210105,-17.755670545617644,0.0,-272.1286061870828,33.43333333333334,38.31666666666667,0.0,0.0,-0.49999999999667283,-0.8660254037863596,-0.4530089269340146,0.8915059798554873
87,0.0,2014-12-04,0.0,HBV,15:00:00,0.0,0.0,0.0,0.0,iraja,423.5198520789095,-15.980103491055878,0.0,-272.05194631746474,33.800000000000004,38.975,0.0,0.0,-0.7071067811800988,-0.7071067811929962,-0.45236979483947093,0.8918304596260967
88,0.0,2014-12-04,0.0,HBV,16:00:00,0.0,0.0,0.0,0.0,iraja,376.46209073680836,-14.204536436494113,0.0,-271.9752864478466,34.16666666666667,39.63333333333333,0.0,0.0,-0.8660254037845158,-0.4999999999998664,-0.4517304303277512,0.8921544811947675
89,0.0,2014-12-04,0.0,HBV,17:00:00,0.0,0.0,0.0,0.0,iraja,329.40432939470736,-12.42896938193235,0.0,-271.89862657822846,34.53333333333334,40.29166666666667,0.0,0.0,-0.9659258262877422,-0.2588190451074697,-0.45109083372734604,0.8924780443950248
90,0.0,2014-12-04,0.0,HBV,18:00:00,0.0,0.0,0.0,0.0,iraja,282.3465680526063,-10.653402327370586,0.0,-271.8219667086103,34.900000000000006,40.95,0.0,0.0,-1.0,-1.0401434757066926e-11,-0.45045100536686555,0.8928011490606294
91,0.0,2014-12-04,0.0,HBV,19:00:00,0.0,0.0,0.0,0.0,iraja,235.28880671050524,-8.87783527280882,0.0,-271.7453068389922,35.266666666666666,41.608333333333334,0.0,0.0,-0.9659258262893601,0.2588190451014318,-0.44981094557503876,0.8931237950255774
92,0.0,2014-12-04,0.0,HBV,20:00:00,0.0,0.0,0.0,0.0,iraja,188.23104536840418,-7.1022682182470565,0.0,-271.66864696937404,35.63333333333333,42.26666666666667,0.0,0.0,-0.8660254037876413,0.4999999999944529,-0.4491706546807137,0.8934459821241008
93,0.0,2014-12-04,0.0,HBV,21:00:00,0.0,0.0,0.0,0.0,iraja,141.17328402630312,-5.326701163685293,0.0,-271.5919870997559,36.0,42.925000000000004,0.0,0.0,-0.7071067811948087,0.7071067811782863,-0.44853013301285705,0.8937677101906674
94,0.0,2014-12-04,0.0,HBV,22:00:00,0.0,0.0,0.0,0.0,iraja,94.11552268420206,-3.5511341091235273,0.0,-271.5153272301378,36.36666666666667,43.583333333333336,0.0,0.0,-0.5000000000020863,0.8660254037832341,-0.447889380900554,0.8940889790599806
95,0.0,2014-12-04,0.0,HBV,23:00:00,0.0,0.0,0.0,0.0,iraja,47.057761342101,-1.775567054561762,0.0,-271.4386673605197,36.733333333333334,44.241666666666674,0.0,0.0,-0.25881904510994574,0.9659258262870788,-0.44724839867300836,0.89440978856698
96,0.0,2014-12-05,0.0,HBV,00:00:00,0.0,0.0,0.0,0.0,iraja,0.0,0.0,0.0,-271.36200749090153,37.1,44.900000000000006,0.0,0.0,1.5871363197054069e-12,1.0,-0.44660718665954197,0.8947301385468409
97,0.0,2014-12-05,0.0,HBV,01:00:00,0.0,0.0,0.0,0.0,iraja,6.863179861074555e-07,-1.010133663155115,0.0,-271.34920446749265,36.55833333333334,44.800000000000004,0.0,0.0,0.2588190450989558,0.9659258262900235,-0.44596574518959475,0.895050028834975
98,0.0,2014-12-05,0.0,HBV,02:00:00,0.0,0.0,0.0,0.0,iraja,1.372635972214911e-06,-2.02026732631023,0.0,-271.3364014440838,36.016666666666666,44.7,0.0,0.0,0.499999999992233,0.8660254037889229,-0.44532407459272455,0.8953694592670299
99,0.0,2014-12-05,0.0,HBV,03:00:00,0.0,0.0,0.0,0.0,iraja,2.0589539583223665e-06,-3.030400989465345,0.0,-271.3235984206749,35.475,44.60000000000001,0.0,0.0,0.7071067811867635,0.7071067811863315,-0.4446821751985561,0.895688429678915
100,0.0,2014-12-05,0.0,HBV,04:00:00,0.0,0.0,0.0,0.0,iraja,2.745271944429822e-06,-4.04053465262046,0.0,-271.310795397266,34.93333333333334,44.50000000000001,0.0,0.0,0.8660254037819525,0.5000000000043062,-0.4440400473369842,0.8960069399067001
101,0.2,2014-12-05,0.0,HBV,05:00:00,0.0,0.0,0.0,0.0,iraja,3.4315899305372772e-06,-5.0506683157755745,0.0,-271.29799237385714,34.391666666666666,44.400000000000006,0.0,0.0,0.9659258262864153,0.25881904511242176,-0.44339769133786855,0.8963249897867671
