Relatório Meteorológico da Estação: Guaratiba

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
                                     (graus)     (m/s)    (celsius)    (hPa)      (%)
01/02/2012  00:00:00  HBV     0.0       057       1.0         22.0   1008.3      100
01/02/2012  00:15:00  HBV     0.0       049       1.2         22.0   1008.6      100
01/02/2012  00:30:00  HBV     0.0       085       1.7         22.0   1008.6      100
01/02/2012  00:45:00  HBV     0.0       088       1.5         22.0   1008.3      100
01/02/2012  01:00:00  HBV     0.0       066       0.7         21.8   1008.1       ND
01/02/2012  01:15:00  HBV     0.0       077       1.3         21.8   1008.1      100
01/02/2012  01:30:00  HBV     0.0       081       2.6         21.8   1008.1      100
01/02/2012  01:45:00  HBV     0.0       028       0.5         21.8   1008.1      100
01/02/2012  02:00:00  HBV     0.0       351       0.6         21.9   1008.1      100
01/02/2012  02:15:00  HBV     0.0       353       1.2         21.8   1008.1      100
01/02/2012  02:30:00  HBV     0.0         -       0.0         21.8   1007.8      100
01/02/2012  02:45:00  HBV     0.0         -       0.0         21.9   1008.1      100
01/02/2012  03:00:00  HBV     0.0       013       0.8         21.6   1007.6      100
01/02/2012  03:15:00  HBV     0.0         -       0.0         21.5   1007.6      100
01/02/2012  03:30:00  HBV     0.0         -       0.0         21.5   1007.8      100
01/02/2012  03:45:00  HBV     0.0         -       0.0         21.5   1007.6      100
01/02/2012  04:00:00  HBV     0.0         -       0.0         21.4   1007.5      100
01/02/2012  04:15:00  HBV     0.0       012       0.8         21.2   1007.5       ND
01/02/2012  04:30:00  HBV     0.0       012       0.8         20.8   1007.7      100
01/02/2012  04:45:00  HBV     0.0       027       2.5         21.2   1007.6      100
01/02/2012  05:00:00  HBV     0.0         -       0.0         20.9   1007.6       ND
01/02/2012  05:15:00  HBV     0.0       001       1.1         20.9   1007.8       ND
01/02/2012  05:30:00  HBV     0.0       000       1.3         20.7   1007.8      100
