Relatório Meteorológico da Estação: São Cristóvão

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
                                     (graus)     (m/s)    (celsius)    (hPa)      (%)
01/12/2013  00:00:00  HBV     0.0         -       0.0         24.3   1010.4       91
01/12/2013  00:15:00  HBV     0.0         -       0.0         24.2   1010.3       90
01/12/2013  00:30:00  HBV     0.0         -       0.0         24.6   1010.2       89
01/12/2013  00:45:00  HBV     0.0         -       0.0         24.7   1010.2       88
01/12/2013  01:00:00  HBV     0.0         -       0.0         24.5   1009.9       88
01/12/2013  01:15:00  HBV     0.0         -       0.0         24.6   1009.7       88
01/12/2013  01:30:00  HBV     0.0         -       0.0         24.6   1009.4       88
01/12/2013  01:45:00  HBV     0.0         -       0.0         24.6   1009.2       88
01/12/2013  02:00:00  HBV     0.0       044       0.8         24.7   1009.2       88
01/12/2013  02:15:00  HBV     0.0         -       0.0         24.9   1008.9       88
01/12/2013  02:30:00  HBV     0.0       103       1.5         24.7   1008.9       88
01/12/2013  02:45:00  HBV     0.0         -       0.0         24.5   1008.9       88
01/12/2013  03:00:00  HBV     0.0       102       2.1         24.6   1008.9       89
01/12/2013  03:15:00  HBV     0.0       096       1.8         24.5   1008.7       90
01/12/2013  03:30:00  HBV     0.0       099       1.8         24.5   1008.7       90
01/12/2013  03:45:00  HBV     0.0       123       1.8         24.0   1008.4       90
01/12/2013  04:00:00  HBV     0.0       105       1.4         24.6   1008.4       90
01/12/2013  04:15:00  HBV     0.0       112       1.9         24.6   1008.4       89
01/12/2013  04:30:00  HBV     0.0       109       1.6         24.1   1008.7       89
01/12/2013  04:45:00  HBV     0.0         -       0.0         24.5   1008.7       89
01/12/2013  05:00:00  HBV     0.0       106       1.4         24.3   1008.7       89
01/12/2013  05:15:00  HBV     0.0         -       0.0         24.6   1008.7       89
01/12/2013  05:30:00  HBV     0.0         -       0.0         24.5   1008.7       89
01/12/2013  05:45:00  HBV     0.0         -       0.0         24.5   1008.9       89
01/12/2013  06:00:00  HBV     0.0         -       0.0         24.7   1008.8       89
01/12/2013  06:15:00  HBV     0.0       083       1.3         24.2   1008.9       89
01/12/2013  06:30:00  HBV     0.0         -       0.0         24.6   1009.2       89
01/12/2013  06:45:00  HBV     0.0         -       0.0         24.2   1009.1       90
01/12/2013  07:00:00  HBV     0.0         -       0.0         24.1   1009.2       90
01/12/2013  07:15:00  HBV     0.0       047       0.3         24.5   1009.3       89
01/12/2013  07:30:00  HBV     0.0       121       0.4         24.6   1009.7       87
01/12/2013  07:45:00  HBV     0.0         -       0.0         24.7   1009.5       88
01/12/2013  08:00:00  HBV     0.0         -       0.0         24.8   1009.7       88
01/12/2013  08:15:00  HBV     0.0       129       1.6         24.8   1009.9       89
01/12/2013  08:30:00  HBV     0.0       098       1.7         24.7   1010.2       91
01/12/2013  08:45:00  HBV     0.0       150       1.4         24.8   1010.2       91
01/12/2013  09:00:00  HBV     0.0       137       1.5         24.6   1010.2       90
01/12/2013  09:15:00  HBV     0.0         -       0.0         24.8   1010.2       89
01/12/2013  09:30:00  HBV     0.0         -       0.0         25.1   1010.2       88
01/12/2013  09:45:00  HBV     0.0         -       0.0         25.6   1010.2       86
01/12/2013  10:00:00  HBV     0.0         -       0.0         25.6   1010.2       87
01/12/2013  10:15:00  HBV     0.4       133       1.4         24.8   1010.2       90
01/12/2013  10:30:00  HBV     0.0       144       1.3         24.7   1010.2       91
