Relatório Meteorológico da Estação: São Cristóvão

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
                                     (graus)     (m/s)    (celsius)    (hPa)      (%)
01/11/2000  00:00:00  HBV     0.0        ND        ND           ND   1003.6       ND
01/11/2000  00:15:00  HBV     0.0        ND        ND           ND   1003.6       ND
01/11/2000  00:30:00  HBV     0.0        ND        ND           ND   1003.4       ND
01/11/2000  00:45:00  HBV     0.0        ND        ND           ND   1003.3       ND
01/11/2000  01:00:00  HBV     0.0        ND        ND           ND   1003.3       ND
01/11/2000  01:15:00  HBV     0.0        ND        ND           ND   1003.1       ND
01/11/2000  01:30:00  HBV     0.0        ND        ND           ND   1003.0       ND
01/11/2000  01:45:00  HBV     0.0        ND        ND           ND   1002.8       ND
01/11/2000  02:00:00  HBV     0.0        ND        ND           ND   1002.8       ND
01/11/2000  02:15:00  HBV     0.0        ND        ND           ND   1002.8       ND
01/11/2000  02:30:00  HBV     0.0        ND        ND           ND   1002.8       ND
01/11/2000  02:45:00  HBV     0.0        ND        ND           ND   1002.7       ND
01/11/2000  03:00:00  HBV     0.0        ND        ND           ND   1002.7       ND
01/11/2000  03:15:00  HBV     0.0        ND        ND           ND   1002.6       ND
01/11/2000  03:30:00  HBV     0.0        ND        ND           ND   1002.5       ND
01/11/2000  03:45:00  HBV     0.0        ND        ND           ND   1002.5       ND
01/11/2000  04:00:00  HBV     0.0        ND        ND           ND   1002.6       ND
01/11/2000  04:15:00  HBV     0.0        ND        ND           ND   1002.6       ND
01/11/2000  04:30:00  HBV     0.0        ND        ND           ND   1002.5       ND
01/11/2000  04:45:00  HBV     0.0        ND        ND           ND   1002.6       ND
01/11/2000  05:00:00  HBV     0.0        ND        ND           ND   1002.5       ND
01/11/2000  05:15:00  HBV     0.0        ND        ND           ND   1002.6       ND
01/11/2000  05:30:00  HBV     0.0        ND        ND           ND   1002.6       ND
01/11/2000  05:45:00  HBV     0.0        ND        ND           ND   1002.8       ND
01/11/2000  06:00:00  HBV     0.0        ND        ND           ND   1003.1       ND
01/11/2000  06:15:00  HBV     0.0        ND        ND           ND   1003.3       ND
01/11/2000  06:30:00  HBV     0.0        ND        ND           ND   1003.4       ND
01/11/2000  06:45:00  HBV     0.0        ND        ND           ND   1003.4       ND
01/11/2000  07:00:00  HBV     0.0        ND        ND           ND   1003.7       ND
01/11/2000  07:15:00  HBV     0.0        ND        ND           ND   1004.1       ND
01/11/2000  07:30:00  HBV     0.0        ND        ND           ND   1004.3       ND
01/11/2000  07:45:00  HBV     0.0        ND        ND           ND   1004.5       ND
01/11/2000  08:00:00  HBV     0.0        ND        ND           ND   1004.7       ND
01/11/2000  08:15:00  HBV     0.0        ND        ND           ND   1004.7       ND
01/11/2000  08:30:00  HBV     0.0        ND        ND           ND   1004.9       ND
01/11/2000  08:45:00  HBV     0.0        ND        ND           ND   1004.9       ND
01/11/2000  09:00:00  HBV     0.0        ND        ND           ND   1005.0       ND
