Relatório Meteorológico da Estação: São Cristóvão

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
                                     (graus)     (Km/h)    (celsius)    (hPa)      (%)
01/01/2018  00:00:00  HBV     0.0         -       0.0         27.1   1005.2       69
01/01/2018  00:15:00  HBV     0.0         -       0.0         27.0   1005.2       70
01/01/2018  00:30:00  HBV     0.0         -       0.0         26.4   1005.0       72
01/01/2018  00:45:00  HBV     0.0         -       0.0         27.1   1005.0       71
01/01/2018  01:00:00  HBV     0.0         -       0.0         26.7   1004.8       72
01/01/2018  01:15:00  HBV     0.0         -       0.0         26.4   1004.8       72
01/01/2018  01:30:00  HBV     0.0         -       0.0         27.0   1004.5       73
01/01/2018  01:45:00  HBV     0.0         -       0.0         26.4   1004.5       74
01/01/2018  02:00:00  HBV     0.0         -       0.0         26.3   1004.4       76
01/01/2018  02:15:00  HBV     0.0         -       0.0         26.3   1004.3       76
01/01/2018  02:30:00  HBV     0.0         -       0.0         26.5   1004.1       76
01/01/2018  02:45:00  HBV     0.0         -       0.0         26.3   1004.1       76
01/01/2018  03:00:00  HBV     0.0         -       0.0         26.4   1003.8       75
01/01/2018  03:15:00  HBV     0.0         -       0.0         26.5   1003.8       73
01/01/2018  03:30:00  HBV     0.0         -       0.0         26.2   1003.7       74
01/01/2018  03:45:00  HBV     0.0         -       0.0         26.5   1003.6       73
01/01/2018  04:00:00  HBV     0.0         -       0.0         26.2   1003.6       74
01/01/2018  04:15:00  HBV     0.0         -       0.0         26.4   1003.8       73
01/01/2018  04:30:00  HBV     0.0         -       0.0         26.5   1003.8       73
01/01/2018  04:45:00  HBV     0.0         -       0.0         26.4   1003.6       73
01/01/2018  05:00:00  HBV     0.0         -       0.0         26.4   1003.8       73
01/01/2018  05:15:00  HBV     0.0         -       0.0         26.3   1003.8       73
01/01/2018  05:30:00  HBV     0.0         -       0.0         26.4   1003.8       71
01/01/2018  05:45:00  HBV     0.0         -       0.0         26.5   1003.8       72
01/01/2018  06:00:00  HBV     0.0         -       0.0         26.0   1004.3       73
01/01/2018  06:15:00  HBV     0.0         -       0.0         25.8   1004.5       77
01/01/2018  06:30:00  HBV     0.0         -       0.0         25.7   1004.5       82
01/01/2018  06:45:00  HBV     0.0       100       3.2         25.9   1004.8       83
01/01/2018  07:00:00  HBV     0.0         -       0.0         25.8   1005.0       84
01/01/2018  07:15:00  HBV     0.0         -       0.0         25.9   1005.0       82
01/01/2018  07:30:00  HBV     0.0         -       0.0         26.9   1005.3       75
01/01/2018  07:45:00  HBV     0.0         -       0.0         26.9   1005.6       75
01/01/2018  08:00:00  HBV     0.0         -       0.0         26.8   1005.6       75
01/01/2018  08:15:00  HBV     0.0         -       0.0         28.4   1005.9       71
01/01/2018  08:30:00  HBV     0.0         -       0.0         29.1   1005.9       66
01/01/2018  08:45:00  HBV     0.0       074       8.5         30.3   1005.9       59
01/01/2018  09:00:00  HBV     0.0         -       0.0         30.9   1005.9       56
01/01/2018  09:15:00  HBV     0.0         -       0.0         31.2   1005.9       57
01/01/2018  09:30:00  HBV     0.0       120       7.8         30.1   1005.8       59
01/01/2018  09:45:00  HBV     0.0       094       9.2         30.6   1005.8       56
01/01/2018  10:00:00  HBV     0.0       103       2.8         29.0   1006.0       59
01/01/2018  10:15:00  HBV     0.0       113      13.4         29.3   1005.8       59
01/01/2018  10:30:00  HBV     0.0       083       9.2         30.2   1005.5       55
01/01/2018  10:45:00  HBV     0.0       125       6.0         31.3   1005.5       52
01/01/2018  11:00:00  HBV     0.0       138       9.2         31.2   1005.5       52
01/01/2018  11:15:00  HBV     0.0       137       8.8         31.9   1005.3       49
01/01/2018  11:30:00  HBV     0.0       112      11.6         31.9   1005.0       49
01/01/2018  11:45:00  HBV     0.0       105       7.8         32.5   1005.0       47
01/01/2018  12:00:00  HBV     0.0       108       9.9         32.6   1005.0       47
01/01/2018  12:15:00  HBV     0.0       030       0.7         32.6   1004.8       50
01/01/2018  12:30:00  HBV     0.0       126      10.6         33.5   1004.5       45
01/01/2018  12:45:00  HBV     0.0       160      11.3         32.8   1004.5       48
01/01/2018  13:00:00  HBV     0.0       129      15.2         32.5   1004.4       47
01/01/2018  13:15:00  HBV     0.0         -       0.0         33.5   1004.5       45
01/01/2018  13:30:00  HBV     0.0         -       0.0         33.6   1004.5       43
