Relatório Meteorológico da Estação: São Cristóvão

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
                                     (graus)     (m/s)    (celsius)    (hPa)      (%)
01/01/2006  00:00:00  HBV     0.0       032       1.5         25.3   1006.7       73
01/01/2006  00:15:00  HBV     0.0       106       0.8         25.3   1006.7       73
01/01/2006  00:30:00  HBV     0.0       063       0.2         25.3   1006.7       74
01/01/2006  00:45:00  HBV     0.0         -       0.0         25.2   1006.5       73
01/01/2006  01:00:00  HBV     0.0       219       0.5         26.4   1006.2       72
01/01/2006  01:15:00  HBV     0.0       260       0.9         26.8   1006.0       70
01/01/2006  01:30:00  HBV     0.0       202       0.8         25.8   1005.8       71
01/01/2006  01:45:00  HBV     0.0         -       0.0         25.6   1005.6       71
01/01/2006  02:00:00  HBV     0.0       024       0.8         25.7   1005.6       73
01/01/2006  02:15:00  HBV     0.0       082       0.7         25.4   1005.5       75
01/01/2006  02:30:00  HBV     0.0       125       0.2         25.1   1005.5       76
01/01/2006  02:45:00  HBV     0.0       043       0.9         25.1   1005.3       75
01/01/2006  03:00:00  HBV     0.0       006       1.2         25.3   1005.0       74
01/01/2006  03:15:00  HBV     0.0       293       1.9         26.3   1004.8       70
01/01/2006  03:30:00  HBV     0.0       305       1.8         26.3   1004.8       73
01/01/2006  03:45:00  HBV     0.0       279       2.4         26.2   1004.7       74
01/01/2006  04:00:00  HBV     0.0       284       2.0         24.9   1004.5       77
01/01/2006  04:15:00  HBV     0.0       274       2.0         24.8   1004.5       78
01/01/2006  04:30:00  HBV     0.0       283       1.9         24.7   1004.7       77
01/01/2006  04:45:00  HBV     0.0       283       1.3         24.6   1004.5       77
01/01/2006  05:00:00  HBV     0.0       299       2.4         24.8   1004.8       76
01/01/2006  05:15:00  HBV     0.0       312       6.9         24.8   1004.8       74
01/01/2006  05:30:00  HBV     0.0         -       0.0         24.9   1004.9       74
01/01/2006  05:45:00  HBV     0.0         -       0.0         25.6   1005.0       73
01/01/2006  06:00:00  HBV     0.0         -       0.0         26.4   1005.0       71
01/01/2006  06:15:00  HBV     0.0       330       1.6         25.9   1005.2       72
01/01/2006  06:30:00  HBV     0.0         -       0.0         26.3   1005.3       71
01/01/2006  06:45:00  HBV     0.0       288       0.4         26.3   1005.4       71
01/01/2006  07:00:00  HBV     0.0       286       2.8         26.0   1005.5       72
01/01/2006  07:15:00  HBV     0.0       292       3.8         25.8   1005.6       73
01/01/2006  07:30:00  HBV     0.0       235       2.3         26.0   1005.6       73
01/01/2006  07:45:00  HBV     0.0       269       1.2         26.0   1005.9       73
01/01/2006  08:00:00  HBV     0.0       270       4.0         26.4   1006.0       71
01/01/2006  08:15:00  HBV     0.0         -       0.0         27.5   1006.1       66
01/01/2006  08:30:00  HBV     0.0       133       3.4         28.2   1006.2       59
01/01/2006  08:45:00  HBV     0.0       126       3.4         29.0   1006.4       54
01/01/2006  09:00:00  HBV     0.0       148       2.5         29.5   1006.4       52
01/01/2006  09:15:00  HBV     0.0       157       1.8         29.5   1006.4       52
01/01/2006  09:30:00  HBV     0.0       175       3.1         30.2   1006.2       50
01/01/2006  09:45:00  HBV     0.0       319       3.1         30.1   1006.2       55
01/01/2006  10:00:00  HBV     0.0       304       3.6         29.1   1006.2       62
01/01/2006  10:15:00  HBV     0.0       314       3.3         28.1   1006.4       65
01/01/2006  10:30:00  HBV     0.0       291       3.7         28.0   1006.4       65
01/01/2006  10:45:00  HBV     0.0       298       4.4         28.8   1006.5       60
01/01/2006  11:00:00  HBV     0.0       285       3.7         29.3   1006.4       60
01/01/2006  11:15:00  HBV     0.0       262       4.0         31.5   1006.5       50
01/01/2006  11:30:00  HBV     0.0       283       4.3         31.4   1006.4       49
01/01/2006  11:45:00  HBV     0.0       231       4.3         32.4   1006.1       44
01/01/2006  12:00:00  HBV     0.0       132       4.4         33.0   1006.0       39
01/01/2006  12:15:00  HBV     0.0       139       3.7         33.0   1005.9       39
01/01/2006  12:30:00  HBV     0.0       136       3.1         33.2   1005.6       37
01/01/2006  12:45:00  HBV     0.0       288       4.3         34.0   1005.6       34
01/01/2006  13:00:00  HBV     0.0       353       4.2         33.6   1005.6       36
01/01/2006  13:15:00  HBV     0.0       171       3.2         33.6   1005.5       36
01/01/2006  13:30:00  HBV     0.0       153       4.4         33.0   1005.5       38
01/01/2006  13:45:00  HBV     0.0       110       4.5         33.2   1005.4       39
01/01/2006  14:00:00  HBV     0.0       331       4.3         32.4   1005.2       47
01/01/2006  14:15:00  HBV     0.0       347       4.1         31.8   1004.9       48
01/01/2006  14:30:00  HBV     0.0       020       3.6         31.5   1004.7       47
01/01/2006  14:45:00  HBV     0.0       356       3.3         32.5   1004.7       46
01/01/2006  15:00:00  HBV     0.0       352       3.4         32.3   1004.5       48
01/01/2006  15:15:00  HBV     0.0       036       3.9         30.9   1004.2       51
01/01/2006  15:30:00  HBV     0.0       045       3.1         30.6   1004.1       51
01/01/2006  15:45:00  HBV     0.0       037       2.5         30.6   1003.9       49
01/01/2006  16:00:00  HBV     0.0       020       3.7         29.9   1003.8       52
01/01/2006  16:15:00  HBV     0.2       023       3.6         28.5   1003.8       56
01/01/2006  16:30:00  HBV     0.0       327       3.9         28.1   1003.9       59
01/01/2006  16:45:00  HBV     0.2       304       2.1         27.0   1004.3       66
01/01/2006  17:00:00  HBV     0.2       240       4.2         26.5   1004.5       70
01/01/2006  17:15:00  HBV     2.0       246       3.9         23.7   1004.7       85
