Relatório Meteorológico da Estação: Guaratiba

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
                                     (graus)     (Km/h)    (celsius)    (hPa)      (%)
01/02/2018  00:00:00  HBV     0.0       251       6.4         24.6   1006.6       59
01/02/2018  00:15:00  HBV     0.0       099       4.2         24.1   1006.5       61
01/02/2018  00:30:00  HBV     0.0       064       2.1         23.4   1006.5       63
01/02/2018  00:45:00  HBV     0.0       059       1.8         23.2   1006.2       65
01/02/2018  01:00:00  HBV     0.0       065       1.1         23.0   1006.2       66
01/02/2018  01:15:00  HBV     0.0       009       2.1         22.7   1006.0       67
01/02/2018  01:30:00  HBV     0.0       025       1.8         22.6   1006.0       68
01/02/2018  01:45:00  HBV     0.0       060       1.4         22.4   1005.9       68
01/02/2018  02:00:00  HBV     0.0       065       1.8         21.6   1005.5       69
01/02/2018  02:15:00  HBV     0.0       057       3.9         22.0   1005.5       69
01/02/2018  02:30:00  HBV     0.0       060       2.5         21.8   1005.3       70
01/02/2018  02:45:00  HBV     0.0       043       3.2         22.0   1005.3       70
01/02/2018  03:00:00  HBV     0.0       032       3.9         21.8   1005.0       71
01/02/2018  03:15:00  HBV     0.0       013       4.6         22.0   1005.0       71
01/02/2018  03:30:00  HBV     0.0       031       3.2         21.8   1005.0       71
01/02/2018  03:45:00  HBV     0.0       036       2.8         21.5   1004.8       71
01/02/2018  04:00:00  HBV     0.0       030       3.2         21.6   1004.8       72
01/02/2018  04:15:00  HBV     0.0       036       2.5         21.6   1004.8       72
01/02/2018  04:30:00  HBV     0.0       047       2.5         21.8   1004.8       72
01/02/2018  04:45:00  HBV     0.0       064       3.5         21.6   1004.8       72
01/02/2018  05:00:00  HBV     0.0       045       2.1         21.5   1004.5       72
01/02/2018  05:15:00  HBV     0.0       042       3.9         21.6   1004.8       73
01/02/2018  05:30:00  HBV     0.0       002       2.1         21.6   1004.8       73
01/02/2018  05:45:00  HBV     0.0       012       3.5         22.0   1004.8       73
01/02/2018  06:00:00  HBV     0.0       004       2.1         21.8   1005.0       73
01/02/2018  06:15:00  HBV     0.0       045       3.9         21.9   1005.0       73
01/02/2018  06:30:00  HBV     0.0       029       5.3         21.9   1005.0       73
01/02/2018  06:45:00  HBV     0.0       039       5.3         21.9   1005.0       73
01/02/2018  07:00:00  HBV     0.0       006       3.5         22.3   1005.3       73
01/02/2018  07:15:00  HBV     0.2       024       2.8         22.1   1005.3       73
01/02/2018  07:30:00  HBV     0.0       053       1.4         22.3   1005.6       73
01/02/2018  07:45:00  HBV     0.0       061       4.9         22.5   1005.8       73
01/02/2018  08:00:00  HBV     0.6       082       9.5         22.3   1005.8       73
01/02/2018  08:15:00  HBV     0.0       060       1.8         22.3   1006.0       74
01/02/2018  08:30:00  HBV     0.0       033       4.2         23.0   1006.0       73
01/02/2018  08:45:00  HBV     0.0       359       2.8         22.7   1006.2       73
01/02/2018  09:00:00  HBV     0.0       324       4.9         23.1   1006.2       73
01/02/2018  09:15:00  HBV     0.0       287       8.8         23.7   1006.7       73
01/02/2018  09:30:00  HBV     0.0       272      11.3         24.5   1006.7       70
01/02/2018  09:45:00  HBV     0.0       288       8.5         25.9   1006.9       58
01/02/2018  10:00:00  HBV     0.0       284       8.1         27.3   1007.1       50
01/02/2018  10:15:00  HBV     0.0       259      13.1         27.0   1007.0       49
01/02/2018  10:30:00  HBV     0.0       252      11.6         27.4   1007.1       48
01/02/2018  10:45:00  HBV     0.0       283       7.4         27.0   1007.1       51
01/02/2018  11:00:00  HBV     0.0       264       8.8         27.3   1006.9       48
01/02/2018  11:15:00  HBV     0.0       263      14.1         27.7   1006.9       48
01/02/2018  11:30:00  HBV     0.0       255      13.1         27.6   1006.9       48
01/02/2018  11:45:00  HBV     0.0       244      14.5         28.5   1007.1       48
01/02/2018  12:00:00  HBV     0.0       268      11.3         29.1   1006.9       48
01/02/2018  12:15:00  HBV     0.0       240      14.8         27.0   1006.9       52
01/02/2018  12:30:00  HBV     0.0       236      10.6         27.7   1006.9       50
01/02/2018  12:45:00  HBV     0.0       226      15.2         27.4   1006.9       49
01/02/2018  13:00:00  HBV     0.0       244      10.2         28.5   1006.9       49
01/02/2018  13:15:00  HBV     0.0       233      11.3         28.0   1006.9       48
01/02/2018  13:30:00  HBV     0.0       248      13.4         27.6   1006.9       48
01/02/2018  13:45:00  HBV     0.0       222      14.5         28.4   1006.9       47
01/02/2018  14:00:00  HBV     0.0       244      12.0         27.7   1006.6       47
01/02/2018  14:15:00  HBV     0.0       241      18.7         27.9   1006.6       47
01/02/2018  14:30:00  HBV     0.0       241      10.6         27.5   1006.4       46
01/02/2018  14:45:00  HBV     0.0       249      12.3         27.5   1006.4       46
01/02/2018  15:00:00  HBV     0.0       228      12.7         27.7   1006.4       48
01/02/2018  15:15:00  HBV     0.0       218      10.2         27.4   1005.9       47
01/02/2018  15:30:00  HBV     0.0       233      16.9         27.3   1006.1       49
01/02/2018  15:45:00  HBV     0.0       200      12.3         27.4   1005.9       47
01/02/2018  16:00:00  HBV     0.0       226      16.2         29.6   1005.4       46
01/02/2018  16:15:00  HBV     0.0       198      15.2         27.4   1005.4       49
01/02/2018  16:30:00  HBV     0.0       208       9.9         27.5   1005.4       49
01/02/2018  16:45:00  HBV     0.0       202      16.2         27.3   1005.4       49
01/02/2018  17:00:00  HBV     0.0       231      18.3         26.8   1005.4       50
01/02/2018  17:15:00  HBV     0.0       215      16.9         27.3   1005.2       51
01/02/2018  17:30:00  HBV     0.0       208      14.1         27.1   1005.3       50
01/02/2018  17:45:00  HBV     0.0       222      12.3         27.1   1005.4       51
01/02/2018  18:00:00  HBV     0.0       232       7.8         27.1   1005.6       51
01/02/2018  18:15:00  HBV     0.0       231      14.1         27.3   1005.6       52
01/02/2018  18:30:00  HBV     0.0       222      11.6         26.4   1005.6       51
01/02/2018  18:45:00  HBV     0.0       249      10.9         26.3   1005.6       51
01/02/2018  19:00:00  HBV     0.0       225       7.8         25.8   1005.6       52
01/02/2018  19:15:00  HBV     0.0       243       5.3         25.6   1005.6       54
01/02/2018  19:30:00  HBV     0.0       216       7.8         25.3   1005.6       56
01/02/2018  19:45:00  HBV     0.0       221      10.9         25.3   1005.9       57
01/02/2018  20:00:00  HBV     0.0       239       7.1         24.7   1005.9       56
01/02/2018  20:15:00  HBV     0.0       210       9.2         25.2   1006.1       57
01/02/2018  20:30:00  HBV     0.0       224       7.8         24.8   1006.0       57
01/02/2018  20:45:00  HBV     0.0       189       7.4         24.7   1006.4       58
01/02/2018  21:00:00  HBV     0.0       194       7.8         24.6   1006.2       58
01/02/2018  21:15:00  HBV     0.0       228       7.1         24.9   1006.4       57
01/02/2018  21:30:00  HBV     0.0       208       6.4         24.7   1006.2       58
01/02/2018  21:45:00  HBV     0.0       212      10.9         24.8   1006.4       57
01/02/2018  22:00:00  HBV     0.0       193       5.3         24.8   1006.5       57
01/02/2018  22:15:00  HBV     0.0       251       8.1         24.5   1006.6       57
01/02/2018  22:30:00  HBV     0.0       198       5.6         24.7   1006.5       57
01/02/2018  22:45:00  HBV     0.0       231       6.7         24.7   1006.5       59
01/02/2018  23:00:00  HBV     0.0       233       7.4         24.6   1006.6       59
01/02/2018  23:15:00  HBV     0.0       229       4.6         24.5   1006.5       59
01/02/2018  23:30:00  HBV     0.0       252       9.2         24.9   1006.4       59
01/02/2018  23:45:00  HBV     0.0         -       0.0         24.3   1006.2       59
02/02/2018  00:00:00  HBV     0.0       066       2.5         23.6   1006.0       62
02/02/2018  00:15:00  HBV     0.0       045       2.5         23.4   1006.1       64
02/02/2018  00:30:00  HBV     0.0       045       4.2         23.1   1005.8       65
02/02/2018  00:45:00  HBV     0.0       047       1.1         23.0   1005.8       65
02/02/2018  01:00:00  HBV     0.0       080       3.9         22.7   1005.5       66
02/02/2018  01:15:00  HBV     0.0       050       3.2         22.5   1005.5       67
02/02/2018  01:30:00  HBV     0.0       075       2.5         22.6   1005.5       68
02/02/2018  01:45:00  HBV     0.0       059       1.4         22.1   1005.5       68
02/02/2018  02:00:00  HBV     0.0       056       1.8         22.1   1005.3       69
02/02/2018  02:15:00  HBV     0.0       058       1.8         21.9   1005.3       69
02/02/2018  02:30:00  HBV     0.0       044       1.8         21.8   1005.0       69
02/02/2018  02:45:00  HBV     0.0       059       2.1         21.9   1004.8       70
02/02/2018  03:00:00  HBV     0.0       058       1.1         21.8   1004.8       70
02/02/2018  04:15:00  HBV     0.0       023       4.2         21.8   1004.3       71
02/02/2018  04:30:00  HBV     0.0       051       2.5         21.9   1004.3       71
02/02/2018  04:45:00  HBV     0.0       016       2.5         21.6   1004.3       71
02/02/2018  05:00:00  HBV     0.0       043       1.4         21.9   1004.3       71
