Relatório Meteorológico da Estação: São Cristóvão

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
                                     (graus)     (Km/h)    (celsius)    (hPa)      (%)
01/12/2018  00:00:00  HBV     0.0       332       8.1         29.2   1001.7       56
01/12/2018  00:15:00  HBV     0.0       322       9.5         29.5   1001.7       56
01/12/2018  00:30:00  HBV     0.0       014      12.7         29.2   1001.7       55
01/12/2018  00:45:00  HBV     0.0       319       9.2         29.0   1001.7       56
01/12/2018  01:00:00  HBV     0.0       331      14.5         28.5   1001.6       57
01/12/2018  01:15:00  HBV     0.0       339      13.8         28.5   1001.7       57
01/12/2018  01:30:00  HBV     0.0         -       0.0         28.2   1001.9       57
01/12/2018  01:45:00  HBV     0.0         -       0.0         27.5   1002.0       63
01/12/2018  02:00:00  HBV     0.0       339      11.3         26.9   1002.2       63
01/12/2018  02:15:00  HBV     0.0       321       7.4         26.8   1002.1       65
01/12/2018  02:30:00  HBV     0.0       295       7.8         26.3   1002.5       69
01/12/2018  02:45:00  HBV     0.0       314       3.5         25.9   1002.2       69
01/12/2018  03:00:00  HBV     0.0       316      13.8         25.4   1002.3       70
01/12/2018  03:15:00  HBV     0.0       352       9.2         25.3   1002.5       71
01/12/2018  03:30:00  HBV     0.0       332      11.6         25.1   1002.6       71
01/12/2018  03:45:00  HBV     0.0       344      10.2         25.1   1002.8       71
01/12/2018  04:00:00  HBV     0.0       327       6.7         25.1   1002.6       71
01/12/2018  04:15:00  HBV     0.0         -       0.0         24.8   1002.1       71
01/12/2018  04:30:00  HBV     0.0         -       0.0         24.9   1002.1       73
01/12/2018  04:45:00  HBV     0.0         -       0.0         24.5   1001.9       76
01/12/2018  05:00:00  HBV     0.0         -       0.0         24.5   1001.6       76
01/12/2018  05:15:00  HBV     0.0       309       1.1         24.3   1001.1       74
01/12/2018  05:30:00  HBV     0.0         -       0.0         24.7   1001.6       73
01/12/2018  05:45:00  HBV     0.0       327       7.4         24.7   1001.4       71
01/12/2018  06:00:00  HBV     0.0       336       4.9         25.1   1001.6       70
01/12/2018  06:15:00  HBV     0.0       343       6.7         25.2   1001.6       68
01/12/2018  06:30:00  HBV     0.0         -       0.0         25.3   1001.4       69
01/12/2018  06:45:00  HBV     0.0       347       3.5         24.9   1001.9       70
01/12/2018  07:00:00  HBV     0.0         -       0.0         25.1   1002.1       71
01/12/2018  07:15:00  HBV     0.0         -       0.0         25.3   1001.4       72
01/12/2018  07:30:00  HBV     0.0         -       0.0         25.4   1001.4       70
01/12/2018  07:45:00  HBV     0.0         -       0.0         25.2   1001.4       72
01/12/2018  08:00:00  HBV     0.0       113       6.0         24.9   1001.1       78
01/12/2018  08:15:00  HBV     0.0       125       9.2         24.6   1001.1       79
01/12/2018  08:30:00  HBV     0.0         -       0.0         24.8   1001.1       80
01/12/2018  08:45:00  HBV     0.0         -       0.0         25.7   1001.1       78
01/12/2018  09:00:00  HBV     0.0         -       0.0         26.2   1001.1       70
01/12/2018  09:15:00  HBV     0.0         -       0.0         27.9   1001.1       63
01/12/2018  09:30:00  HBV     0.0         -       0.0         27.0   1001.2       66
01/12/2018  09:45:00  HBV     0.0         -       0.0         27.1   1001.4       63
01/12/2018  10:00:00  HBV     0.0       359       6.7         27.0   1001.4       61
01/12/2018  10:15:00  HBV     0.0       344       6.4         27.7   1001.2       60
01/12/2018  10:30:00  HBV     0.0         -       0.0         28.1   1001.2       58
01/12/2018  10:45:00  HBV     0.0       338       2.1         28.7   1001.0       59
01/12/2018  11:00:00  HBV     0.0         -       0.0         28.7   1001.0       57
