Relatório Meteorológico da Estação: São Cristóvão

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
                                     (graus)     (m/s)    (celsius)    (hPa)      (%)
01/12/2006  00:00:00  HBV     0.0       262       1.9         20.5   1012.6       80
01/12/2006  00:15:00  HBV     0.0       239       1.6         21.3   1012.6       80
01/12/2006  00:30:00  HBV     0.0       253       2.6         21.5   1012.5       79
01/12/2006  00:45:00  HBV     0.0       240       3.5         21.8   1012.4       78
01/12/2006  01:00:00  HBV     0.0       243       3.3         21.8   1012.1       78
01/12/2006  01:15:00  HBV     0.0       241       3.7         21.8   1011.9       79
01/12/2006  01:30:00  HBV     0.0       252       3.0         21.6   1011.6       79
01/12/2006  01:45:00  HBV     0.0       240       3.4         21.5   1011.4       79
01/12/2006  02:00:00  HBV     0.0       244       2.7         21.5   1011.4       79
01/12/2006  02:15:00  HBV     0.0       264       2.1         21.6   1011.1       79
01/12/2006  02:30:00  HBV     0.0       244       4.0         21.6   1011.0       80
01/12/2006  02:45:00  HBV     0.0       239       3.8         21.4   1010.9       80
01/12/2006  03:00:00  HBV     0.0       253       3.2         21.5   1010.6       80
01/12/2006  03:15:00  HBV     0.0       235       2.9         21.5   1010.6       80
01/12/2006  03:30:00  HBV     0.0       249       1.9         21.5   1010.6       80
01/12/2006  03:45:00  HBV     0.0       254       1.4         21.5   1010.5       80
01/12/2006  04:00:00  HBV     0.0       246       1.6         21.5   1010.5       80
01/12/2006  04:15:00  HBV     0.0       275       2.8         21.4   1010.6       81
01/12/2006  04:30:00  HBV     0.0       253       2.3         20.8   1010.6       81
01/12/2006  04:45:00  HBV     0.0       245       4.1         20.9   1010.9       81
01/12/2006  05:00:00  HBV     0.0       245       3.4         21.0   1011.0       81
01/12/2006  05:15:00  HBV     0.0       256       1.3         21.0   1011.1       81
01/12/2006  05:30:00  HBV     0.0       243       2.7         21.0   1011.3       81
01/12/2006  05:45:00  HBV     0.0       249       3.1         20.8   1011.4       81
01/12/2006  06:00:00  HBV     0.0       247       4.0         20.5   1011.5       81
01/12/2006  06:15:00  HBV     0.0       244       2.8         20.4   1011.9       81
01/12/2006  06:30:00  HBV     0.0       240       1.9         21.3   1012.2       78
01/12/2006  06:45:00  HBV     0.0       240       1.8         20.4   1012.4       79
01/12/2006  07:00:00  HBV     0.0       242       3.1         20.2   1012.5       79
01/12/2006  07:15:00  HBV     0.0       201       1.7         20.8   1012.6       79
01/12/2006  07:30:00  HBV     0.0       242       3.3         20.5   1012.7       79
01/12/2006  07:45:00  HBV     0.0       245       3.8         21.2   1013.1       78
01/12/2006  08:00:00  HBV     0.0       256       4.0         20.5   1013.1       78
01/12/2006  08:15:00  HBV     0.0       248       3.4         21.2   1013.2       78
01/12/2006  08:30:00  HBV     0.0       245       2.7         21.6   1013.5       77
01/12/2006  08:45:00  HBV     0.0       217       1.7         21.8   1013.6       76
01/12/2006  09:00:00  HBV     0.0       147       2.7         21.5   1013.6       77
01/12/2006  09:15:00  HBV     0.0       251       2.9         21.3   1013.8       78
01/12/2006  09:30:00  HBV     0.0       244       4.5         21.9   1013.9       77
01/12/2006  09:45:00  HBV     0.0       255       2.8         22.4   1014.1       75
01/12/2006  10:00:00  HBV     0.0       216       3.1         24.0   1014.2       73
01/12/2006  10:15:00  HBV     0.0       257       2.7         23.0   1014.2       73
01/12/2006  10:30:00  HBV     0.0       230       1.7         23.8   1014.2       74
01/12/2006  10:45:00  HBV     0.0       238       4.5         22.3   1014.2       74
01/12/2006  11:00:00  HBV     0.0       247       3.9         22.3   1014.1       75
01/12/2006  11:15:00  HBV     0.0       240       3.8         22.4   1014.1       75
01/12/2006  11:30:00  HBV     0.0       243       3.6         23.0   1014.2       75
01/12/2006  11:45:00  HBV     0.0       250       3.2         22.7   1014.3       75
01/12/2006  12:00:00  HBV     0.0       243       3.9         22.6   1014.4       75
01/12/2006  12:15:00  HBV     0.0       189       2.2         23.7   1014.4       74
01/12/2006  12:30:00  HBV     0.0       225       4.2         24.0   1014.2       72
01/12/2006  12:45:00  HBV     0.0       197       2.4         24.5   1014.2       72
01/12/2006  13:00:00  HBV     0.0       230       2.8         22.9   1014.2       71
01/12/2006  13:15:00  HBV     0.0       232       2.7         23.8   1014.1       71
01/12/2006  13:30:00  HBV     0.0       244       5.7         22.4   1013.9       71
01/12/2006  13:45:00  HBV     0.0       259       5.5         22.1   1013.8       72
01/12/2006  14:00:00  HBV     0.0       241       2.1         21.8   1013.8       74
01/12/2006  14:15:00  HBV     0.0       251       4.1         21.4   1013.6       75
01/12/2006  14:30:00  HBV     0.0       267       3.7         21.5   1013.6       76
01/12/2006  14:45:00  HBV     0.0       247       2.5         22.3   1013.5       76
01/12/2006  15:00:00  HBV     0.0       249       4.0         22.5   1013.6       76
01/12/2006  15:15:00  HBV     0.0       243       5.9         22.4   1013.5       77
01/12/2006  15:30:00  HBV     0.0       253       4.2         22.7   1013.5       77
01/12/2006  15:45:00  HBV     0.0       231       2.5         23.2   1013.3       76
01/12/2006  16:00:00  HBV     0.0       226       3.0         22.7   1013.2       76
01/12/2006  16:15:00  HBV     0.0       234       1.8         23.1   1013.1       75
01/12/2006  16:30:00  HBV     0.0       196       2.5         22.6   1013.1       76
01/12/2006  16:45:00  HBV     0.0       210       3.0         22.7   1013.1       77
01/12/2006  17:00:00  HBV     0.0       249       3.9         22.5   1013.2       77
01/12/2006  17:15:00  HBV     0.0       213       2.5         22.5   1013.3       76
01/12/2006  17:30:00  HBV     0.0       252       4.5         22.5   1013.2       77
01/12/2006  17:45:00  HBV     0.0       190       2.2         22.7   1013.3       77
01/12/2006  18:00:00  HBV     0.0       232       2.7         22.3   1013.3       78
01/12/2006  18:15:00  HBV     0.0       248       5.3         22.0   1013.6       79
01/12/2006  18:30:00  HBV     0.0       238       2.5         22.3   1013.7       79
01/12/2006  18:45:00  HBV     0.0       152       2.1         22.5   1013.9       79
01/12/2006  19:00:00  HBV     0.0       207       2.4         22.5   1014.1       78
01/12/2006  19:15:00  HBV     0.0       196       1.4         22.5   1014.2       79
01/12/2006  19:30:00  HBV     0.0       185       1.6         22.6   1014.6       79
01/12/2006  19:45:00  HBV     0.0       207       1.3         22.3   1014.6       79
01/12/2006  20:00:00  HBV     0.0       273       1.6         22.4   1014.8       79
01/12/2006  20:15:00  HBV     0.0       221       2.2         22.3   1014.9       79
01/12/2006  20:30:00  HBV     0.0       192       2.5         22.4   1015.0       79
01/12/2006  20:45:00  HBV     0.0       180       1.5         22.3   1015.3       79
01/12/2006  21:00:00  HBV     0.0       220       1.3         22.4   1015.4       79
01/12/2006  21:15:00  HBV     0.0       209       1.5         22.3   1015.5       79
01/12/2006  21:30:00  HBV     0.0       169       0.6         22.4   1015.6       79
01/12/2006  21:45:00  HBV     0.0       158       2.3         22.1   1015.8       79
01/12/2006  22:00:00  HBV     0.0       157       2.9         22.1   1015.8       79
01/12/2006  22:15:00  HBV     0.0       156       2.8         22.0   1015.9       79
01/12/2006  22:30:00  HBV     0.0       163       2.9         21.9   1015.9       79
01/12/2006  22:45:00  HBV     0.0       151       1.6         22.0   1015.8       79
01/12/2006  23:00:00  HBV     0.0       144       2.6         22.1   1015.9       79
01/12/2006  23:15:00  HBV     0.0       119       1.5         21.8   1015.8       80
01/12/2006  23:30:00  HBV     0.0       156       1.9         21.8   1015.8       80
01/12/2006  23:45:00  HBV     0.0       153       1.9         21.8   1015.6       80
02/12/2006  00:00:00  HBV     0.0       158       2.5         21.5   1015.5       80
02/12/2006  00:15:00  HBV     0.0       161       1.6         21.6   1015.4       80
02/12/2006  00:30:00  HBV     0.0       160       2.4         21.4   1015.2       80
02/12/2006  00:45:00  HBV     0.0       156       1.1         21.5   1014.9       80
02/12/2006  01:00:00  HBV     0.0       157       1.6         21.4   1014.8       80
02/12/2006  01:15:00  HBV     0.0       165       0.5         21.4   1014.7       80
02/12/2006  01:30:00  HBV     0.0       138       0.4         21.4   1014.6       81
02/12/2006  01:45:00  HBV     0.0       148       0.1         21.3   1014.3       81
02/12/2006  02:00:00  HBV     0.0       186       1.1         21.0   1014.1       81
02/12/2006  02:15:00  HBV     0.0         -       0.0         20.8   1013.9       81
02/12/2006  02:30:00  HBV     0.0       173       0.5         20.8   1013.8       81
02/12/2006  02:45:00  HBV     0.0       197       1.1         20.5   1013.6       81
02/12/2006  03:00:00  HBV     0.0       226       0.7         20.7   1013.5       81
02/12/2006  03:15:00  HBV     0.0       187       0.5         20.5   1013.3       82
02/12/2006  03:30:00  HBV     0.0       233       0.8         20.4   1013.2       82
02/12/2006  03:45:00  HBV     0.0       234       0.7         20.4   1013.2       82
02/12/2006  04:00:00  HBV     0.0       318       0.5         20.3   1013.1       82
02/12/2006  04:15:00  HBV     0.0       228       0.9         20.4   1013.2       82
02/12/2006  04:30:00  HBV     0.0       196       0.3         20.4   1013.3       82
02/12/2006  04:45:00  HBV     0.0       199       0.8         20.4   1013.2       82
02/12/2006  05:00:00  HBV     0.0       190       0.9         20.5   1013.3       82
02/12/2006  05:15:00  HBV     0.0       193       0.7         20.5   1013.3       81
02/12/2006  05:30:00  HBV     0.0       147       0.6         21.4   1013.6       81
02/12/2006  05:45:00  HBV     0.0       166       1.1         21.3   1013.7       80
02/12/2006  06:00:00  HBV     0.0       134       1.1         22.3   1013.8       78
02/12/2006  06:15:00  HBV     0.0       138       1.6         21.9   1014.1       76
02/12/2006  06:30:00  HBV     0.0       152       2.5         21.6   1014.1       75
02/12/2006  06:45:00  HBV     0.0       124       1.7         22.3   1014.3       74
02/12/2006  07:00:00  HBV     0.0       128       1.4         22.1   1014.6       71
02/12/2006  07:15:00  HBV     0.0       152       2.5         21.6   1014.7       72
02/12/2006  07:30:00  HBV     0.0       150       2.4         22.1   1014.9       71
02/12/2006  07:45:00  HBV     0.0       146       1.9         22.0   1015.0       71
02/12/2006  08:00:00  HBV     0.0       125       2.8         22.0   1015.2       71
02/12/2006  08:15:00  HBV     0.0       133       2.2         22.4   1015.4       69
02/12/2006  08:30:00  HBV     0.0       146       2.3         22.3   1015.5       69
02/12/2006  08:45:00  HBV     0.0       162       2.3         22.5   1015.5       71
02/12/2006  09:00:00  HBV     0.0       164       2.2         23.0   1015.6       70
02/12/2006  09:15:00  HBV     0.0       156       2.5         23.0   1015.8       71
02/12/2006  09:30:00  HBV     0.0       142       2.6         23.7   1015.8       70
02/12/2006  09:45:00  HBV     0.0       116       2.8         24.2   1015.6       70
02/12/2006  10:00:00  HBV     0.0       123       1.2         24.7   1015.6       69
02/12/2006  10:15:00  HBV     0.0       155       2.8         24.0   1015.4       67
02/12/2006  10:30:00  HBV     0.0       218       1.1         24.9   1015.4       66
02/12/2006  10:45:00  HBV     0.0       246       2.9         23.8   1015.3       66
02/12/2006  11:00:00  HBV     0.0       238       3.7         24.5   1015.3       66
02/12/2006  11:15:00  HBV     0.0       207       1.4         24.9   1015.0       67
02/12/2006  11:30:00  HBV     0.0       221       2.7         24.5   1014.9       69
02/12/2006  11:45:00  HBV     0.0       233       2.5         25.3   1014.7       70
02/12/2006  12:00:00  HBV     0.0       245       3.4         24.3   1014.6       70
02/12/2006  12:15:00  HBV     0.0       240       2.2         25.7   1014.4       69
02/12/2006  12:30:00  HBV     0.0       195       2.6         25.4   1014.3       69
02/12/2006  12:45:00  HBV     0.0       187       2.5         25.3   1014.2       70
02/12/2006  13:00:00  HBV     0.0       135       2.5         25.8   1013.9       69
02/12/2006  13:15:00  HBV     0.0       252       4.0         25.3   1013.7       70
02/12/2006  13:30:00  HBV     0.0       246       5.1         24.3   1013.6       70
02/12/2006  13:45:00  HBV     0.0       241       5.6         24.5   1013.5       70
02/12/2006  14:00:00  HBV     0.0       245       4.6         24.7   1013.2       70
02/12/2006  14:15:00  HBV     0.0       252       4.3         24.9   1013.0       69
02/12/2006  14:30:00  HBV     0.0       252       4.5         24.2   1012.7       68
02/12/2006  14:45:00  HBV     0.0       260       4.5         24.3   1012.5       68
02/12/2006  15:00:00  HBV     0.0       251       6.8         24.2   1012.5       66
02/12/2006  15:15:00  HBV     0.0       238       4.7         24.0   1012.2       69
02/12/2006  15:30:00  HBV     0.0       235       4.8         23.8   1012.2       68
02/12/2006  15:45:00  HBV     0.0       250       4.1         24.1   1012.0       67
02/12/2006  16:00:00  HBV     0.0       250       6.5         23.5   1011.7       68
02/12/2006  16:15:00  HBV     0.0       249       5.2         23.7   1011.9       69
02/12/2006  16:30:00  HBV     0.0       236       5.0         23.5   1011.7       70
02/12/2006  16:45:00  HBV     0.0       242       4.3         23.5   1011.7       72
02/12/2006  17:00:00  HBV     0.0       237       3.7         23.5   1011.6       72
02/12/2006  17:15:00  HBV     0.0       239       4.5         23.4   1011.6       73
02/12/2006  17:30:00  HBV     0.0       241       6.1         23.0   1011.6       74
02/12/2006  17:45:00  HBV     0.0       246       5.8         22.9   1011.6       75
02/12/2006  18:00:00  HBV     0.0       240       3.8         22.9   1011.6       76
02/12/2006  18:15:00  HBV     0.0       249       4.7         22.5   1011.6       78
02/12/2006  18:30:00  HBV     0.0       240       3.5         22.5   1011.7       78
02/12/2006  18:45:00  HBV     0.0       244       3.1         22.5   1012.0       79
02/12/2006  19:00:00  HBV     0.0       245       2.4         22.4   1012.1       80
02/12/2006  19:15:00  HBV     0.0       244       3.1         22.3   1012.1       79
02/12/2006  19:30:00  HBV     0.0       191       1.3         22.4   1012.2       80
02/12/2006  19:45:00  HBV     0.0       218       1.5         22.4   1012.5       80
02/12/2006  20:00:00  HBV     0.0       260       2.4         22.3   1012.6       80
02/12/2006  20:15:00  HBV     0.0       166       0.8         22.5   1012.7       80
02/12/2006  20:30:00  HBV     0.0       139       3.1         22.9   1012.7       80
02/12/2006  20:45:00  HBV     0.0       140       3.1         22.6   1012.8       80
02/12/2006  21:00:00  HBV     0.0       214       1.1         22.7   1013.3       80
02/12/2006  21:15:00  HBV     0.0       158       2.5         22.6   1013.3       80
02/12/2006  21:30:00  HBV     0.0       175       1.9         22.5   1013.3       81
02/12/2006  21:45:00  HBV     0.0       151       2.5         22.5   1013.6       81
02/12/2006  22:00:00  HBV     0.0       152       2.0         22.4   1013.6       81
02/12/2006  22:15:00  HBV     0.0       159       3.0         22.3   1013.8       81
02/12/2006  22:30:00  HBV     0.0       157       1.5         22.3   1013.8       81
02/12/2006  22:45:00  HBV     0.0       150       1.5         22.3   1013.8       81
02/12/2006  23:00:00  HBV     0.0       148       1.5         22.1   1013.7       81
02/12/2006  23:15:00  HBV     0.0       153       1.1         22.0   1013.6       82
02/12/2006  23:30:00  HBV     0.0       154       1.4         21.9   1013.5       82
02/12/2006  23:45:00  HBV     0.0       163       1.1         21.9   1013.3       82
03/12/2006  00:00:00  HBV     0.0       154       2.5         21.8   1013.2       82
03/12/2006  00:15:00  HBV     0.0       161       1.8         21.8   1013.0       82
03/12/2006  00:30:00  HBV     0.0       154       1.6         21.6   1012.8       82
03/12/2006  00:45:00  HBV     0.0       141       2.4         21.6   1012.6       82
03/12/2006  01:00:00  HBV     0.0       147       2.4         21.6   1012.6       82
03/12/2006  01:15:00  HBV     0.0       160       2.5         21.5   1012.5       82
03/12/2006  01:30:00  HBV     0.0       160       4.3         21.4   1012.4       82
03/12/2006  01:45:00  HBV     0.0       163       3.8         21.3   1012.2       82
03/12/2006  02:00:00  HBV     0.0       162       3.0         21.3   1012.1       82
03/12/2006  02:15:00  HBV     0.0       157       2.5         21.0   1012.1       82
03/12/2006  02:30:00  HBV     0.0       162       3.1         21.0   1011.9       82
03/12/2006  02:45:00  HBV     0.0       162       4.0         20.9   1011.7       82
03/12/2006  03:00:00  HBV     0.0       156       2.7         20.9   1011.7       82
03/12/2006  03:15:00  HBV     0.0       157       1.4         20.8   1011.9       82
03/12/2006  03:30:00  HBV     0.0       173       1.8         20.7   1011.7       83
03/12/2006  03:45:00  HBV     0.0       160       2.5         20.5   1011.7       83
03/12/2006  04:00:00  HBV     0.0       153       1.5         20.5   1011.9       83
03/12/2006  04:15:00  HBV     0.0       182       0.7         20.5   1011.6       83
03/12/2006  04:30:00  HBV     0.0       145       1.3         20.4   1011.6       83
03/12/2006  04:45:00  HBV     0.0       151       1.0         20.3   1011.6       83
03/12/2006  05:00:00  HBV     0.0       150       1.9         20.3   1011.9       83
03/12/2006  05:15:00  HBV     0.0       161       0.3         20.3   1012.0       83
03/12/2006  05:30:00  HBV     0.0       173       0.3         20.7   1012.0       83
03/12/2006  05:45:00  HBV     0.0         -       0.0         21.5   1012.1       83
03/12/2006  06:00:00  HBV     0.0       139       1.3         21.3   1012.2       80
03/12/2006  06:15:00  HBV     0.0       161       2.7         20.5   1012.2       78
03/12/2006  06:30:00  HBV     0.0       164       2.6         20.8   1012.4       78
