Relatório Meteorológico da Estação: São Cristóvão

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
                                     (graus)     (m/s)    (celsius)    (hPa)      (%)
01/01/2007  00:00:00  HBV     0.0         -       0.0         22.0   1014.1       78
01/01/2007  00:15:00  HBV     0.2         -       0.0         21.9   1013.9       77
01/01/2007  00:30:00  HBV     0.0         -       0.0         22.1   1013.8       77
01/01/2007  00:45:00  HBV     0.0         -       0.0         21.8   1013.7       78
01/01/2007  01:00:00  HBV     0.2         -       0.0         21.8   1013.6       77
01/01/2007  01:15:00  HBV     0.0         -       0.0         21.5   1013.3       77
01/01/2007  01:30:00  HBV     0.0         -       0.0         21.6   1013.2       78
01/01/2007  01:45:00  HBV     0.2         -       0.0         21.4   1013.1       78
01/01/2007  02:00:00  HBV     0.2         -       0.0         21.3   1013.0       78
01/01/2007  02:15:00  HBV     0.2         -       0.0         21.2   1012.8       78
01/01/2007  02:30:00  HBV     0.2         -       0.0         21.3   1012.7       78
01/01/2007  02:45:00  HBV     0.2         -       0.0         21.3   1012.6       78
01/01/2007  03:00:00  HBV     0.4         -       0.0         20.9   1012.6       78
01/01/2007  03:15:00  HBV     0.4         -       0.0         20.9   1012.4       78
01/01/2007  03:30:00  HBV     0.4       266       0.8         20.7   1012.4       78
01/01/2007  03:45:00  HBV     0.4         -       0.0         20.7   1012.4       78
01/01/2007  04:00:00  HBV     0.2         -       0.0         20.8   1012.4       78
01/01/2007  04:15:00  HBV     0.6         -       0.0         20.8   1012.6       78
01/01/2007  04:30:00  HBV     1.2         -       0.0         20.8   1012.5       78
01/01/2007  04:45:00  HBV     0.4         -       0.0         20.4   1012.6       78
01/01/2007  05:00:00  HBV     0.2         -       0.0         20.4   1012.6       79
01/01/2007  05:15:00  HBV     0.2         -       0.0         20.5   1012.8       79
01/01/2007  05:30:00  HBV     0.2         -       0.0         20.8   1012.8       79
01/01/2007  05:45:00  HBV     0.2         -       0.0         20.8   1012.8       78
01/01/2007  06:00:00  HBV     0.2         -       0.0         20.8   1012.8       79
01/01/2007  06:15:00  HBV     0.0         -       0.0         21.4   1012.8       78
01/01/2007  06:30:00  HBV     0.2         -       0.0         21.3   1013.0       78
01/01/2007  06:45:00  HBV     0.2         -       0.0         21.5   1013.1       78
01/01/2007  07:00:00  HBV     0.0         -       0.0         21.5   1013.2       77
01/01/2007  07:15:00  HBV     0.0         -       0.0         21.6   1013.3       77
01/01/2007  07:30:00  HBV     0.0         -       0.0         21.8   1013.5       77
01/01/2007  07:45:00  HBV     0.0         -       0.0         21.9   1013.6       77
01/01/2007  08:00:00  HBV     0.0         -       0.0         21.6   1013.8       77
01/01/2007  08:15:00  HBV     0.0         -       0.0         21.9   1013.8       76
01/01/2007  08:30:00  HBV     0.2         -       0.0         21.9   1013.9       75
01/01/2007  08:45:00  HBV     0.0         -       0.0         22.6   1014.1       74
01/01/2007  09:00:00  HBV     0.0         -       0.0         22.5   1014.2       73
01/01/2007  09:15:00  HBV     0.0         -       0.0         22.4   1014.3       73
01/01/2007  09:30:00  HBV     0.0         -       0.0         22.5   1014.3       72
01/01/2007  09:45:00  HBV     0.2         -       0.0         22.9   1014.4       72
01/01/2007  10:00:00  HBV     0.0         -       0.0         23.2   1014.4       71
01/01/2007  10:15:00  HBV     0.4         -       0.0         22.3   1014.6       71
01/01/2007  10:30:00  HBV     0.4         -       0.0         22.0   1014.6       72
01/01/2007  10:45:00  HBV     0.2         -       0.0         22.0   1014.6       72
01/01/2007  11:00:00  HBV     0.0         -       0.0         22.0   1014.6       73
01/01/2007  11:15:00  HBV     0.2         -       0.0         22.0   1014.4       72
01/01/2007  11:30:00  HBV     0.0         -       0.0         22.1   1014.3       71
01/01/2007  11:45:00  HBV     0.0         -       0.0         22.7   1014.3       70
01/01/2007  12:00:00  HBV     0.0         -       0.0         22.5   1014.2       70
