Relatório Meteorológico da Estação: São Cristóvão

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
                                     (graus)     (Km/h)    (celsius)    (hPa)      (%)
01/02/2016  00:00:00  HBV     0.0         -       0.0         29.7   1009.5       65
01/02/2016  00:15:00  HBV     0.0         -       0.0         29.1   1009.3       65
01/02/2016  00:30:00  HBV     0.0       099       6.0         29.0   1009.3       66
01/02/2016  00:45:00  HBV     0.0         -       0.0         29.0   1009.2       67
01/02/2016  01:00:00  HBV     0.0         -       0.0         29.0   1009.1       67
01/02/2016  01:15:00  HBV     0.0         -       0.0         29.3   1009.1       65
01/02/2016  01:30:00  HBV     0.0         -       0.0         29.0   1008.9       65
01/02/2016  01:45:00  HBV     0.0         -       0.0         28.6   1008.8       69
01/02/2016  02:00:00  HBV     0.0         -       0.0         28.0   1008.7       72
01/02/2016  02:15:00  HBV     0.0         -       0.0         27.9   1008.7       73
01/02/2016  02:30:00  HBV     0.0         -       0.0         27.5   1008.7       73
01/02/2016  02:45:00  HBV     0.0         -       0.0         27.5   1008.4       72
01/02/2016  03:00:00  HBV     0.0         -       0.0         27.7   1008.8       70
01/02/2016  03:15:00  HBV     0.0         -       0.0         27.3   1008.8       70
01/02/2016  03:30:00  HBV     0.0         -       0.0         27.6   1008.7       72
01/02/2016  03:45:00  HBV     0.0         -       0.0         26.3   1008.8       73
01/02/2016  04:00:00  HBV     0.0         -       0.0         27.9   1008.6       72
01/02/2016  04:15:00  HBV     0.0         -       0.0         27.3   1008.8       74
01/02/2016  04:30:00  HBV     0.0         -       0.0         27.4   1008.7       73
01/02/2016  04:45:00  HBV     0.0         -       0.0         27.0   1009.1       74
01/02/2016  05:00:00  HBV     0.0         -       0.0         26.7   1009.1       76
01/02/2016  05:15:00  HBV     0.0         -       0.0         27.0   1008.9       75
01/02/2016  05:30:00  HBV     0.0         -       0.0         27.0   1009.2       76
01/02/2016  05:45:00  HBV     0.0         -       0.0         27.0   1009.4       76
01/02/2016  06:00:00  HBV     0.0         -       0.0         26.9   1009.3       77
01/02/2016  06:15:00  HBV     0.0         -       0.0         27.5   1009.4       74
01/02/2016  06:30:00  HBV     0.0         -       0.0         26.9   1009.7       75
01/02/2016  06:45:00  HBV     0.0         -       0.0         26.9   1009.9       77
01/02/2016  07:00:00  HBV     0.0         -       0.0         26.8   1010.0       77
01/02/2016  07:15:00  HBV     0.0         -       0.0         28.2   1010.3       73
01/02/2016  07:30:00  HBV     0.0         -       0.0         27.3   1010.4       74
01/02/2016  07:45:00  HBV     0.0         -       0.0         28.0   1010.5       73
01/02/2016  08:00:00  HBV     0.0         -       0.0         28.6   1010.5       71
