Relatório Meteorológico da Estação: São Cristóvão 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
01/04/2021 01:55:00 HBV 0.0 - 0.0 22.7 1004.8 77 
01/04/2021 02:00:00 HBV 0.0 - 0.0 23.0 1004.5 76 
01/04/2021 02:05:00 HBV 0.0 - 0.0 23.1 1004.7 77 
01/04/2021 02:10:00 HBV 0.0 - 0.0 23.1 1004.7 78 
01/04/2021 02:15:00 HBV 0.0 - 0.0 23.2 1004.5 78 
01/04/2021 02:20:00 HBV 0.0 - 0.0 23.4 1004.5 79 
01/04/2021 02:25:00 HBV 0.0 - 0.0 23.1 1004.5 79 
01/04/2021 02:30:00 HBV 0.0 - 0.0 23.4 1004.5 79 
01/04/2021 02:35:00 HBV 0.0 - 0.0 23.0 1004.4 79 
01/04/2021 02:40:00 HBV 0.0 - 0.0 23.5 1004.5 80 
01/04/2021 02:45:00 HBV 0.0 - 0.0 22.9 1004.5 79 
01/04/2021 02:50:00 HBV 0.0 - 0.0 23.4 1004.2 79 
01/04/2021 02:55:00 HBV 0.0 - 0.0 23.4 1004.4 80 
01/04/2021 03:00:00 HBV 0.0 - 0.0 23.1 1004.5 79 
01/04/2021 03:05:00 HBV 0.0 - 0.0 23.1 1004.4 80 
01/04/2021 03:10:00 HBV 0.0 - 0.0 23.2 1004.4 80 
01/04/2021 03:15:00 HBV 0.0 - 0.0 22.7 1004.3 81 
01/04/2021 03:20:00 HBV 0.0 - 0.0 22.9 1004.2 81 
01/04/2021 03:25:00 HBV 0.0 - 0.0 22.7 1004.3 81 
01/04/2021 03:30:00 HBV 0.0 - 0.0 22.9 1004.3 81 
01/04/2021 03:35:00 HBV 0.0 - 0.0 23.1 1004.3 81 
01/04/2021 03:40:00 HBV 0.0 - 0.0 22.9 1004.2 81 
01/04/2021 03:45:00 HBV 0.0 - 0.0 22.7 1004.3 81 
01/04/2021 03:50:00 HBV 0.0 028 7.4 22.5 1004.2 81 
01/04/2021 03:55:00 HBV 0.0 - 0.0 22.9 1004.2 82 
01/04/2021 04:00:00 HBV 0.0 - 0.0 22.1 1004.3 82 
01/04/2021 04:05:00 HBV 0.0 - 0.0 22.5 1004.3 82 
01/04/2021 04:10:00 HBV 0.0 - 0.0 22.4 1004.5 83 
01/04/2021 04:15:00 HBV 0.0 - 0.0 22.4 1004.5 83 
01/04/2021 04:20:00 HBV 0.0 - 0.0 22.5 1004.4 83 
01/04/2021 04:25:00 HBV 0.0 - 0.0 22.4 1004.4 84 
01/04/2021 04:30:00 HBV 0.0 - 0.0 22.3 1004.5 84 
01/04/2021 04:35:00 HBV 0.0 - 0.0 22.1 1004.4 84 
01/04/2021 04:40:00 HBV 0.0 - 0.0 22.4 1004.7 83 
01/04/2021 04:45:00 HBV 0.0 - 0.0 22.4 1004.4 83 
01/04/2021 04:50:00 HBV 0.0 - 0.0 22.4 1004.4 83 
01/04/2021 04:55:00 HBV 0.0 - 0.0 22.4 1004.7 83 
01/04/2021 05:00:00 HBV 0.0 - 0.0 22.1 1004.8 83 
01/04/2021 05:05:00 HBV 0.0 - 0.0 22.3 1004.7 83 
01/04/2021 05:10:00 HBV 0.0 - 0.0 22.5 1004.7 82 
01/04/2021 05:15:00 HBV 0.0 - 0.0 22.5 1004.9 81 
01/04/2021 05:20:00 HBV 0.0 - 0.0 22.5 1004.9 80 
01/04/2021 05:25:00 HBV 0.0 - 0.0 22.3 1005.0 79 
01/04/2021 05:30:00 HBV 0.0 - 0.0 22.6 1004.9 79 
01/04/2021 05:35:00 HBV 0.0 - 0.0 22.3 1005.0 79 
01/04/2021 05:40:00 HBV 0.0 - 0.0 22.4 1004.9 78 
01/04/2021 05:45:00 HBV 0.0 009 8.8 22.5 1004.9 78 
01/04/2021 05:50:00 HBV 0.0 011 5.3 22.4 1005.2 78 
01/04/2021 05:55:00 HBV 0.0 345 6.7 22.5 1005.2 78 
01/04/2021 06:00:00 HBV 0.0 - 0.0 22.5 1005.4 78 
01/04/2021 06:05:00 HBV 0.0 351 5.6 22.5 1005.4 77 
01/04/2021 06:10:00 HBV 0.0 - 0.0 22.6 1005.5 77 
01/04/2021 06:15:00 HBV 0.0 - 0.0 22.7 1005.5 77 
01/04/2021 06:20:00 HBV 0.0 - 0.0 22.9 1005.4 77 
01/04/2021 06:25:00 HBV 0.0 - 0.0 22.9 1005.6 75 
01/04/2021 06:30:00 HBV 0.0 - 0.0 23.2 1005.5 74 
01/04/2021 06:35:00 HBV 0.0 008 4.2 23.4 1005.8 74 
01/04/2021 06:40:00 HBV 0.0 - 0.0 23.6 1005.8 73 
01/04/2021 06:45:00 HBV 0.0 - 0.0 23.8 1005.8 72 
01/04/2021 06:50:00 HBV 0.0 - 0.0 24.1 1005.8 71 
01/04/2021 06:55:00 HBV 0.0 - 0.0 24.2 1005.8 70 
01/04/2021 07:00:00 HBV 0.0 - 0.0 24.2 1005.9 70 
01/04/2021 07:05:00 HBV 0.0 - 0.0 24.1 1006.0 70 
01/04/2021 07:10:00 HBV 0.0 - 0.0 24.1 1006.0 70 
01/04/2021 07:15:00 HBV 0.0 - 0.0 24.3 1006.0 68 
01/04/2021 07:20:00 HBV 0.0 - 0.0 24.3 1006.0 67 
01/04/2021 07:25:00 HBV 0.0 - 0.0 24.8 1006.0 66 
01/04/2021 07:30:00 HBV 0.0 - 0.0 24.7 1006.0 65 
01/04/2021 07:35:00 HBV 0.0 347 4.2 24.9 1006.0 64 
01/04/2021 07:40:00 HBV 0.0 023 8.8 24.3 1006.0 63 
01/04/2021 07:45:00 HBV 0.0 357 14.8 24.6 1006.0 61 
01/04/2021 07:50:00 HBV 0.0 337 9.2 24.5 1006.4 60 
01/04/2021 07:55:00 HBV 0.0 - 0.0 24.7 1006.2 60 
01/04/2021 08:00:00 HBV 0.0 - 0.0 24.8 1006.6 59 
01/04/2021 08:05:00 HBV 0.0 306 4.9 24.5 1006.6 58 
01/04/2021 08:10:00 HBV 0.0 325 9.9 25.2 1006.4 58 
01/04/2021 08:15:00 HBV 0.0 340 4.9 25.1 1006.4 58 
01/04/2021 08:20:00 HBV 0.0 338 2.8 25.2 1006.6 57 
01/04/2021 08:25:00 HBV 0.0 331 15.2 25.4 1006.4 54 
01/04/2021 08:30:00 HBV 0.0 317 5.3 25.7 1006.6 54 
01/04/2021 08:35:00 HBV 0.0 - 0.0 25.8 1006.6 54 
01/04/2021 08:40:00 HBV 0.0 018 5.6 25.6 1006.6 53 
01/04/2021 08:45:00 HBV 0.0 338 7.4 25.8 1006.6 52 
01/04/2021 08:50:00 HBV 0.0 338 13.1 25.7 1006.6 50 
01/04/2021 08:55:00 HBV 0.0 352 13.1 25.9 1006.6 49 
01/04/2021 09:00:00 HBV 0.0 007 5.6 26.4 1006.6 49 
01/04/2021 09:05:00 HBV 0.0 030 13.4 26.8 1006.6 51 
01/04/2021 09:10:00 HBV 0.0 326 3.2 25.9 1006.1 48 
01/04/2021 09:15:00 HBV 0.0 329 16.2 26.8 1006.4 47 
01/04/2021 09:20:00 HBV 0.0 312 4.9 26.9 1006.6 45 
01/04/2021 09:25:00 HBV 0.0 - 0.0 27.3 1006.4 43 
01/04/2021 09:30:00 HBV 0.0 347 8.8 27.4 1006.4 43 
01/04/2021 09:35:00 HBV 0.0 320 4.2 27.5 1006.4 42 
01/04/2021 09:40:00 HBV 0.0 332 3.5 27.7 1006.4 42 
01/04/2021 09:45:00 HBV 0.0 327 18.3 27.0 1006.4 41 
01/04/2021 09:50:00 HBV 0.0 356 11.3 27.6 1006.4 41 
01/04/2021 09:55:00 HBV 0.0 357 0.4 27.7 1006.2 41 
01/04/2021 10:00:00 HBV 0.0 343 7.1 28.1 1006.0 41 
01/04/2021 10:05:00 HBV 0.0 320 4.6 28.6 1006.4 40 
01/04/2021 10:10:00 HBV 0.0 309 10.9 27.3 1006.1 40 
01/04/2021 10:15:00 HBV 0.0 332 15.5 27.7 1005.9 41 
01/04/2021 10:20:00 HBV 0.0 327 18.7 28.0 1006.1 40 
01/04/2021 10:25:00 HBV 0.0 333 15.9 27.7 1006.1 40 
01/04/2021 10:30:00 HBV 0.0 302 6.7 28.1 1006.4 40 
01/04/2021 10:35:00 HBV 0.0 309 15.5 28.0 1006.1 39 
01/04/2021 10:40:00 HBV 0.0 - 0.0 28.2 1005.9 40 
01/04/2021 10:45:00 HBV 0.0 257 6.7 27.4 1006.0 41 
01/04/2021 10:50:00 HBV 0.0 - 0.0 28.4 1006.1 41 
01/04/2021 10:55:00 HBV 0.0 332 21.5 28.1 1006.0 40 
01/04/2021 11:00:00 HBV 0.0 317 5.6 27.7 1006.1 40 
01/04/2021 11:05:00 HBV 0.0 341 10.2 27.9 1006.0 39 
01/04/2021 11:10:00 HBV 0.0 319 16.9 27.5 1006.1 40 
01/04/2021 11:15:00 HBV 0.0 337 19.8 28.4 1006.2 39 
01/04/2021 11:20:00 HBV 0.0 350 16.6 28.4 1006.1 39 
01/04/2021 11:25:00 HBV 0.0 318 3.5 28.5 1006.2 38 
01/04/2021 11:30:00 HBV 0.0 329 20.1 29.0 1005.9 38 
01/04/2021 11:35:00 HBV 0.0 358 3.9 28.7 1005.8 38 
01/04/2021 11:40:00 HBV 0.0 314 2.5 29.1 1006.1 38 
01/04/2021 11:45:00 HBV 0.0 315 15.5 29.2 1005.5 39 
01/04/2021 11:50:00 HBV 0.0 324 13.1 29.3 1006.1 39 
01/04/2021 11:55:00 HBV 0.0 284 4.2 29.2 1005.9 40 
01/04/2021 12:00:00 HBV 0.0 289 8.1 29.2 1005.6 40 
01/04/2021 12:05:00 HBV 0.0 335 15.9 28.4 1005.6 40 
01/04/2021 12:10:00 HBV 0.0 - 0.0 28.7 1005.9 41 
01/04/2021 12:15:00 HBV 0.0 - 0.0 28.4 1005.9 40 
01/04/2021 12:20:00 HBV 0.0 - 0.0 29.0 1005.5 41 
01/04/2021 12:25:00 HBV 0.0 324 15.5 28.6 1005.6 42 
01/04/2021 12:30:00 HBV 0.0 318 18.3 28.6 1005.9 42 
01/04/2021 12:35:00 HBV 0.0 - 0.0 28.6 1005.6 42 
01/04/2021 12:40:00 HBV 0.0 314 16.6 28.7 1005.0 43 
01/04/2021 12:45:00 HBV 0.0 277 10.9 29.1 1005.6 41 
01/04/2021 12:50:00 HBV 0.0 325 11.3 29.0 1005.6 42 
01/04/2021 12:55:00 HBV 0.0 294 2.1 28.2 1005.6 42 
01/04/2021 13:00:00 HBV 0.0 - 0.0 27.7 1005.4 44 
01/04/2021 13:05:00 HBV 0.0 007 1.8 29.2 1005.4 42 
01/04/2021 13:10:00 HBV 0.0 336 16.9 28.7 1005.4 43 
01/04/2021 13:15:00 HBV 0.0 338 11.3 28.6 1005.0 44 
01/04/2021 13:20:00 HBV 0.0 325 14.5 28.2 1005.2 46 
01/04/2021 13:25:00 HBV 0.0 270 15.9 28.7 1005.0 45 
01/04/2021 13:30:00 HBV 0.0 316 11.6 28.1 1004.8 46 
01/04/2021 13:35:00 HBV 0.0 262 7.1 28.8 1005.4 43 
01/04/2021 13:40:00 HBV 0.0 280 11.3 28.8 1005.2 44 
01/04/2021 13:45:00 HBV 0.0 315 6.7 28.4 1005.2 45 
01/04/2021 13:50:00 HBV 0.0 322 13.8 28.4 1005.0 46 
01/04/2021 13:55:00 HBV 0.0 332 7.1 27.1 1005.2 47 
01/04/2021 14:00:00 HBV 0.0 263 6.0 28.8 1005.2 49 
01/04/2021 14:05:00 HBV 0.0 342 19.4 28.8 1004.8 48 
01/04/2021 14:10:00 HBV 0.0 327 4.9 28.0 1004.9 52 
01/04/2021 14:15:00 HBV 0.0 - 0.0 28.2 1004.9 51 
01/04/2021 14:20:00 HBV 0.0 - 0.0 28.2 1004.9 50 
01/04/2021 14:25:00 HBV 0.0 313 8.1 28.2 1004.9 49 
01/04/2021 14:30:00 HBV 0.0 243 18.0 28.0 1005.0 51 
01/04/2021 14:35:00 HBV 0.0 174 4.6 28.1 1004.7 50 
01/04/2021 14:40:00 HBV 0.0 323 2.8 28.4 1005.3 49 
01/04/2021 14:45:00 HBV 0.0 254 13.4 28.2 1004.9 51 
01/04/2021 14:50:00 HBV 0.0 - 0.0 28.1 1004.8 47 
01/04/2021 14:55:00 HBV 0.0 291 12.3 27.3 1005.3 51 
01/04/2021 15:00:00 HBV 0.0 221 13.4 27.5 1004.9 52 
01/04/2021 15:05:00 HBV 0.0 333 12.7 26.2 1005.2 48 
01/04/2021 15:10:00 HBV 0.0 240 4.9 28.8 1005.3 49 
01/04/2021 15:15:00 HBV 0.0 245 4.2 27.7 1005.3 51 
01/04/2021 15:20:00 HBV 0.0 288 7.4 28.4 1005.2 48 
01/04/2021 15:25:00 HBV 0.0 224 16.2 27.1 1005.5 53 
01/04/2021 15:30:00 HBV 0.0 262 12.3 28.1 1005.2 51 
01/04/2021 15:35:00 HBV 0.0 - 0.0 28.0 1005.4 51 
01/04/2021 15:40:00 HBV 0.0 - 0.0 27.6 1005.4 53 
01/04/2021 15:45:00 HBV 0.0 - 0.0 28.4 1005.2 50 
01/04/2021 15:50:00 HBV 0.0 335 1.4 26.7 1005.5 52 
01/04/2021 15:55:00 HBV 0.0 288 7.8 27.4 1005.4 52 
01/04/2021 16:00:00 HBV 0.0 221 9.9 26.8 1005.3 51 
01/04/2021 16:05:00 HBV 0.0 244 4.6 27.3 1005.8 52 
01/04/2021 16:10:00 HBV 0.0 - 0.0 27.7 1005.8 50 
01/04/2021 16:15:00 HBV 0.0 256 18.7 27.3 1005.6 53 
01/04/2021 16:20:00 HBV 0.0 - 0.0 28.1 1006.0 51 
01/04/2021 16:25:00 HBV 0.0 261 9.5 28.1 1005.9 53 
01/04/2021 16:30:00 HBV 0.0 - 0.0 28.4 1006.0 50 
01/04/2021 16:35:00 HBV 0.0 - 0.0 28.2 1005.9 52 
01/04/2021 16:40:00 HBV 0.0 - 0.0 27.1 1005.9 52 
01/04/2021 16:45:00 HBV 0.0 - 0.0 26.5 1006.1 54 
01/04/2021 16:50:00 HBV 0.0 - 0.0 28.0 1005.9 51 
01/04/2021 16:55:00 HBV 0.0 270 1.4 27.4 1006.2 53 
01/04/2021 17:00:00 HBV 0.0 263 8.1 26.9 1006.2 54 
01/04/2021 17:05:00 HBV 0.0 335 6.0 27.5 1006.1 54 
01/04/2021 17:10:00 HBV 0.0 254 10.2 27.6 1006.2 53 
01/04/2021 17:15:00 HBV 0.0 - 0.0 27.4 1006.5 55 
01/04/2021 17:20:00 HBV 0.0 332 7.4 27.1 1006.4 55 
01/04/2021 17:25:00 HBV 0.0 315 9.5 27.1 1006.4 55 
01/04/2021 17:30:00 HBV 0.0 - 0.0 26.7 1006.6 56 
01/04/2021 17:35:00 HBV 0.0 - 0.0 26.4 1006.6 57 
01/04/2021 17:40:00 HBV 0.0 - 0.0 26.8 1006.9 57 
01/04/2021 17:45:00 HBV 0.0 - 0.0 26.5 1006.9 57 
01/04/2021 17:50:00 HBV 0.0 - 0.0 26.3 1006.9 57 
01/04/2021 17:55:00 HBV 0.0 198 3.9 26.3 1006.9 58 
01/04/2021 18:00:00 HBV 0.0 - 0.0 26.3 1006.9 58 
01/04/2021 18:05:00 HBV 0.0 - 0.0 26.4 1006.9 59 
01/04/2021 18:10:00 HBV 0.0 - 0.0 26.2 1007.1 59 
01/04/2021 18:15:00 HBV 0.0 359 6.0 26.4 1007.1 60 
01/04/2021 18:20:00 HBV 0.0 - 0.0 26.0 1007.1 59 
01/04/2021 18:25:00 HBV 0.0 323 3.2 26.0 1007.1 60 
01/04/2021 18:30:00 HBV 0.0 318 6.4 26.3 1007.1 61 
01/04/2021 18:35:00 HBV 0.0 - 0.0 25.9 1007.3 62 
01/04/2021 18:40:00 HBV 0.0 021 3.2 26.0 1007.2 62 
01/04/2021 18:45:00 HBV 0.0 - 0.0 26.2 1007.3 61 
01/04/2021 18:50:00 HBV 0.0 - 0.0 26.0 1007.2 61 
01/04/2021 18:55:00 HBV 0.0 - 0.0 26.2 1007.2 60 
01/04/2021 19:00:00 HBV 0.0 - 0.0 26.0 1007.5 60 
01/04/2021 19:05:00 HBV 0.0 261 3.2 25.8 1007.5 60 
01/04/2021 19:10:00 HBV 0.0 224 6.7 26.3 1007.5 59 
01/04/2021 19:15:00 HBV 0.0 331 16.6 26.0 1007.5 60 
01/04/2021 19:20:00 HBV 0.0 319 6.4 25.9 1007.7 60 
01/04/2021 19:25:00 HBV 0.0 185 4.6 25.8 1007.7 60 
01/04/2021 19:30:00 HBV 0.0 - 0.0 25.9 1008.0 60 
01/04/2021 19:35:00 HBV 0.0 011 8.1 25.8 1008.0 61 
01/04/2021 19:40:00 HBV 0.0 311 2.5 25.8 1008.0 61 
01/04/2021 19:45:00 HBV 0.0 - 0.0 25.9 1008.1 61 
01/04/2021 19:50:00 HBV 0.0 321 12.3 25.8 1008.0 60 
01/04/2021 19:55:00 HBV 0.0 - 0.0 26.0 1008.0 59 
01/04/2021 20:00:00 HBV 0.0 254 8.1 25.9 1008.3 60 
01/04/2021 20:05:00 HBV 0.0 250 7.8 25.8 1008.3 62 
01/04/2021 20:10:00 HBV 0.0 198 1.8 25.8 1008.2 61 
01/04/2021 20:15:00 HBV 0.0 - 0.0 25.8 1008.4 62 
01/04/2021 20:20:00 HBV 0.0 239 9.9 25.9 1008.4 61 
01/04/2021 20:25:00 HBV 0.0 - 0.0 25.9 1008.4 60 
01/04/2021 20:30:00 HBV 0.0 - 0.0 26.0 1008.4 60 
01/04/2021 20:35:00 HBV 0.0 - 0.0 25.9 1008.4 60 
01/04/2021 20:40:00 HBV 0.0 250 6.0 25.9 1008.4 60 
01/04/2021 20:45:00 HBV 0.0 305 1.8 25.8 1008.7 60 
01/04/2021 20:50:00 HBV 0.0 245 4.6 25.8 1008.7 63 
01/04/2021 20:55:00 HBV 0.0 234 5.3 25.7 1008.7 63 
01/04/2021 21:00:00 HBV 0.0 228 5.3 25.7 1008.7 63 
01/04/2021 21:05:00 HBV 0.0 295 4.2 25.4 1008.7 62 
01/04/2021 21:10:00 HBV 0.0 - 0.0 25.9 1008.7 61 
01/04/2021 21:15:00 HBV 0.0 - 0.0 25.7 1008.7 61 
01/04/2021 21:20:00 HBV 0.0 - 0.0 25.9 1008.9 61 
01/04/2021 21:25:00 HBV 0.0 248 3.5 25.9 1008.9 62 
01/04/2021 21:30:00 HBV 0.0 - 0.0 25.4 1008.9 63 
01/04/2021 21:35:00 HBV 0.0 - 0.0 25.6 1008.9 64 
01/04/2021 21:40:00 HBV 0.0 - 0.0 25.2 1008.9 65 
01/04/2021 21:45:00 HBV 0.0 - 0.0 25.4 1009.2 66 
01/04/2021 21:50:00 HBV 0.0 - 0.0 25.2 1008.9 64 
01/04/2021 21:55:00 HBV 0.0 - 0.0 25.3 1008.9 63 
01/04/2021 22:00:00 HBV 0.0 329 8.5 25.2 1008.9 65 
01/04/2021 22:05:00 HBV 0.0 - 0.0 25.3 1008.9 65 
01/04/2021 22:10:00 HBV 0.0 269 2.8 25.2 1008.9 64 
01/04/2021 22:15:00 HBV 0.0 268 12.7 25.4 1009.1 64 
01/04/2021 22:20:00 HBV 0.0 293 8.5 25.1 1008.9 65 
01/04/2021 22:25:00 HBV 0.0 279 9.9 25.2 1008.9 66 
01/04/2021 22:30:00 HBV 0.0 - 0.0 24.7 1008.9 66 
01/04/2021 22:35:00 HBV 0.0 - 0.0 25.1 1008.9 66 
01/04/2021 22:40:00 HBV 0.0 312 3.2 24.9 1008.9 66 
01/04/2021 22:45:00 HBV 0.0 276 4.6 24.8 1008.9 66 
01/04/2021 22:50:00 HBV 0.0 323 3.9 24.9 1008.9 67 
01/04/2021 22:55:00 HBV 0.0 - 0.0 24.9 1009.2 67 
01/04/2021 23:00:00 HBV 0.0 282 2.1 24.9 1009.2 66 
01/04/2021 23:05:00 HBV 0.0 325 4.9 24.9 1009.2 68 
01/04/2021 23:10:00 HBV 0.0 285 4.9 24.8 1009.2 69 
01/04/2021 23:15:00 HBV 0.0 - 0.0 24.7 1009.2 69 
01/04/2021 23:20:00 HBV 0.0 - 0.0 24.6 1009.2 69 
01/04/2021 23:25:00 HBV 0.0 - 0.0 24.8 1009.2 67 
01/04/2021 23:30:00 HBV 0.0 342 7.8 24.6 1009.2 67 
01/04/2021 23:35:00 HBV 0.0 - 0.0 24.8 1009.2 68 
01/04/2021 23:40:00 HBV 0.0 344 3.2 24.8 1009.2 68 
01/04/2021 23:45:00 HBV 0.0 318 3.5 24.7 1009.2 67 
01/04/2021 23:50:00 HBV 0.0 331 15.9 24.9 1009.2 68 
01/04/2021 23:55:00 HBV 0.0 353 6.4 24.7 1008.9 68 
02/04/2021 00:00:00 HBV 0.0 324 9.5 24.7 1008.9 69 
02/04/2021 00:05:00 HBV 0.0 335 4.9 24.7 1008.9 69 
02/04/2021 00:10:00 HBV 0.0 328 12.7 24.5 1008.9 70 
02/04/2021 00:15:00 HBV 0.0 333 5.3 24.9 1008.9 70 
02/04/2021 00:20:00 HBV 0.0 352 7.1 24.7 1009.2 70 
02/04/2021 00:25:00 HBV 0.0 - 0.0 24.8 1008.9 71 
02/04/2021 00:30:00 HBV 0.0 322 7.1 24.5 1009.2 71 
02/04/2021 00:35:00 HBV 0.0 359 6.0 24.7 1008.9 71 
02/04/2021 00:40:00 HBV 0.0 340 6.4 24.6 1008.9 71 
02/04/2021 00:45:00 HBV 0.0 - 0.0 24.3 1009.2 71 
02/04/2021 00:50:00 HBV 0.0 - 0.0 24.5 1008.9 71 
02/04/2021 00:55:00 HBV 0.0 339 6.7 24.8 1008.9 71 
02/04/2021 01:00:00 HBV 0.0 - 0.0 24.2 1008.9 71 
02/04/2021 01:05:00 HBV 0.0 328 5.6 24.5 1008.9 71 
02/04/2021 01:10:00 HBV 0.0 335 6.4 24.2 1008.9 70 
02/04/2021 01:15:00 HBV 0.0 - 0.0 24.3 1008.8 70 
02/04/2021 01:20:00 HBV 0.0 - 0.0 24.3 1008.9 70 
02/04/2021 01:25:00 HBV 0.0 - 0.0 24.3 1008.9 69 
02/04/2021 01:30:00 HBV 0.0 - 0.0 24.5 1008.9 69 
02/04/2021 01:35:00 HBV 0.0 351 7.1 24.1 1008.9 70 
02/04/2021 01:40:00 HBV 0.0 330 0.7 23.4 1009.2 74 
02/04/2021 01:45:00 HBV 0.0 - 0.0 23.4 1008.9 77 
02/04/2021 01:50:00 HBV 0.0 - 0.0 22.7 1008.9 78 
02/04/2021 01:55:00 HBV 0.0 - 0.0 23.0 1008.9 77 
02/04/2021 02:00:00 HBV 0.0 - 0.0 23.2 1008.9 77 
02/04/2021 02:05:00 HBV 0.0 - 0.0 23.4 1008.9 78 
02/04/2021 02:10:00 HBV 0.0 - 0.0 23.1 1008.9 80 
02/04/2021 02:15:00 HBV 0.2 340 9.2 22.5 1008.9 80 
02/04/2021 02:30:00 HBV 0.0 - 0.0 22.3 1008.9 81 
02/04/2021 02:45:00 HBV 0.6 - 0.0 22.6 1008.9 82 
02/04/2021 03:00:00 HBV 2.0 - 0.0 22.4 1008.9 85 
02/04/2021 03:15:00 HBV 2.0 - 0.0 21.9 1008.9 88 
02/04/2021 03:30:00 HBV 0.0 - 0.0 21.5 1008.8 89 
02/04/2021 03:45:00 HBV 0.0 - 0.0 22.0 1008.9 89 
02/04/2021 04:00:00 HBV 0.0 325 0.4 21.5 1008.8 88 
02/04/2021 04:15:00 HBV 0.0 - 0.0 22.0 1008.8 88 
02/04/2021 04:30:00 HBV 0.0 - 0.0 21.9 1008.8 88 
02/04/2021 04:45:00 HBV 0.0 - 0.0 22.0 1008.8 88 
02/04/2021 05:00:00 HBV 0.0 - 0.0 22.1 1008.8 87 
02/04/2021 05:15:00 HBV 0.0 - 0.0 22.4 1009.1 87 
02/04/2021 05:30:00 HBV 0.0 - 0.0 22.4 1009.4 86 
02/04/2021 05:45:00 HBV 0.0 - 0.0 22.1 1009.3 86 
02/04/2021 06:00:00 HBV 0.0 - 0.0 22.4 1009.5 86 
02/04/2021 06:15:00 HBV 0.0 - 0.0 22.3 1009.9 85 
02/04/2021 06:30:00 HBV 0.0 - 0.0 22.4 1010.0 83 
02/04/2021 06:45:00 HBV 0.0 - 0.0 22.4 1010.4 81 
02/04/2021 07:00:00 HBV 0.0 - 0.0 23.4 1010.6 78 
02/04/2021 07:15:00 HBV 0.0 - 0.0 23.6 1010.6 78 
02/04/2021 07:30:00 HBV 0.0 - 0.0 24.6 1010.6 74 
02/04/2021 07:45:00 HBV 0.0 - 0.0 24.9 1010.6 70 
02/04/2021 08:00:00 HBV 0.0 - 0.0 24.7 1011.0 71 
02/04/2021 08:15:00 HBV 0.0 338 4.2 25.4 1011.0 67 
02/04/2021 08:30:00 HBV 0.0 347 9.2 25.7 1011.0 67 
02/04/2021 08:45:00 HBV 0.0 314 2.5 25.9 1011.3 65 
02/04/2021 09:00:00 HBV 0.0 319 7.4 26.0 1011.3 64 
02/04/2021 09:15:00 HBV 0.0 - 0.0 26.2 1011.5 63 
02/04/2021 09:30:00 HBV 0.0 041 4.2 27.3 1011.5 59 
02/04/2021 09:45:00 HBV 0.0 - 0.0 27.5 1011.6 60 
02/04/2021 10:00:00 HBV 0.0 349 0.7 26.2 1011.7 61 
02/04/2021 10:15:00 HBV 0.0 320 4.9 26.2 1011.7 61 
02/04/2021 10:30:00 HBV 0.0 - 0.0 27.0 1011.5 59 
02/04/2021 10:45:00 HBV 0.0 246 4.2 28.1 1011.3 55 
02/04/2021 11:00:00 HBV 0.0 257 2.1 28.0 1011.3 55 
02/04/2021 11:15:00 HBV 0.0 312 2.1 27.0 1011.3 61 
02/04/2021 11:30:00 HBV 0.0 286 8.1 27.4 1011.0 60 
02/04/2021 11:45:00 HBV 0.0 - 0.0 28.4 1011.0 57 
