Relatório Meteorológico da Estação: São Cristóvão 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
01/10/2021 01:55:00 HBV 0.0 136 5.6 21.9 1009.3 77 
01/10/2021 02:00:00 HBV 0.0 - 0.0 22.3 1009.2 76 
01/10/2021 02:05:00 HBV 0.0 - 0.0 21.8 1009.1 76 
01/10/2021 02:10:00 HBV 0.0 - 0.0 21.9 1009.1 75 
01/10/2021 02:15:00 HBV 0.0 - 0.0 22.1 1008.8 76 
01/10/2021 02:20:00 HBV 0.0 - 0.0 22.0 1008.6 77 
01/10/2021 02:25:00 HBV 0.0 113 5.6 22.0 1008.7 77 
01/10/2021 02:30:00 HBV 0.0 143 7.4 21.8 1008.4 77 
01/10/2021 02:35:00 HBV 0.0 116 5.6 21.9 1008.4 78 
01/10/2021 02:40:00 HBV 0.0 138 7.8 21.9 1008.3 77 
01/10/2021 02:45:00 HBV 0.0 109 8.5 21.9 1008.3 78 
01/10/2021 02:50:00 HBV 0.0 112 1.1 21.8 1008.4 78 
01/10/2021 02:55:00 HBV 0.0 149 3.2 21.8 1008.3 78 
01/10/2021 03:00:00 HBV 0.0 147 10.2 21.6 1008.2 77 
01/10/2021 03:05:00 HBV 0.0 - 0.0 21.6 1008.2 76 
01/10/2021 03:10:00 HBV 0.0 140 12.7 21.5 1008.1 75 
01/10/2021 03:15:00 HBV 0.0 155 10.6 21.8 1008.3 75 
01/10/2021 03:20:00 HBV 0.0 177 9.2 21.5 1008.3 74 
01/10/2021 03:25:00 HBV 0.0 114 6.4 21.8 1008.4 74 
01/10/2021 03:30:00 HBV 0.0 126 10.9 21.5 1008.4 74 
01/10/2021 03:35:00 HBV 0.0 147 14.8 21.6 1008.4 75 
01/10/2021 03:40:00 HBV 0.0 144 9.2 21.6 1008.4 75 
01/10/2021 03:45:00 HBV 0.0 139 7.4 21.6 1008.3 75 
01/10/2021 03:50:00 HBV 0.0 148 11.6 21.5 1008.4 75 
01/10/2021 03:55:00 HBV 0.0 156 1.8 21.6 1008.4 75 
01/10/2021 04:00:00 HBV 0.0 093 12.0 21.6 1008.4 75 
01/10/2021 04:05:00 HBV 0.0 141 14.5 21.8 1008.1 76 
01/10/2021 04:10:00 HBV 0.0 148 15.2 21.8 1008.3 76 
01/10/2021 04:15:00 HBV 0.0 123 12.3 21.6 1008.4 76 
01/10/2021 04:20:00 HBV 0.0 120 5.3 21.6 1008.3 76 
01/10/2021 04:25:00 HBV 0.0 150 8.1 21.6 1008.6 76 
01/10/2021 04:30:00 HBV 0.0 123 13.8 21.5 1008.6 76 
01/10/2021 04:35:00 HBV 0.0 125 8.8 21.6 1008.4 76 
01/10/2021 04:40:00 HBV 0.0 118 14.8 21.6 1008.4 76 
01/10/2021 04:45:00 HBV 0.0 149 9.9 21.6 1008.3 76 
01/10/2021 04:50:00 HBV 0.0 145 14.5 21.5 1008.4 76 
01/10/2021 04:55:00 HBV 0.0 118 6.0 21.5 1008.4 77 
01/10/2021 05:00:00 HBV 0.0 118 9.9 21.5 1008.4 77 
01/10/2021 05:05:00 HBV 0.0 144 8.8 21.6 1008.1 77 
01/10/2021 05:10:00 HBV 0.0 149 13.4 21.5 1008.1 78 
01/10/2021 05:15:00 HBV 0.0 141 10.6 21.5 1008.1 78 
01/10/2021 05:20:00 HBV 0.0 - 0.0 21.3 1008.3 78 
01/10/2021 05:25:00 HBV 0.0 113 7.1 21.5 1008.4 79 
01/10/2021 05:30:00 HBV 0.0 124 7.4 21.6 1008.1 78 
01/10/2021 05:35:00 HBV 0.0 123 8.1 21.5 1008.2 78 
01/10/2021 05:40:00 HBV 0.0 118 11.6 21.5 1008.0 78 
01/10/2021 05:45:00 HBV 0.0 132 5.3 21.4 1008.0 78 
01/10/2021 05:50:00 HBV 0.0 136 6.4 21.5 1008.0 79 
01/10/2021 05:55:00 HBV 0.0 130 10.2 21.6 1008.0 79 
01/10/2021 06:00:00 HBV 0.0 158 9.9 21.5 1008.2 78 
01/10/2021 06:05:00 HBV 0.0 137 7.4 21.6 1008.1 78 
01/10/2021 06:10:00 HBV 0.0 122 11.3 21.5 1008.2 78 
01/10/2021 06:15:00 HBV 0.0 - 0.0 21.5 1008.2 78 
01/10/2021 06:20:00 HBV 0.0 074 6.4 21.5 1008.6 78 
01/10/2021 06:25:00 HBV 0.0 094 6.7 22.0 1008.6 76 
01/10/2021 06:30:00 HBV 0.0 113 13.4 21.9 1008.9 77 
01/10/2021 06:35:00 HBV 0.0 097 6.4 22.1 1009.2 76 
01/10/2021 06:40:00 HBV 0.0 115 1.1 22.4 1009.4 75 
01/10/2021 06:45:00 HBV 0.0 116 8.1 22.1 1009.4 74 
01/10/2021 06:50:00 HBV 0.0 111 7.8 22.1 1009.2 76 
01/10/2021 06:55:00 HBV 0.0 - 0.0 22.1 1009.4 76 
01/10/2021 07:00:00 HBV 0.0 - 0.0 22.3 1009.4 76 
01/10/2021 07:05:00 HBV 0.0 091 4.2 22.5 1009.4 73 
01/10/2021 07:10:00 HBV 0.0 099 7.1 22.4 1009.4 75 
01/10/2021 07:15:00 HBV 0.0 089 6.0 22.3 1009.2 74 
01/10/2021 07:20:00 HBV 0.0 097 10.2 22.7 1009.4 72 
01/10/2021 07:25:00 HBV 0.0 108 4.9 22.9 1009.7 71 
01/10/2021 07:30:00 HBV 0.0 159 2.5 22.7 1009.7 73 
01/10/2021 07:35:00 HBV 0.0 159 3.9 23.0 1009.7 73 
01/10/2021 07:40:00 HBV 0.0 116 6.7 23.1 1009.9 71 
01/10/2021 07:45:00 HBV 0.0 054 2.8 22.9 1009.9 72 
01/10/2021 07:50:00 HBV 0.0 125 4.6 22.9 1010.2 73 
01/10/2021 07:55:00 HBV 0.0 147 4.9 22.5 1009.9 75 
01/10/2021 08:00:00 HBV 0.0 134 5.6 22.4 1009.7 74 
01/10/2021 08:05:00 HBV 0.0 178 7.8 22.5 1009.7 72 
01/10/2021 08:10:00 HBV 0.0 105 7.1 22.9 1009.4 71 
01/10/2021 08:15:00 HBV 0.0 - 0.0 24.0 1009.4 67 
01/10/2021 08:20:00 HBV 0.0 - 0.0 24.1 1009.4 67 
01/10/2021 08:25:00 HBV 0.0 116 7.1 23.6 1009.4 70 
01/10/2021 08:30:00 HBV 0.0 - 0.0 23.7 1009.4 68 
01/10/2021 08:35:00 HBV 0.0 - 0.0 23.8 1009.7 68 
01/10/2021 08:40:00 HBV 0.0 211 3.2 24.0 1009.7 67 
01/10/2021 08:45:00 HBV 0.0 - 0.0 24.2 1009.7 66 
01/10/2021 08:50:00 HBV 0.0 226 13.4 23.5 1009.7 70 
01/10/2021 08:55:00 HBV 0.0 136 2.1 23.4 1009.9 69 
01/10/2021 09:00:00 HBV 0.0 265 3.5 23.8 1009.9 67 
01/10/2021 09:05:00 HBV 0.0 172 9.2 23.7 1009.7 69 
01/10/2021 09:10:00 HBV 0.0 193 2.5 24.3 1009.5 66 
01/10/2021 09:15:00 HBV 0.0 235 9.9 24.0 1009.4 68 
01/10/2021 09:20:00 HBV 0.0 218 6.4 23.8 1009.9 67 
01/10/2021 09:25:00 HBV 0.0 187 10.2 24.6 1009.8 66 
01/10/2021 09:30:00 HBV 0.0 268 7.1 24.6 1009.8 67 
01/10/2021 09:35:00 HBV 0.0 181 6.7 24.0 1010.0 70 
01/10/2021 09:40:00 HBV 0.0 230 18.7 23.7 1010.0 72 
01/10/2021 09:45:00 HBV 0.0 250 16.9 23.1 1010.0 71 
01/10/2021 09:50:00 HBV 0.0 222 19.8 23.5 1010.0 72 
01/10/2021 09:55:00 HBV 0.0 204 18.3 23.1 1009.8 74 
01/10/2021 10:00:00 HBV 0.0 208 15.9 22.9 1010.0 75 
01/10/2021 10:05:00 HBV 0.0 275 2.1 23.0 1009.8 74 
01/10/2021 10:10:00 HBV 0.0 235 12.3 22.9 1009.4 74 
01/10/2021 10:15:00 HBV 0.0 232 10.6 23.4 1009.5 74 
01/10/2021 10:20:00 HBV 0.0 156 6.7 24.2 1009.4 69 
01/10/2021 10:25:00 HBV 0.0 180 4.2 24.8 1009.7 67 
01/10/2021 10:30:00 HBV 0.0 - 0.0 24.6 1009.4 68 
01/10/2021 10:35:00 HBV 0.0 222 13.4 24.1 1009.2 72 
01/10/2021 10:40:00 HBV 0.0 218 8.8 23.6 1009.1 73 
01/10/2021 10:45:00 HBV 0.0 226 14.8 23.5 1009.2 72 
01/10/2021 10:50:00 HBV 0.0 234 11.3 23.7 1008.9 71 
01/10/2021 10:55:00 HBV 0.0 227 8.8 23.6 1008.9 72 
01/10/2021 11:00:00 HBV 0.0 249 15.5 24.1 1008.4 69 
01/10/2021 11:05:00 HBV 0.0 257 10.6 24.2 1008.4 70 
01/10/2021 11:10:00 HBV 0.0 265 0.4 24.9 1008.4 68 
01/10/2021 11:15:00 HBV 0.0 222 9.2 24.6 1008.4 68 
01/10/2021 11:20:00 HBV 0.0 189 12.3 25.1 1008.6 68 
01/10/2021 11:25:00 HBV 0.0 223 18.7 25.1 1008.4 68 
01/10/2021 11:30:00 HBV 0.0 230 9.9 24.6 1008.2 70 
01/10/2021 11:35:00 HBV 0.0 239 17.3 24.8 1008.2 69 
01/10/2021 11:40:00 HBV 0.0 195 20.1 24.7 1008.2 70 
01/10/2021 11:45:00 HBV 0.0 283 9.5 24.7 1008.3 70 
01/10/2021 11:50:00 HBV 0.0 240 25.0 24.3 1008.6 71 
01/10/2021 11:55:00 HBV 0.0 210 15.9 24.0 1008.3 73 
01/10/2021 12:00:00 HBV 0.0 223 22.9 23.7 1008.6 73 
01/10/2021 12:05:00 HBV 0.0 188 15.9 24.0 1008.4 71 
01/10/2021 12:10:00 HBV 0.0 180 6.4 24.6 1008.3 69 
01/10/2021 12:15:00 HBV 0.0 224 16.2 24.5 1008.3 70 
01/10/2021 12:20:00 HBV 0.0 228 8.8 24.2 1008.2 70 
01/10/2021 12:25:00 HBV 0.0 - 0.0 24.8 1008.2 68 
01/10/2021 12:30:00 HBV 0.0 175 7.4 25.1 1007.8 66 
01/10/2021 12:35:00 HBV 0.0 195 16.6 24.6 1008.1 69 
01/10/2021 12:40:00 HBV 0.0 216 29.3 24.0 1007.7 71 
01/10/2021 12:45:00 HBV 0.0 210 25.4 23.7 1007.8 71 
01/10/2021 12:50:00 HBV 0.0 241 15.2 24.2 1008.0 68 
01/10/2021 12:55:00 HBV 0.0 213 24.3 24.1 1008.0 69 
01/10/2021 13:00:00 HBV 0.0 236 19.4 24.1 1007.8 70 
01/10/2021 13:05:00 HBV 0.0 234 16.2 23.5 1007.5 71 
01/10/2021 13:10:00 HBV 0.0 243 15.2 23.7 1007.5 70 
01/10/2021 13:15:00 HBV 0.0 236 24.3 23.7 1007.5 72 
01/10/2021 13:20:00 HBV 0.0 182 3.2 23.6 1007.3 72 
01/10/2021 13:25:00 HBV 0.0 206 6.0 24.1 1007.1 70 
01/10/2021 13:30:00 HBV 0.0 181 4.2 23.8 1007.0 71 
01/10/2021 13:35:00 HBV 0.0 236 7.8 23.8 1007.0 70 
01/10/2021 13:40:00 HBV 0.0 247 4.6 24.8 1006.6 66 
01/10/2021 13:45:00 HBV 0.0 240 14.5 25.7 1006.7 64 
01/10/2021 13:50:00 HBV 0.0 215 5.3 25.7 1006.5 64 
01/10/2021 13:55:00 HBV 0.0 097 2.1 25.9 1006.6 64 
01/10/2021 14:00:00 HBV 0.0 222 20.8 24.5 1006.6 69 
01/10/2021 14:05:00 HBV 0.0 233 9.2 24.3 1006.6 69 
01/10/2021 14:10:00 HBV 0.0 262 15.9 24.8 1006.6 67 
01/10/2021 14:15:00 HBV 0.0 228 8.5 24.7 1006.4 67 
01/10/2021 14:20:00 HBV 0.0 208 7.4 24.9 1006.4 67 
01/10/2021 14:25:00 HBV 0.0 193 16.6 25.1 1006.4 66 
01/10/2021 14:30:00 HBV 0.0 184 11.6 24.3 1006.4 69 
01/10/2021 14:35:00 HBV 0.0 220 24.3 23.8 1006.2 69 
01/10/2021 14:40:00 HBV 0.0 265 4.6 24.1 1006.2 70 
01/10/2021 14:45:00 HBV 0.0 256 13.1 24.1 1006.1 70 
01/10/2021 14:50:00 HBV 0.0 263 15.9 24.1 1006.1 70 
01/10/2021 14:55:00 HBV 0.0 210 14.5 23.8 1005.8 70 
01/10/2021 15:00:00 HBV 0.0 224 19.1 24.1 1005.6 71 
01/10/2021 15:05:00 HBV 0.0 223 17.6 24.0 1005.9 71 
01/10/2021 15:10:00 HBV 0.0 - 0.0 23.7 1005.8 72 
01/10/2021 15:15:00 HBV 0.0 224 27.9 23.4 1005.8 73 
01/10/2021 15:20:00 HBV 0.0 230 19.8 23.5 1005.8 73 
01/10/2021 15:25:00 HBV 0.0 232 14.5 23.6 1006.1 73 
01/10/2021 15:30:00 HBV 0.0 224 17.6 23.1 1006.2 75 
01/10/2021 15:35:00 HBV 0.0 247 9.9 22.9 1006.5 75 
01/10/2021 15:40:00 HBV 0.0 211 14.1 22.5 1006.9 76 
01/10/2021 15:45:00 HBV 0.0 228 28.9 22.6 1006.5 76 
01/10/2021 15:50:00 HBV 0.0 233 21.9 22.5 1006.7 77 
01/10/2021 15:55:00 HBV 0.0 249 19.8 22.6 1006.7 76 
01/10/2021 16:00:00 HBV 0.0 279 5.3 22.5 1006.7 77 
01/10/2021 16:05:00 HBV 0.0 236 27.5 22.5 1006.7 77 
01/10/2021 16:10:00 HBV 0.0 220 19.8 22.6 1006.7 76 
01/10/2021 16:15:00 HBV 0.0 228 19.4 22.4 1007.0 76 
01/10/2021 16:20:00 HBV 0.0 231 11.6 22.5 1007.2 78 
01/10/2021 16:25:00 HBV 0.0 229 19.4 22.4 1007.3 77 
01/10/2021 16:30:00 HBV 0.0 228 12.7 22.7 1007.2 77 
01/10/2021 16:35:00 HBV 0.0 213 13.4 22.7 1007.2 76 
01/10/2021 16:40:00 HBV 0.0 235 5.6 22.7 1007.2 76 
01/10/2021 16:45:00 HBV 0.0 227 9.9 22.9 1007.5 76 
01/10/2021 16:50:00 HBV 0.0 227 14.1 22.7 1007.5 76 
01/10/2021 16:55:00 HBV 0.0 212 12.7 23.0 1007.5 75 
01/10/2021 17:00:00 HBV 0.0 236 15.5 23.0 1007.5 76 
01/10/2021 17:05:00 HBV 0.0 218 4.9 22.9 1007.5 75 
01/10/2021 17:10:00 HBV 0.0 207 9.9 23.1 1007.7 75 
01/10/2021 17:15:00 HBV 0.0 - 0.0 23.1 1007.5 75 
01/10/2021 17:20:00 HBV 0.0 257 4.2 23.2 1007.5 75 
01/10/2021 17:25:00 HBV 0.0 229 4.9 23.2 1007.7 75 
01/10/2021 17:30:00 HBV 0.0 - 0.0 23.4 1007.5 74 
01/10/2021 17:35:00 HBV 0.0 - 0.0 23.6 1007.7 73 
01/10/2021 17:40:00 HBV 0.0 133 3.9 23.7 1007.7 72 
01/10/2021 17:45:00 HBV 0.0 - 0.0 23.6 1007.7 73 
01/10/2021 17:50:00 HBV 0.0 - 0.0 23.7 1007.7 73 
01/10/2021 17:55:00 HBV 0.0 - 0.0 23.8 1008.0 73 
01/10/2021 18:00:00 HBV 0.0 - 0.0 23.7 1008.2 72 
01/10/2021 18:05:00 HBV 0.0 073 11.3 23.8 1007.7 71 
01/10/2021 18:10:00 HBV 0.0 103 8.1 24.1 1007.7 70 
01/10/2021 18:15:00 HBV 0.0 043 5.6 24.1 1008.0 71 
01/10/2021 18:20:00 HBV 0.0 - 0.0 24.0 1008.0 71 
01/10/2021 18:25:00 HBV 0.0 041 3.9 24.2 1008.2 71 
01/10/2021 18:30:00 HBV 0.0 061 6.7 24.2 1008.2 72 
01/10/2021 18:35:00 HBV 0.0 088 4.2 24.1 1007.8 74 
01/10/2021 18:40:00 HBV 0.0 - 0.0 24.0 1008.0 73 
01/10/2021 18:45:00 HBV 0.0 134 9.2 24.0 1007.5 74 
01/10/2021 18:50:00 HBV 0.0 - 0.0 24.1 1007.5 73 
01/10/2021 18:55:00 HBV 0.0 123 4.2 23.7 1007.2 75 
01/10/2021 19:00:00 HBV 0.0 099 10.6 23.5 1007.5 75 
01/10/2021 19:05:00 HBV 0.0 097 4.2 23.5 1007.2 76 
01/10/2021 19:10:00 HBV 0.0 103 14.5 23.4 1007.2 78 
01/10/2021 19:15:00 HBV 0.0 108 13.1 23.2 1007.0 78 
01/10/2021 19:20:00 HBV 0.0 117 13.1 23.4 1006.5 78 
01/10/2021 19:25:00 HBV 0.0 110 8.8 23.1 1007.0 79 
01/10/2021 19:30:00 HBV 0.0 102 7.4 23.1 1007.2 78 
01/10/2021 19:35:00 HBV 0.0 081 7.1 23.4 1007.5 79 
01/10/2021 19:40:00 HBV 0.0 077 5.6 23.2 1007.7 79 
01/10/2021 19:45:00 HBV 0.0 - 0.0 23.1 1007.7 79 
01/10/2021 19:50:00 HBV 0.0 062 6.0 23.2 1007.5 79 
01/10/2021 19:55:00 HBV 0.0 - 0.0 23.4 1008.0 80 
01/10/2021 20:00:00 HBV 0.0 041 5.3 23.1 1008.0 80 
01/10/2021 20:05:00 HBV 0.0 - 0.0 22.9 1008.0 80 
01/10/2021 20:10:00 HBV 0.0 - 0.0 23.0 1008.0 80 
01/10/2021 20:15:00 HBV 0.0 - 0.0 23.0 1008.0 80 
01/10/2021 20:20:00 HBV 0.0 071 4.2 23.0 1008.0 80 
01/10/2021 20:25:00 HBV 0.0 - 0.0 23.1 1008.0 80 
01/10/2021 20:30:00 HBV 0.0 - 0.0 23.0 1008.0 80 
01/10/2021 20:35:00 HBV 0.0 072 5.3 23.1 1007.7 79 
01/10/2021 20:40:00 HBV 0.0 - 0.0 23.2 1007.7 79 
01/10/2021 20:45:00 HBV 0.0 - 0.0 23.1 1008.2 79 
01/10/2021 20:50:00 HBV 0.0 - 0.0 23.0 1008.4 79 
01/10/2021 20:55:00 HBV 0.0 - 0.0 23.1 1008.4 80 
01/10/2021 21:00:00 HBV 0.0 - 0.0 23.4 1008.4 80 
01/10/2021 21:05:00 HBV 0.0 - 0.0 23.1 1008.7 80 
01/10/2021 21:10:00 HBV 0.0 044 2.8 23.0 1008.7 80 
01/10/2021 21:15:00 HBV 0.0 - 0.0 23.1 1008.7 80 
01/10/2021 21:20:00 HBV 0.0 - 0.0 23.0 1008.4 80 
01/10/2021 21:25:00 HBV 0.0 - 0.0 23.1 1008.4 80 
01/10/2021 21:30:00 HBV 0.0 - 0.0 23.1 1008.2 80 
01/10/2021 21:35:00 HBV 0.0 - 0.0 23.1 1008.0 80 
01/10/2021 21:40:00 HBV 0.0 - 0.0 23.4 1008.0 79 
01/10/2021 21:45:00 HBV 0.0 - 0.0 23.2 1008.0 79 
01/10/2021 21:50:00 HBV 0.0 342 3.2 23.5 1008.0 78 
01/10/2021 21:55:00 HBV 0.0 - 0.0 23.6 1007.7 77 
01/10/2021 22:00:00 HBV 0.0 054 4.2 23.6 1007.8 77 
01/10/2021 22:05:00 HBV 0.0 - 0.0 23.4 1008.0 77 
01/10/2021 22:10:00 HBV 0.0 - 0.0 23.5 1007.7 77 
01/10/2021 22:15:00 HBV 0.0 064 3.2 23.6 1008.0 77 
01/10/2021 22:20:00 HBV 0.0 - 0.0 23.2 1008.0 77 
01/10/2021 22:25:00 HBV 0.0 - 0.0 23.2 1008.0 77 
01/10/2021 22:30:00 HBV 0.0 - 0.0 23.5 1008.0 78 
01/10/2021 22:35:00 HBV 0.0 - 0.0 23.7 1007.7 78 
01/10/2021 22:40:00 HBV 0.0 - 0.0 23.5 1008.0 78 
01/10/2021 22:45:00 HBV 0.0 - 0.0 23.7 1007.5 78 
01/10/2021 22:50:00 HBV 0.0 - 0.0 23.6 1007.3 78 
01/10/2021 22:55:00 HBV 0.0 - 0.0 23.5 1007.5 77 
01/10/2021 23:00:00 HBV 0.0 - 0.0 23.7 1007.5 77 
01/10/2021 23:05:00 HBV 0.0 - 0.0 23.7 1007.5 77 
01/10/2021 23:10:00 HBV 0.0 - 0.0 23.5 1007.5 77 
01/10/2021 23:15:00 HBV 0.0 - 0.0 23.6 1007.5 78 
01/10/2021 23:20:00 HBV 0.0 070 4.9 23.7 1007.5 79 
01/10/2021 23:25:00 HBV 0.0 - 0.0 23.7 1007.5 80 
01/10/2021 23:30:00 HBV 0.0 042 11.3 23.7 1007.7 79 
01/10/2021 23:35:00 HBV 0.0 - 0.0 23.5 1007.7 79 
01/10/2021 23:40:00 HBV 0.0 - 0.0 23.5 1007.5 80 
01/10/2021 23:45:00 HBV 0.0 031 3.5 23.7 1007.7 80 
01/10/2021 23:50:00 HBV 0.0 - 0.0 23.5 1007.7 81 
01/10/2021 23:55:00 HBV 0.0 - 0.0 23.4 1008.0 81 
02/10/2021 00:00:00 HBV 0.0 - 0.0 23.4 1007.7 81 
02/10/2021 00:05:00 HBV 0.0 - 0.0 23.4 1007.7 81 
02/10/2021 00:10:00 HBV 0.0 - 0.0 23.5 1007.7 80 
02/10/2021 00:15:00 HBV 0.0 - 0.0 23.6 1007.5 80 
02/10/2021 00:20:00 HBV 0.0 - 0.0 23.5 1007.0 80 
02/10/2021 00:25:00 HBV 0.0 106 6.0 23.7 1006.0 82 
02/10/2021 00:30:00 HBV 0.0 081 7.8 23.0 1006.0 85 
02/10/2021 00:35:00 HBV 0.2 - 0.0 23.0 1006.0 86 
02/10/2021 00:40:00 HBV 0.2 - 0.0 22.7 1006.0 87 
02/10/2021 00:45:00 HBV 0.2 - 0.0 22.5 1005.8 88 
02/10/2021 00:50:00 HBV 0.0 - 0.0 22.5 1005.3 87 
02/10/2021 00:55:00 HBV 0.0 - 0.0 22.7 1004.5 88 
02/10/2021 01:00:00 HBV 0.0 - 0.0 22.9 1004.8 88 
02/10/2021 01:05:00 HBV 0.0 - 0.0 22.7 1004.8 88 
02/10/2021 01:10:00 HBV 0.0 - 0.0 22.9 1004.8 88 
02/10/2021 01:15:00 HBV 0.0 - 0.0 22.9 1004.7 88 
02/10/2021 01:20:00 HBV 0.0 313 8.5 23.0 1005.0 87 
02/10/2021 01:25:00 HBV 0.0 - 0.0 22.9 1004.9 85 
02/10/2021 01:30:00 HBV 0.0 - 0.0 23.0 1004.5 86 
02/10/2021 01:35:00 HBV 0.0 - 0.0 22.9 1004.4 85 
02/10/2021 01:40:00 HBV 0.0 - 0.0 23.1 1004.2 85 
02/10/2021 01:45:00 HBV 0.0 - 0.0 23.5 1004.2 84 
02/10/2021 01:50:00 HBV 0.0 - 0.0 23.0 1004.1 83 
02/10/2021 01:55:00 HBV 0.0 - 0.0 23.6 1004.2 83 
02/10/2021 02:00:00 HBV 0.0 - 0.0 23.6 1004.3 83 
02/10/2021 02:05:00 HBV 0.0 - 0.0 23.5 1004.5 83 
02/10/2021 02:15:00 HBV 0.0 - 0.0 23.6 1004.7 83 
02/10/2021 02:30:00 HBV 0.0 082 0.7 23.4 1004.8 85 
02/10/2021 02:45:00 HBV 0.0 - 0.0 23.0 1004.8 87 
02/10/2021 03:00:00 HBV 0.0 - 0.0 22.9 1004.8 89 
02/10/2021 03:15:00 HBV 0.0 - 0.0 22.9 1004.8 89 
02/10/2021 03:30:00 HBV 0.0 - 0.0 23.0 1004.8 88 
02/10/2021 03:45:00 HBV 0.0 - 0.0 23.1 1004.8 88 
02/10/2021 04:00:00 HBV 0.0 - 0.0 22.9 1004.7 89 
02/10/2021 04:15:00 HBV 0.0 - 0.0 22.7 1004.8 89 
02/10/2021 04:30:00 HBV 0.0 - 0.0 22.9 1004.8 89 
02/10/2021 04:45:00 HBV 0.0 - 0.0 23.1 1004.8 89 
02/10/2021 05:00:00 HBV 0.0 - 0.0 22.6 1004.8 89 
02/10/2021 05:15:00 HBV 0.0 - 0.0 22.7 1005.3 89 
02/10/2021 05:30:00 HBV 0.0 - 0.0 22.9 1005.8 88 
02/10/2021 05:45:00 HBV 0.0 - 0.0 22.9 1006.0 88 
02/10/2021 06:00:00 HBV 0.0 - 0.0 23.1 1006.2 87 
02/10/2021 06:15:00 HBV 0.0 - 0.0 23.1 1006.5 86 
02/10/2021 06:30:00 HBV 0.0 - 0.0 23.7 1006.5 85 
02/10/2021 06:45:00 HBV 0.0 - 0.0 24.1 1006.5 82 
02/10/2021 07:00:00 HBV 0.0 - 0.0 25.3 1006.7 77 
02/10/2021 07:15:00 HBV 0.0 - 0.0 25.2 1006.7 77 
02/10/2021 07:30:00 HBV 0.0 - 0.0 25.3 1007.2 75 
02/10/2021 07:45:00 HBV 0.0 - 0.0 25.9 1007.2 73 
02/10/2021 08:00:00 HBV 0.0 - 0.0 26.7 1007.1 69 
02/10/2021 08:15:00 HBV 0.0 152 7.1 26.4 1007.1 73 
02/10/2021 08:30:00 HBV 0.0 128 4.9 26.9 1007.3 71 
02/10/2021 08:45:00 HBV 0.0 148 3.5 26.2 1007.3 72 
02/10/2021 09:00:00 HBV 0.0 109 7.1 27.9 1007.1 65 
02/10/2021 09:15:00 HBV 0.0 107 6.0 28.6 1006.9 62 
02/10/2021 09:30:00 HBV 0.0 096 4.6 29.0 1006.6 60 
02/10/2021 09:45:00 HBV 0.0 088 11.3 29.3 1006.4 60 
02/10/2021 10:00:00 HBV 0.0 110 3.9 29.2 1006.2 59 
02/10/2021 10:15:00 HBV 0.0 168 2.5 29.7 1006.1 55 
02/10/2021 10:30:00 HBV 0.0 122 6.0 29.7 1006.1 52 
02/10/2021 10:45:00 HBV 0.0 - 0.0 31.2 1005.9 49 
02/10/2021 11:00:00 HBV 0.0 105 11.6 30.8 1005.6 50 
02/10/2021 11:15:00 HBV 0.0 113 8.8 29.8 1005.4 50 
02/10/2021 11:30:00 HBV 0.0 174 5.3 31.4 1005.4 45 
02/10/2021 11:45:00 HBV 0.0 127 6.7 31.9 1005.4 44 
02/10/2021 12:00:00 HBV 0.0 120 4.6 32.1 1005.2 45 
