Relatório Pluviométrico da Estação: Guaratiba

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   15 min   01 h   04 h   24 h   96 h
01/11/1997  00:07:40  HBV      0.0     ND    0.0    0.3    0.3
01/11/1997  00:22:40  HBV      0.0    0.0    0.0    0.3    0.3
01/11/1997  00:37:40  HBV      0.0    0.0    0.0    0.3    0.3
01/11/1997  00:52:40  HBV      0.0    0.0    0.0    0.3    0.3
01/11/1997  01:07:40  HBV      0.0    0.0    0.0    0.3    0.3
01/11/1997  01:22:40  HBV      0.0    0.0    0.0    0.3    0.3
01/11/1997  01:37:40  HBV      0.0    0.0    0.0    0.3    0.3
01/11/1997  01:52:40  HBV      0.0    0.0    0.0    0.3    0.3
01/11/1997  02:07:40  HBV      0.0    0.0    0.0    0.3    0.3
01/11/1997  02:22:40  HBV      0.0    0.0    0.0    0.3    0.3
01/11/1997  02:37:40  HBV      0.0    0.0    0.0    0.3    0.3
01/11/1997  02:52:40  HBV      0.0    0.0     ND    0.3    0.3
01/11/1997  03:07:40  HBV      0.0    0.0     ND    0.3    0.3
01/11/1997  03:22:40  HBV      0.0    0.0    0.0    0.3    0.3
01/11/1997  03:37:40  HBV      0.0    0.0    0.0    0.3    0.3
01/11/1997  03:52:40  HBV      0.0    0.0    0.0    0.3    0.3
01/11/1997  04:07:40  HBV      0.0    0.0    0.0    0.3    0.3
01/11/1997  04:22:40  HBV      0.0    0.0    0.0    0.3    0.3
01/11/1997  04:37:40  HBV      0.0    0.0    0.0    0.3    0.3
01/11/1997  04:52:40  HBV      0.0    0.0    0.0    0.3    0.3
01/11/1997  05:07:40  HBV      0.0    0.0    0.0    0.3    0.3
01/11/1997  05:22:40  HBV      0.0    0.0    0.0    0.3    0.3
01/11/1997  05:37:40  HBV      0.0    0.0    0.0    0.3    0.3
01/11/1997  05:52:40  HBV      0.0    0.0    0.0    0.3    0.3
01/11/1997  06:07:40            ND     ND     ND     ND     ND
