Relatório Pluviométrico da Estação: Barra/Rio Centro

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   15 min   01 h   04 h   24 h   96 h
01/01/1997  01:12:00  HBV       ND     ND     ND     ND     ND
01/01/1997  01:27:00  HBV      0.0     ND     ND     ND     ND
01/01/1997  01:42:00  HBV      0.0     ND     ND     ND     ND
01/01/1997  01:57:00  HBV      0.0     ND     ND     ND     ND
01/01/1997  02:12:00  HBV      0.0    0.0     ND     ND     ND
01/01/1997  02:27:00  HBV      0.0    0.0     ND     ND     ND
01/01/1997  02:42:00  HBV      0.0    0.0     ND     ND     ND
01/01/1997  02:57:00  HBV      0.0    0.0     ND     ND     ND
01/01/1997  03:12:00  HBV      0.0    0.0     ND     ND     ND
01/01/1997  03:27:00  HBV      0.0    0.0     ND     ND     ND
01/01/1997  03:42:00  HBV      0.0    0.0     ND     ND     ND
01/01/1997  03:57:00  HBV      0.0    0.0     ND     ND     ND
01/01/1997  04:12:00  HBV      0.0    0.0     ND     ND     ND
01/01/1997  04:27:00  HBV      0.0    0.0     ND     ND     ND
01/01/1997  04:42:00  HBV      0.0    0.0     ND     ND     ND
01/01/1997  04:57:00  HBV      0.0    0.0     ND     ND     ND
01/01/1997  05:12:00  HBV      0.0    0.0    0.0     ND     ND
01/01/1997  05:27:00  HBV      0.0    0.0    0.0     ND     ND
01/01/1997  05:42:00  HBV      0.0    0.0    0.0     ND     ND
01/01/1997  05:57:00  HBV      0.0    0.0    0.0     ND     ND
01/01/1997  06:12:00  HBV      0.0    0.0    0.0     ND     ND
01/01/1997  06:27:00  HBV      0.0    0.0    0.0     ND     ND
01/01/1997  06:42:00  HBV      0.0    0.0    0.0     ND     ND
01/01/1997  06:57:00  HBV      0.0    0.0    0.0     ND     ND
01/01/1997  07:12:00  HBV      0.0    0.0    0.0     ND     ND
01/01/1997  07:27:00  HBV      0.0    0.0    0.0     ND     ND
01/01/1997  07:42:00  HBV      0.0    0.0    0.0     ND     ND
01/01/1997  07:57:00  HBV      0.0    0.0    0.0     ND     ND
01/01/1997  08:12:00  HBV      0.0    0.0    0.0     ND     ND
01/01/1997  08:27:00  HBV      0.0    0.0    0.0     ND     ND
01/01/1997  08:42:00  HBV      0.0    0.0    0.0     ND     ND
01/01/1997  08:57:00  HBV      0.0    0.0    0.0     ND     ND
01/01/1997  09:12:00  HBV      0.0    0.0    0.0     ND     ND
01/01/1997  09:27:00  HBV      0.0    0.0    0.0     ND     ND
