Relatório Pluviométrico da Estação: Saude

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   15 min   01 h   04 h   24 h   96 h
01/11/1997  00:01:20  HBV      0.0    0.0    0.0    0.0    0.0
01/11/1997  00:16:20  HBV      0.0    0.0    0.0    0.0    0.0
01/11/1997  00:31:20  HBV      0.0    0.0    0.0    0.0    0.0
01/11/1997  00:46:20  HBV      0.0    0.0    0.0    0.0    0.0
01/11/1997  01:01:20  HBV      0.0    0.0    0.0    0.0    0.0
01/11/1997  01:16:20  HBV      0.0    0.0    0.0    0.0    0.0
01/11/1997  01:31:20  HBV      0.0    0.0    0.0    0.0    0.0
01/11/1997  01:46:20  HBV      0.0    0.0    0.0    0.0    0.0
01/11/1997  02:01:20  HBV      0.0    0.0    0.0    0.0    0.0
01/11/1997  02:16:20  HBV      0.0    0.0    0.0    0.0    0.0
01/11/1997  02:31:20  HBV      0.0    0.0    0.0    0.0    0.0
01/11/1997  02:46:20  HBV      0.0    0.0    0.0    0.0    0.0
01/11/1997  03:01:20  HBV      0.0    0.0    0.0    0.0    0.0
01/11/1997  03:16:20  HBV      0.0    0.0    0.0    0.0    0.0
01/11/1997  03:31:20  HBV      0.0    0.0    0.0    0.0    0.0
01/11/1997  03:46:20  HBV      0.0    0.0    0.0    0.0    0.0
01/11/1997  04:01:20  HBV      0.0    0.0    0.0    0.0    0.0
01/11/1997  04:16:20  HBV      0.0    0.0    0.0    0.0    0.0
01/11/1997  04:31:20  HBV      0.0    0.0    0.0    0.0    0.0
01/11/1997  04:46:20  HBV      0.0    0.0    0.0    0.0    0.0
01/11/1997  05:01:20  HBV      0.0    0.0    0.0    0.0    0.0
01/11/1997  05:16:20  HBV      0.0    0.0    0.0    0.0    0.0
01/11/1997  05:31:20  HBV      0.0    0.0    0.0    0.0    0.0
01/11/1997  05:46:20  HBV      0.0    0.0    0.0    0.0    0.0
01/11/1997  06:01:20  HBV      0.0    0.0    0.0    0.0    0.0
01/11/1997  06:16:20  HBV      0.0    0.0    0.0    0.0    0.0
