Relatório Pluviométrico da Estação: Grande Meier

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   15 min   01 h   04 h   24 h   96 h
01/02/1997  00:02:00  HBV      0.0    0.0    2.2    2.2    2.2
01/02/1997  00:17:00  HBV      0.0    0.0    0.7    2.2    2.2
01/02/1997  00:32:00  HBV      0.0    0.0    0.2    2.2    2.2
01/02/1997  00:47:00  HBV      0.0    0.0    0.2    2.2    2.2
01/02/1997  01:02:00  HBV      0.0    0.0    0.2    2.2    2.2
01/02/1997  01:17:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  01:32:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  01:47:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  02:02:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  02:17:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  02:32:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  02:47:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  03:02:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  03:17:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  03:32:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  03:47:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  04:02:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  04:17:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  04:32:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  04:47:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  05:02:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  05:17:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  05:32:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  05:47:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  06:02:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  06:17:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  06:32:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  06:47:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  07:02:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  07:17:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  07:32:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  07:47:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  08:02:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  08:17:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  08:32:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  08:47:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  09:02:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  09:17:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  09:32:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  09:47:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  10:02:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  10:17:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  10:32:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  10:47:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  11:02:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  11:17:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  11:32:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  11:47:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  12:02:00  HBV      0.0    0.0    0.0    2.2    2.2
01/02/1997  12:17:00  HBV      0.0    0.0    0.0    2.2    2.2
