Relatório Pluviométrico da Estação: Ilha do Governador

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   15 min   01 h   04 h   24 h   96 h
02/01/1997  01:00:00  HBV       ND     ND     ND     ND     ND
02/01/1997  01:15:00  HBV      0.0     ND     ND     ND     ND
02/01/1997  01:30:00  HBV      0.0     ND     ND     ND     ND
02/01/1997  01:45:00  HBV      0.0     ND     ND     ND     ND
02/01/1997  02:00:00  HBV      0.0    0.0     ND     ND     ND
02/01/1997  02:15:00  HBV      0.0    0.0     ND     ND     ND
02/01/1997  02:30:00  HBV      0.0    0.0     ND     ND     ND
02/01/1997  02:45:00  HBV      0.0    0.0     ND     ND     ND
02/01/1997  03:00:00  HBV      0.0    0.0     ND     ND     ND
02/01/1997  03:15:00  HBV      0.0    0.0     ND     ND     ND
02/01/1997  03:30:00  HBV      0.0    0.0     ND     ND     ND
02/01/1997  03:45:00  HBV      0.0    0.0     ND     ND     ND
02/01/1997  04:00:00  HBV      0.0    0.0     ND     ND     ND
02/01/1997  04:15:00  HBV      0.0    0.0     ND     ND     ND
02/01/1997  04:30:00  HBV      0.0    0.0     ND     ND     ND
02/01/1997  04:45:00  HBV      0.0    0.0     ND     ND     ND
02/01/1997  05:00:00  HBV      0.0    0.0    0.0     ND     ND
02/01/1997  05:15:00  HBV      0.0    0.0    0.0     ND     ND
02/01/1997  05:30:00  HBV      0.0    0.0    0.0     ND     ND
02/01/1997  05:45:00  HBV      0.0    0.0    0.0     ND     ND
02/01/1997  06:00:00  HBV      0.0    0.0    0.0     ND     ND
02/01/1997  06:15:00  HBV      0.0    0.0    0.0     ND     ND
02/01/1997  06:30:00  HBV      0.0    0.0    0.0     ND     ND
02/01/1997  06:45:00  HBV      0.0    0.0    0.0     ND     ND
02/01/1997  07:00:00  HBV      0.0    0.0    0.0     ND     ND
02/01/1997  07:15:00  HBV      0.0    0.0    0.0     ND     ND
02/01/1997  07:30:00  HBV      0.0    0.0    0.0     ND     ND
02/01/1997  07:45:00  HBV      0.0    0.0    0.0     ND     ND
02/01/1997  08:00:00  HBV      0.0    0.0    0.0     ND     ND
02/01/1997  08:15:00  HBV      0.0    0.0    0.0     ND     ND
02/01/1997  08:30:00  HBV      0.0    0.0    0.0     ND     ND
02/01/1997  08:45:00  HBV      0.0    0.0    0.0     ND     ND
02/01/1997  09:00:00  HBV      0.0    0.0    0.0     ND     ND
02/01/1997  09:15:00  HBV      0.0    0.0    0.0     ND     ND
02/01/1997  09:30:00  HBV      0.0    0.0    0.0     ND     ND
