Relatório Pluviométrico da Estação: Madureira

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   15 min   01 h   04 h   24 h   96 h
01/02/1997  00:02:40  HBV      0.0    0.0    8.5     ND   71.8
01/02/1997  00:17:40  HBV      0.0    0.0    0.8     ND   71.8
01/02/1997  00:32:40  HBV      0.0    0.0    0.3     ND   71.8
01/02/1997  00:47:40  HBV      0.0    0.0    0.3     ND   71.8
01/02/1997  01:02:40  HBV      0.0    0.0    0.3     ND   71.8
01/02/1997  01:17:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  01:32:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  01:47:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  02:02:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  02:17:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  02:32:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  02:47:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  03:02:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  03:17:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  03:32:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  03:47:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  04:02:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  04:17:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  04:32:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  04:47:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  05:02:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  05:17:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  05:32:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  05:47:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  06:02:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  06:17:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  06:32:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  06:47:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  07:02:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  07:17:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  07:32:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  07:47:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  08:02:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  08:17:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  08:32:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  08:47:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  09:02:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  09:17:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  09:32:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  09:47:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  10:02:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  10:17:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  10:32:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  10:47:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  11:02:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  11:17:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  11:32:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  11:47:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  12:02:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  12:17:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  12:32:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  12:47:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  13:02:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  13:17:40  HBV      0.0    0.0    0.0     ND   71.8
01/02/1997  13:32:40  HBV      0.0    0.0    0.0     ND   71.8
