Relatório Pluviométrico da Estação: Madureira

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   15 min   01 h   04 h   24 h   96 h
01/12/1997  00:02:40  HBV      0.0    0.0    0.0    0.0   30.9
01/12/1997  00:17:40  HBV      0.0    0.0    0.0    0.0   30.9
01/12/1997  00:32:40  HBV      0.0    0.0    0.0    0.0   30.9
01/12/1997  00:47:40  HBV      0.0    0.0    0.0    0.0   30.9
01/12/1997  01:02:40  HBV      0.0    0.0    0.0    0.0   30.9
01/12/1997  01:17:40  HBV      0.0    0.0    0.0    0.0   30.9
01/12/1997  01:32:40  HBV      0.0    0.0    0.0    0.0   30.9
01/12/1997  01:47:40  HBV      0.0    0.0    0.0    0.0   30.9
01/12/1997  02:02:40  HBV      0.0    0.0    0.0    0.0   30.9
01/12/1997  02:17:40  HBV      0.0    0.0    0.0    0.0   30.9
01/12/1997  02:32:40  HBV      0.0    0.0    0.0    0.0   30.9
01/12/1997  02:47:40  HBV      0.0    0.0    0.0    0.0   30.9
01/12/1997  03:02:40  HBV      0.0    0.0    0.0    0.0   30.9
01/12/1997  03:17:40  HBV      0.0    0.0    0.0    0.0   30.9
01/12/1997  03:32:40  HBV      0.0    0.0    0.0    0.0   30.9
01/12/1997  03:47:40  HBV      0.0    0.0    0.0    0.0   30.9
01/12/1997  04:02:40  HBV      0.0    0.0    0.0    0.0   30.9
01/12/1997  04:17:40  HBV      0.0    0.0    0.0    0.0   30.9
01/12/1997  04:32:40  HBV      0.0    0.0    0.0    0.0   30.9
01/12/1997  04:47:40  HBV      0.0    0.0    0.0    0.0   30.9
01/12/1997  05:02:40  HBV      0.0    0.0    0.0    0.0   30.9
01/12/1997  05:17:40  HBV      0.0    0.0    0.0    0.0   30.9
01/12/1997  05:32:40  HBV      0.0    0.0    0.0    0.0   30.9
01/12/1997  05:47:40  HBV      0.0    0.0    0.0    0.0   30.9
01/12/1997  06:02:40  HBV      0.0    0.0    0.0    0.0   30.9
