Relatório Meteorológico da Estação: Vidigal 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
 
Dia Hora HBV Chuva DirVento VelVento Temperatura Pressao Umidade 
 (graus) (Km/h) (celsius) (hPa) (%) 
01/06/2021 06:20:00 HBV 0.0 241 8.6 ND ND ND 
01/06/2021 06:25:00 HBV 0.0 270 8.6 ND ND ND 
01/06/2021 06:30:00 HBV 0.0 301 11.5 ND ND ND 
01/06/2021 06:35:00 HBV 0.0 297 14.4 ND ND ND 
01/06/2021 06:40:00 HBV 0.0 227 5.8 ND ND ND 
01/06/2021 06:45:00 HBV 0.0 269 5.8 ND ND ND 
01/06/2021 06:50:00 HBV 0.0 258 11.5 ND ND ND 
01/06/2021 06:55:00 HBV 0.0 300 8.6 ND ND ND 
01/06/2021 07:00:00 HBV 0.0 263 17.3 ND ND ND 
01/06/2021 07:05:00 HBV 0.0 260 17.3 ND ND ND 
01/06/2021 07:10:00 HBV 0.0 287 20.1 ND ND ND 
01/06/2021 07:15:00 HBV 0.0 274 17.3 ND ND ND 
01/06/2021 07:20:00 HBV 0.0 273 14.4 ND ND ND 
01/06/2021 07:25:00 HBV 0.0 278 5.8 ND ND ND 
01/06/2021 07:30:00 HBV 0.0 266 8.6 ND ND ND 
01/06/2021 07:35:00 HBV 0.0 283 2.9 ND ND ND 
01/06/2021 07:40:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 07:45:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 07:50:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 07:55:00 HBV 0.0 295 5.8 ND ND ND 
01/06/2021 08:00:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 08:05:00 HBV 0.0 360 2.9 ND ND ND 
01/06/2021 08:10:00 HBV 0.0 360 8.6 ND ND ND 
01/06/2021 08:15:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 08:20:00 HBV 0.0 330 11.5 ND ND ND 
01/06/2021 08:25:00 HBV 0.0 269 11.5 ND ND ND 
01/06/2021 08:30:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 08:35:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 08:40:00 HBV 0.0 258 8.6 ND ND ND 
01/06/2021 08:45:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 08:50:00 HBV 0.0 254 5.8 ND ND ND 
01/06/2021 08:55:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 09:00:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 09:05:00 HBV 0.0 247 5.8 ND ND ND 
01/06/2021 09:10:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 09:15:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 09:20:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 09:25:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 09:30:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 09:35:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 09:40:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 09:45:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 09:50:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 09:55:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 10:00:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 10:05:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 10:10:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 10:15:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 10:20:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 10:25:00 HBV 0.0 360 2.9 ND ND ND 
01/06/2021 10:30:00 HBV 0.0 360 11.5 ND ND ND 
01/06/2021 10:35:00 HBV 0.0 360 8.6 ND ND ND 
01/06/2021 10:40:00 HBV 0.0 360 5.8 ND ND ND 
01/06/2021 10:45:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 10:50:00 HBV 0.0 307 8.6 ND ND ND 
01/06/2021 10:55:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 11:00:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 11:05:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 11:10:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 11:15:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 11:20:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 11:25:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 11:30:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 11:35:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 11:40:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 11:45:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 11:50:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 11:55:00 HBV 0.0 360 11.5 ND ND ND 
01/06/2021 12:00:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 12:05:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 12:10:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 12:15:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 12:20:00 HBV 0.0 360 8.6 ND ND ND 
01/06/2021 12:25:00 HBV 0.0 360 2.9 ND ND ND 
01/06/2021 12:30:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 12:35:00 HBV 0.0 360 8.6 ND ND ND 
01/06/2021 12:40:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 12:45:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 12:50:00 HBV 0.0 360 11.5 ND ND ND 
01/06/2021 12:55:00 HBV 0.0 360 5.8 ND ND ND 
01/06/2021 13:00:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 13:05:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 13:10:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 13:15:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 13:20:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 13:25:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 13:30:00 HBV 0.0 360 2.9 ND ND ND 
01/06/2021 13:35:00 HBV 0.0 360 17.3 ND ND ND 
01/06/2021 13:40:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 13:45:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 13:50:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 13:55:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 14:00:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 14:05:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 14:10:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 14:15:00 HBV 0.0 210 11.5 ND ND ND 
01/06/2021 14:20:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 14:25:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 14:30:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 14:35:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 14:40:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 14:45:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 14:50:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 14:55:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 15:00:00 HBV 0.0 360 2.9 ND ND ND 
01/06/2021 15:05:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 15:10:00 HBV 0.0 360 8.6 ND ND ND 
01/06/2021 15:15:00 HBV 0.0 360 2.9 ND ND ND 
01/06/2021 15:20:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 15:25:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 15:30:00 HBV 0.0 236 14.4 ND ND ND 
01/06/2021 15:35:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 15:40:00 HBV 0.0 212 8.6 ND ND ND 
01/06/2021 15:45:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 15:50:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 15:55:00 HBV 0.0 253 11.5 ND ND ND 
01/06/2021 16:00:00 HBV 0.0 243 14.4 ND ND ND 
01/06/2021 16:05:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 16:10:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 16:15:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 16:20:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 16:25:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 16:30:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 16:35:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 16:40:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 16:45:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 16:50:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 16:55:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 17:00:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 17:05:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 17:10:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 17:15:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 17:20:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 17:25:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 17:30:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 17:35:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 17:40:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 17:45:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 17:50:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 17:55:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 18:00:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 18:05:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 18:10:00 HBV 0.0 - 0.0 ND ND ND 
